Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,Close_vs,shares_vs
2021-01-06,123.49853515625,124.59109992908554,127.83952293982476,123.28392355422082,123.49853515625,155088000,267425.3189582825,0,1038.9786262512653,266386.34033203125,2157,261.38556615984123,74000,,47.72728598277547,127.4844,125.4822,118.2752,113.8719,94.3077,133.34133911132812,-0.4751,AAPL,0.2369,Buy,68.24247559440407,322.3865661621094,373
2021-01-07,127.71270751953124,125.21542502622192,128.4053204209461,124.72767407409188,127.71270751953124,109578200,276515.2887458801,0,1038.9786262512653,275476.31011962885,2157,273.6693091160542,74000,,54.797906550571945,126.9381,125.8012,118.3847,114.1559,94.5286,133.34133911132812,-0.4651,AAPL,0.2243,Buy,70.74867375576125,327.20367431640625,373
2021-01-08,128.81503295898438,129.1857135709603,129.38082586513295,127.03961229986528,128.81503295898438,105158200,278893.0047187806,0,1038.9786262512653,277854.0260925293,2157,276.8824388091629,74000,,55.13018778526261,126.8133,126.3021,118.5661,114.4326,94.7453,133.34133911132812,-0.4016,AAPL,0.2231,Buy,71.70617555382395,329.0440673828125,373
2021-01-11,125.82019805908205,126.0250599540097,126.9810473987332,125.35196143707088,125.82019805908205,100384500,272433.1458396913,0,1038.9786262512653,271394.16721344,2157,268.1528997833666,74000,,53.444122827489075,126.7294,126.5821,118.6961,114.6953,94.9428,133.34133911132812,-0.5129,AAPL,0.2378,Buy,70.58740711955716,326.8937072753906,373
2021-01-12,125.64463806152344,125.351984536971,126.51283409054386,123.75216213905772,125.64463806152344,91951100,272054.46292495733,0,1038.9786262512653,271015.48429870605,2157,267.6411661148072,74000,,50.882628277869074,126.2982,126.8938,118.831,114.9544,95.14,133.34133911132812,-0.5848,AAPL,0.2332,Buy,70.60207782664119,326.9219055175781,373
2021-01-13,127.68342590332033,125.6056023729016,128.22970451216872,125.34222761254838,127.68342590332033,88636800,276452.12829971325,0,1038.9786262512653,275413.149673462,2157,273.58395716177466,74000,,48.38917634004131,127.1352,127.3381,119.0273,115.2663,95.3602,133.34133911132812,-0.5154,AAPL,0.2245,Buy,71.0271313973628,327.7388916015625,373
2021-01-14,125.75194549560548,127.59564337383038,127.7907407644143,125.60561128893497,125.75194549560548,90221800,272285.92506027233,0,1038.9786262512653,271246.94643402105,2157,267.9539527841518,74000,,46.77571609818289,126.743,127.3883,119.2408,115.564,95.5732,133.34133911132812,-0.56,AAPL,0.2328,Buy,70.45067104876956,326.6308898925781,373
2021-01-15,124.02529907226562,125.62512143938795,127.02984642222248,123.88872941476652,124.02529907226562,111598500,268561.54872512823,0,1038.9786262512653,267522.57009887695,2157,262.9210117907138,74000,,42.580712283529444,125.7851,127.3557,119.4007,115.8295,95.7687,133.34133911132812,-0.6622,AAPL,0.2328,Buy,69.23906752324697,324.3020935058594,373
2021-01-19,124.69841003417967,124.64963196203902,125.55685647192648,123.83021393599589,124.69841003417967,90757300,270013.4490699768,0,1038.9786262512653,268974.4704437255,2157,264.88303928375245,74000,,34.46709263423463,125.5607,127.3132,119.5821,116.1133,95.9645,133.34133911132812,-0.6726,AAPL,0.2301,Buy,70.57279992202758,326.8656311035156,373
2021-01-20,128.79550170898438,125.50806539990327,129.24423908723023,125.40075960629947,128.79550170898438,104319500,278850.8758125306,0,1038.9786262512653,277811.8971862793,2157,276.82550785477105,74000,,45.40459368518886,126.1909,127.5751,119.8501,116.4167,96.1735,133.34133911132812,-0.4501,AAPL,0.2216,Buy,72.88354742948373,331.3070678710937,373
2021-01-21,133.51690673828125,130.52212439802992,136.2483143489001,130.31726250111956,133.51690673828125,120150900,289034.94646072394,0,1038.9786262512653,287995.96783447266,2157,290.58776548746476,74000,,54.55336619707481,127.3576,127.9966,120.2082,116.7502,96.4066,133.51690673828125,-0.0629,AAPL,0.2207,Buy,73.044766433522,331.616943359375,373
2021-01-22,135.66307067871094,132.94141175521978,136.423961050122,131.7122845902433,135.66307067871094,114459400,293659.473872757,0,84.58892402653396,293574.88494873047,2164,296.83712685507703,74000,cash_0%_Buy 100% of cash (7 shares - Very Safe - MRI:0.22),58.92059563661144,129.3398,128.3473,120.602,117.0199,96.6472,135.66307067871094,0.2745,AAPL,0.2234,Buy,72.42921595414857,330.4338073730469,373
2021-01-25,139.41871643066406,139.5650506326583,141.53555356505598,133.19501014057846,139.41871643066406,157611700,301786.69127998356,0,84.58892402653396,301702.10235595703,2164,307.8198530810589,74000,,68.59346980424912,132.4185,128.9306,121.0331,117.2993,96.9053,139.41871643066406,0.6393,AAPL,0.2272,Buy,73.12782105338844,331.7765808105469,373
2021-01-26,139.65281677246094,140.08203987079344,140.7648880340617,137.90666052106042,139.65281677246094,98390600,302293.284419632,0,84.58892402653396,302208.69549560547,2164,308.5044384049081,74000,,67.37202533046911,135.4094,129.4764,121.5559,117.5747,97.1568,139.65281677246094,0.825,AAPL,0.2273,Buy,72.86889259978837,331.2789001464844,373
2021-01-27,138.57980346679688,139.91623636383397,140.76493317496252,136.97023121686135,138.57980346679688,140843800,299971.28362617496,0,84.58892402653396,299886.69470214844,2164,305.366599494831,74000,,74.41572185474959,137.3663,129.7383,121.9938,117.838,97.4062,139.65281677246094,0.8252,AAPL,0.3035,Hold,68.68701072096128,323.2409973144531,373
2021-01-28,133.73155212402344,136.10202948520754,138.5115203730672,133.35110697778126,133.73155212402344,142621100,289479.66772041324,0,84.58892402653396,289395.0787963867,2164,291.1887401627206,74000,,59.54813900718972,137.4092,129.8466,122.4559,118.0297,97.6352,139.65281677246094,0.5287,AAPL,0.2675,Buy,70.09889162652506,325.9547424316406,373
2021-01-29,128.72718811035156,132.50237425835277,133.39008422071632,127.0200604373318,128.72718811035156,177523800,278650.2239948273,0,84.58892402653396,278565.6350708008,2164,276.5543567497666,74000,,49.87599701031528,136.022,129.7608,122.8359,118.2007,97.8495,139.65281677246094,0.0547,AAPL,0.2858,Buy,66.70362321205346,319.42877197265625,373
2021-02-01,130.8538360595703,130.4733908796941,132.06346388314088,127.72246812906688,130.8538360595703,106239800,284252.2901569367,0,1084.588924026534,283167.70123291016,2164,279.0030535425823,75000,"Monthly invest 1.3% of total investment ($1,000.00)",57.2840918249395,134.309,129.8315,123.2244,118.3764,98.0679,139.65281677246094,-0.162,AAPL,0.2682,Buy,68.50851457520753,324.6777648925781,376
2021-02-02,131.68295288085938,132.40481446468183,132.97060712103857,131.31225754756355,131.68295288085938,83305400,286046.4989582062,0,1084.588924026534,284961.9100341797,2164,281.3953319442749,75000,,58.57573239819368,132.7151,130.1037,123.5534,118.5862,98.2931,139.65281677246094,-0.2681,AAPL,0.2443,Buy,70.92279468588461,329.34454345703125,376
2021-02-03,130.65869140625,132.43409664220874,132.44386118494435,130.33677408042246,130.65869140625,89880900,283829.9971271515,0,1084.588924026534,282745.408203125,2164,278.4399961695354,75000,,54.35091024879492,131.1308,130.2466,123.7991,118.7579,98.5214,139.65281677246094,-0.3886,AAPL,0.2331,Buy,71.09281307781168,329.6731872558594,376
2021-02-04,134.02420043945312,132.96090698056452,134.03395009949696,131.29279224448268,134.02420043945312,84183100,291112.9586750031,0,1084.588924026534,290028.36975097656,2164,288.15061156667076,75000,,61.61007546231561,131.1894,130.7728,124.1032,118.9414,98.7787,139.65281677246094,-0.2984,AAPL,0.2269,Buy,73.00194800619711,333.363525390625,376
2021-02-05,133.60897827148438,134.1853957164029,134.2537751308866,132.72972066845895,133.60897827148438,75693800,290524.9519035187,0,1395.1229240265338,289129.8289794922,2164,287.36660253802495,75000,Dividend_0.14,63.964717119738744,132.1657,131.0677,124.4388,119.1223,99.0445,139.65281677246094,-0.2636,AAPL,0.2246,Buy,73.69174683432209,334.6968994140625,376
2021-02-08,133.7555389404297,132.8958097444442,133.80438990060523,131.81138402031524,133.7555389404297,71297200,290842.10919111635,0,1395.1229240265338,289446.98626708984,2164,287.78947892148847,75000,,63.40313455160306,132.7461,131.3147,124.7826,119.3069,99.3063,139.65281677246094,-0.2374,AAPL,0.2256,Buy,74.96932398275955,337.1664428710937,376
2021-02-09,132.87628173828125,133.47222774398102,134.70320649092713,132.71997951776038,132.87628173828125,76774200,288939.39660566713,0,1395.1229240265338,287544.2736816406,2164,285.25252880755613,75000,,56.67458984807857,132.9847,131.6675,125.0545,119.4764,99.5837,139.65281677246094,-0.2668,AAPL,0.2277,Buy,74.82843400880127,336.89410400390625,376
2021-02-10,132.2705535888672,133.3354359263558,133.83369484015344,131.3033582625716,132.2705535888672,73046600,287628.6008903351,0,1395.1229240265338,286233.4779663086,2164,283.50480118711346,75000,,47.64428709120892,133.3071,131.9988,125.3208,119.6397,99.8588,139.65281677246094,-0.3157,AAPL,0.2275,Buy,74.76042033692623,336.7626342773437,376
2021-02-11,132.01654052734375,132.76878860072446,133.2475041169639,130.68787502592983,132.01654052734375,64280000,287078.9166251984,0,1395.1229240265338,285683.7937011719,2164,282.77188883359787,75000,,42.576793452094364,132.9056,132.2154,125.5821,119.78,100.1071,139.65281677246094,-0.3564,AAPL,0.224,Buy,75.04220028484292,337.30731201171875,376
2021-02-12,132.25099182128906,131.2545039467926,132.40730890611044,130.60970715231767,132.25099182128906,60145100,287586.26922529604,0,1395.1229240265338,286191.14630126953,2164,283.4483589670614,75000,,32.96683612418505,132.634,132.5404,125.8304,119.8728,100.366,139.65281677246094,-0.3655,AAPL,0.224,Buy,75.93111434734293,339.02557373046875,376
2021-02-16,130.12123107910156,132.3682407877475,132.87624896678753,129.73043835612685,130.12123107910156,80576300,282977.4669792023,0,1395.1229240265338,281582.3440551758,2164,277.3032893056031,75000,,29.221485100562546,131.9071,132.8452,126.058,119.9358,100.6024,139.65281677246094,-0.4677,AAPL,0.233,Buy,75.7659743733846,338.70635986328125,376
2021-02-17,127.82537841796876,128.22593539388413,129.17358730899167,126.48694866264364,127.82537841796876,97918500,278009.24182051094,0,1395.1229240265338,276614.11889648443,2164,270.6789890940146,75000,,27.742401236922774,130.8969,133.0015,126.2695,119.988,100.8392,139.65281677246094,-0.6304,AAPL,0.2327,Buy,75.80487541505126,338.78155517578125,376
2021-02-18,126.72145080566406,126.2231918119102,127.00476256297294,124.47444048656703,126.72145080566406,96856700,275620.34246748354,0,1395.1229240265338,274225.21954345703,2164,267.4937899566447,75000,,32.830728247935554,129.7871,132.8978,126.4526,120.0173,101.0754,139.65281677246094,-0.7641,AAPL,0.2386,Buy,75.05677238770753,337.3354797363281,376
2021-02-19,126.87773895263672,127.2392241428884,127.6983963491704,125.83239992851124,126.87773895263672,87668800,275958.55001753237,0,1395.1229240265338,274563.42709350586,2164,267.94473335670983,75000,,44.05955855504829,128.7594,132.5659,126.6595,120.0601,101.3353,139.65281677246094,-0.8096,AAPL,0.2383,Buy,74.73610718588459,336.71563720703125,376
2021-02-22,123.09689331054688,125.06057648009266,126.73118373419764,122.70610803153758,123.09689331054688,103916400,267776.80004804995,0,1395.1229240265338,266381.67712402344,2164,257.0357333973999,75000,,27.47797678857185,126.9285,131.9376,126.8601,120.0731,101.56,139.65281677246094,-0.9895,AAPL,0.248,Buy,73.36625057781168,334.0677185058594,376
2021-02-23,122.96012878417967,120.9085152328345,123.790542905723,115.66223979910612,122.96012878417967,158273000,267480.8416129913,0,1395.1229240265338,266085.7186889648,2164,256.64112215065506,75000,,23.612685652247748,125.4963,131.1146,127.037,120.0506,101.7942,139.65281677246094,-1.0639,AAPL,0.2457,Buy,73.58484790854085,334.4902648925781,376
2021-02-24,122.46188354492188,122.0613339874955,122.6670441651076,119.41377438375086,122.46188354492188,111039900,266402.63891523745,0,1395.1229240265338,265007.51599121094,2164,255.2035185536499,75000,,24.388858958650175,124.4236,130.2551,127.1915,119.9822,102.0538,139.65281677246094,-1.0837,AAPL,0.2371,Buy,75.49878231609289,338.1898803710937,376
2021-02-25,118.20233154296876,121.80731459672973,123.54630136895392,117.76270273555824,118.20233154296876,148199500,257184.96838301094,0,1395.1229240265338,255789.8454589844,2164,242.91329117734796,75000,,3.17995497265035,122.7198,129.2362,127.266,119.9009,102.2656,139.65281677246094,-1.2559,AAPL,0.286,Buy,71.301716723645,330.0769958496094,376
2021-02-26,118.4661102294922,119.76546069067268,121.97339123226033,118.40748759144724,118.4661102294922,164560400,257755.78546064766,0,1395.1229240265338,256360.66253662112,2164,243.67438061419685,75000,,4.783980710806063,121.0375,128.4729,127.3049,119.9071,102.5146,139.65281677246094,-1.2858,AAPL,0.2756,Buy,70.36416057130126,328.26470947265625,376
2021-03-01,124.8456573486328,120.89874001257697,124.98243108447949,119.96085977236709,124.8456573486328,116307900,272561.12542646786,0,2395.122924026534,270166.00250244135,2164,258.63305977166823,76000,"Monthly invest 1.3% of total investment ($1,000.00)",30.612157485920193,121.3872,128.2789,127.3904,119.9659,102.7795,139.65281677246094,-0.9073,AAPL,0.2502,Buy,73.52701402524843,336.2743530273437,379
2021-03-02,122.2371826171875,125.4513804584117,125.75423553632804,122.12971646948624,122.2371826171875,102260900,266916.38610762026,0,2395.122924026534,264521.26318359375,2164,251.20577119423717,76000,,28.469663966383607,121.2426,127.848,127.4266,120.069,103.0397,139.65281677246094,-0.7477,AAPL,0.2532,Buy,72.18884548951401,333.6733093261719,379
2021-03-03,119.2476577758789,121.93429603118648,122.81356095091792,119.03272552287696,119.2476577758789,112966300,260447.0543510285,0,2395.122924026534,258051.93142700195,2164,242.69349256714275,76000,,25.96455803147107,120.5998,127.2263,127.4153,120.1106,103.2894,139.65281677246094,-0.7529,AAPL,0.2693,Buy,69.92317045674777,329.2694396972656,379
2021-03-04,117.36213684082033,118.94481384384883,120.75218734787954,115.88693342791818,117.36213684082033,178155000,256366.78704756172,0,2395.122924026534,253971.66412353519,2164,237.32471979942332,76000,,24.489709726088492,120.4317,126.5614,127.3837,120.1677,103.5469,139.65281677246094,-0.8048,AAPL,0.2838,Buy,67.83618271035847,325.212890625,379
2021-03-05,118.62242889404295,118.1925717528084,119.13045204315196,114.8611360499832,118.62242889404295,153766600,259094.0590507355,0,2395.122924026534,256698.93612670896,2164,240.91323559307304,76000,,27.093600986258807,120.463,125.7914,127.3488,120.2473,103.8145,139.65281677246094,-0.7185,AAPL,0.2636,Buy,70.90382311531067,331.1755676269531,379
2021-03-08,113.6790008544922,118.14370519007068,118.2120920526179,113.53245544800268,113.6790008544922,154376600,248396.48077314766,0,2395.122924026534,246001.35784912112,2164,226.8374747015101,76000,,24.752458544713903,118.2297,124.7949,127.2212,120.2584,104.0389,139.65281677246094,-0.873,AAPL,0.269,Buy,70.06807028681304,329.55108642578125,379
2021-03-09,118.3000259399414,116.28749169278656,119.24767787685906,116.05302349253787,118.3000259399414,129525800,258396.37905805974,0,2395.122924026534,256001.2561340332,2164,239.99523560271018,76000,,36.34836204225165,117.4423,124.0221,127.213,120.3066,104.2839,139.65281677246094,-0.6668,AAPL,0.2591,Buy,72.44008474411412,334.1616516113281,379
2021-03-10,117.21561431884766,118.88621431520568,119.35515074210788,116.6978194776284,117.21561431884766,111943300,256049.71231001287,0,2395.122924026534,253654.58938598633,2164,236.90751619738535,76000,,36.36870678369485,117.0358,123.239,127.1629,120.3735,104.5113,139.65281677246094,-0.5422,AAPL,0.2506,Buy,73.50285096982856,336.2273864746094,379
2021-03-11,119.14997100830078,119.7166092657106,120.37117029395525,118.46610238977786,119.14997100830078,103026500,260235.66018598943,0,2395.122924026534,257840.5372619629,2164,242.4153423499861,76000,,39.45612476926999,117.3934,122.583,127.1585,120.471,104.7576,139.65281677246094,-0.314,AAPL,0.2476,Buy,75.32895936023512,339.77685546875,379
2021-03-12,118.24140167236328,117.62591989887572,118.37817539980496,116.41449226141692,118.24140167236328,88105100,258269.51614302068,0,2395.122924026534,255874.39321899414,2164,239.8283107145009,76000,,42.811682316566106,117.3172,121.8943,127.1493,120.5893,104.9929,139.65281677246094,-0.1825,AAPL,0.2461,Buy,75.57531576218054,340.2557067871094,379
2021-03-15,121.1332015991211,118.6126518520549,121.14297328075108,117.64545661813416,121.1332015991211,92403800,264515.8635303727,0,82.08443949131697,264433.77909088135,2183,248.04718885575352,76000,cash_0%_Buy 100% of cash (19 shares - Very Safe - MRI:0.24),47.49931441286904,118.808,121.3384,127.089,120.7054,105.2409,139.65281677246094,0.0842,AAPL,0.2415,Buy,76.58978727803682,342.2275695800781,379
2021-03-16,122.67681121826172,122.80381327731408,124.28879597729674,121.84639708591334,122.67681121826172,115227900,267885.56332895666,0,82.08443949131697,267803.47888946533,2183,252.48100438020614,76000,,50.28600667832853,119.6834,120.9662,127.0557,120.8204,105.5087,139.65281677246094,0.3498,AAPL,0.2412,Buy,76.3917726874221,341.8426818847656,379
