Date,Open,High,Low,Close,Adj Close,Volume,Change,RSI_14,bb_upper_ta,bb_middle_ta,bb_lower_ta,AROOND_25,AROONU_25,AROONOSC_25,MFI_14,SMA_5,SMA_10,SMA_20,SMA_60,SMA_120,SMA_240,STOCHk_20_10_3,STOCHd_20_10_3,STOCHk_14_3_3,STOCHd_14_3_3,ppo,ppo_signal,ppo_histogram,Stock,Sector
2022-10-28,58900.0,59200.0,57200.0,57300.0,68900.0,20924937,-0.0369747899159663,55.23809523809524,59520.813082337954,56190.0,52859.186917662046,28.000000000000004,96.0,68.0,63.825457978574605,58280.0,57170.0,56190.0,57600.0,59984.166666666664,66443.33333333333,85.49068067140352,83.056058871438,80.23028883684621,87.17572322347803,0.875697265893979,0.15782040279238652,0.7178768631015925,005930,통신 및 방송 장비 제조업
2022-10-31,58100.0,59900.0,58000.0,59400.0,68900.0,18999514,0.0366492146596859,66.94915254237289,59702.31444648358,56530.0,53357.68555351642,24.0,92.0,68.0,72.56796012146144,58660.0,57450.0,56530.0,57568.333333333336,59913.333333333336,66397.08333333333,83.5341365461847,83.71250282908677,76.75409836065573,81.99782778400026,1.1163263359946978,0.34952158943284883,0.7668047465618489,005930,통신 및 방송 장비 제조업
2022-11-01,59900.0,60300.0,59500.0,60000.0,68900.0,17201647,0.0101010101010101,67.5,59976.69732820426,56875.0,53773.30267179574,19.999999999999996,100.0,80.0,72.56806994406175,59120.0,57800.0,56875.0,57540.0,59859.166666666664,66354.58333333333,84.35647351309997,83.6633016955483,78.10970996216898,78.36469905322365,1.3731178071916619,0.5542408329846115,0.8188769742070504,005930,통신 및 방송 장비 제조업
2022-11-02,59700.0,60000.0,59300.0,59600.0,68900.0,13202919,-0.0066666666666667,68.64406779661017,60318.254321497545,57095.0,53871.745678502455,16.000000000000004,96.0,80.0,72.44629052901354,59160.0,58180.0,57095.0,57511.666666666664,59805.0,66311.66666666667,91.89774972907499,84.67125848663761,88.92307692307692,81.2622950819672,1.5015180997130153,0.7436962863302923,0.757821813382723,005930,통신 및 방송 장비 제조업
2022-11-03,58600.0,59800.0,58100.0,59200.0,68900.0,17492162,-0.0067114093959731,63.06306306306307,60565.89111871713,57255.0,53944.10888128287,12.0,92.0,80.0,65.46786404697767,59100.0,58550.0,57255.0,57473.333333333336,59750.833333333336,66264.16666666667,88.88888888888886,86.044995860375,86.53846153846153,84.52374947456914,1.5290398159280723,0.9007649922498484,0.6282748236782238,005930,통신 및 방송 장비 제조업
2022-11-04,59100.0,59500.0,58400.0,59400.0,68900.0,12445841,0.0033783783783782,62.72727272727273,60821.37416361948,57410.0,53998.62583638052,7.9999999999999964,88.0,80.0,65.38045565636344,59520.0,58900.0,57410.0,57438.333333333336,59698.333333333336,66214.16666666667,85.71428571428568,87.46490928028841,82.6923076923077,86.05128205128204,1.5598927245206435,1.0325905387040075,0.527302185816636,005930,통신 및 방송 장비 제조업
2022-11-07,59700.0,60300.0,59400.0,60200.0,68900.0,12437246,0.0134680134680134,65.81196581196582,61187.649919621595,57610.0,54032.350080378405,4.0000000000000036,100.0,96.0,65.14630461205357,59680.0,59170.0,57610.0,57428.333333333336,59659.166666666664,66167.91666666667,88.88888888888884,88.29319210857122,86.53846153846155,85.25641025641026,1.674480170104708,1.1609684649841476,0.5135117051205604,005930,통신 및 방송 장비 제조업
2022-11-08,60500.0,61900.0,60500.0,61800.0,68900.0,18273898,0.0265780730897009,73.80952380952381,61807.65528719557,57930.0,54052.34471280443,0.0,100.0,100.0,71.30205682967936,60040.0,59580.0,57930.0,57458.333333333336,59620.0,66130.83333333333,94.2187986305633,89.00473329070066,93.09954751131221,87.44343891402714,1.9600318516460855,1.3207811423165352,0.6392507093295503,005930,통신 및 방송 장비 제조업
2022-11-09,62000.0,62200.0,61300.0,62000.0,68900.0,14045592,0.0032362459546926,76.0,62382.92040397643,58240.0,54097.07959602357,16.000000000000004,100.0,84.0,78.02051209058166,60520.0,59840.0,58240.0,57506.666666666664,59584.166666666664,66096.66666666667,98.04173625631783,89.33555347239076,97.92981114439276,92.52260673138885,2.184692871226527,1.4935634880985336,0.6911293831279934,005930,통신 및 방송 장비 제조업
2022-11-10,61400.0,61500.0,60400.0,60400.0,68900.0,21087633,-0.0258064516129031,66.42335766423358,62489.45979722621,58500.0,54510.54020277379,12.0,96.0,84.0,70.12169817965227,60760.0,59930.0,58500.0,57515.0,59524.166666666664,66051.66666666667,90.12013256006624,89.11517713987739,87.66174587632747,92.89703484401082,2.1193638192483437,1.6187235543284957,0.500640264919848,005930,통신 및 방송 장비 제조업
2022-11-11,63100.0,63200.0,62300.0,62900.0,68900.0,20037163,0.0413907284768211,68.4931506849315,63132.80202462975,58830.0,54527.19797537025,7.9999999999999964,100.0,92.0,70.70723566212426,61460.0,60490.0,58830.0,57560.0,59480.833333333336,66001.66666666667,89.37576073726304,89.50368514646334,86.5390387289524,90.71019858322421,2.3760019118852074,1.770179225839838,0.6058226860453693,005930,통신 및 방송 장비 제조업
2022-11-14,62900.0,62900.0,61700.0,61900.0,68900.0,15973416,-0.0158982511923688,63.63636363636363,63471.72071424786,59095.0,54718.27928575214,4.0000000000000036,96.0,92.0,63.932333304734684,61800.0,60740.0,59095.0,57575.0,59434.166666666664,65945.83333333333,84.96493363473014,89.6467648553179,80.25578364288042,84.8188560827201,2.414323025358118,1.8990079857434943,0.5153150396146235,005930,통신 및 방송 장비 제조업
2022-11-15,62200.0,62500.0,61600.0,62400.0,68900.0,12310986,0.0080775444264944,60.56338028169014,63825.217908371225,59390.0,54954.782091628775,0.0,92.0,92.0,57.394027196636564,61920.0,60980.0,59390.0,57608.333333333336,59387.5,65894.16666666667,90.12345679012343,90.22346318302024,86.7204301075269,84.50508415978658,2.4811264460763374,2.015431677810063,0.4656947682662742,005930,통신 및 방송 장비 제조업
2022-11-16,62400.0,62700.0,61700.0,62700.0,68900.0,12909260,0.0048076923076922,61.11111111111111,64066.65824574085,59735.0,55403.34175425915,28.000000000000004,88.0,60.0,55.87866035763738,62060.0,61290.0,59735.0,57628.333333333336,59344.166666666664,65848.33333333333,89.3004115226337,89.96372936237611,85.55555555555554,84.17725643532096,2.5426589304358758,2.120877128335226,0.42178180210064964,005930,통신 및 방송 장비 제조업
2022-11-17,62000.0,62000.0,61300.0,61400.0,68900.0,13298296,-0.0207336523125997,65.18518518518519,63929.31168014912,60030.0,56130.68831985088,24.0,84.0,60.0,57.52071871999831,62260.0,61510.0,60030.0,57636.666666666664,59301.666666666664,65802.91666666667,87.24279835390944,89.79912030887816,81.23931623931624,84.50510063413289,2.390549355965422,2.1748115738612652,0.21573778210415684,005930,통신 및 방송 장비 제조업
2022-11-18,61800.0,62400.0,61400.0,61800.0,68900.0,12236503,0.006514657980456,60.16949152542372,63775.62923323604,60325.0,56874.37076676396,19.999999999999996,80.0,60.0,56.3254490848477,62040.0,61750.0,60325.0,57666.666666666664,59263.333333333336,65759.16666666667,83.3554922443811,89.56324096188771,76.53343388637506,81.10943522708227,2.296129926981937,2.1990752444853996,0.09705468249653748,005930,통신 및 방송 장비 제조업
2022-11-21,61400.0,61800.0,60800.0,61400.0,68900.0,9378097,-0.0064724919093851,56.03448275862069,63730.9024801202,60520.0,57309.0975198798,16.000000000000004,76.0,60.0,50.154220298405896,61940.0,61870.0,60520.0,57705.0,59225.833333333336,65717.91666666667,75.73568605826667,88.24792067882548,67.5465057817999,75.1064186358304,2.143457673235111,2.187951730235342,-0.04449405700023101,005930,통신 및 방송 장비 제조업
2022-11-22,60900.0,61200.0,60300.0,60600.0,68900.0,9411289,-0.013029315960912,54.166666666666664,63588.78629790028,60665.0,57741.21370209972,12.0,72.0,60.0,51.033119672179716,61580.0,61750.0,60665.0,57731.666666666664,59176.666666666664,65660.41666666667,68.69864902122963,85.69590571789212,62.091503267973856,68.72381431204961,1.8949703570045513,2.129355455589184,-0.23438509858463275,005930,통신 및 방송 장비 제조업
2022-11-23,61200.0,61300.0,60700.0,61000.0,68900.0,8765050,0.0066006600660066,57.49999999999999,63610.01584454147,60745.0,57879.98415545853,7.9999999999999964,68.0,60.0,57.69970696916138,61240.0,61650.0,60745.0,57753.333333333336,59120.833333333336,65598.75,63.65591397849459,82.2573234901098,55.964052287581694,61.86735377911848,1.7310557755928084,2.049695519589909,-0.3186397439971007,005930,통신 및 방송 장비 제조업
2022-11-24,61200.0,61700.0,60900.0,61400.0,68900.0,8125010,0.0065573770491802,58.196721311475414,63656.791754722675,60840.0,58023.208245277325,4.0000000000000036,64.0,60.0,56.83429215172713,61240.0,61750.0,60840.0,57776.666666666664,59070.833333333336,65539.58333333333,63.33333333333329,79.5786435674365,51.93928448572411,56.664946680426546,1.6351601430890257,1.9667884442897325,-0.33162830120070685,005930,통신 및 방송 장비 제조업
2022-11-25,61400.0,61700.0,60800.0,61000.0,68900.0,6677933,-0.006514657980456,53.389830508474574,63295.98402043092,61025.0,58754.01597956908,0.0,60.0,60.0,51.912306329994074,61080.0,61560.0,61025.0,57816.666666666664,59023.333333333336,65475.833333333336,63.67521367521365,77.00858886123157,43.64539221617261,50.516242996492814,1.4890798194062198,1.8712467193130302,-0.3821668999068104,005930,통신 및 방송 장비 제조업
2022-11-28,60500.0,60500.0,59800.0,60100.0,68900.0,8589032,-0.0147540983606557,42.34234234234234,63245.50247143112,61060.0,58874.49752856888,0.0,56.00000000000001,56.00000000000001,44.32985984744815,60820.0,61380.0,61060.0,57838.333333333336,58967.5,65403.75,55.63599798893913,74.07569529665246,28.531013131205295,41.37189661103401,1.240007493533398,1.7449988741571039,-0.5049913806237059,005930,통신 및 방송 장비 제조업
2022-11-29,59900.0,60600.0,59800.0,60600.0,68900.0,7014160,0.0083194675540765,43.85964912280702,63230.241009547135,61090.0,58949.758990452865,0.0,52.0,52.0,41.9010522632209,60820.0,61200.0,61090.0,57853.333333333336,58926.666666666664,65333.75,48.642533936651546,69.92760301130527,18.83029073698445,30.335565361454115,1.0962421364106767,1.6152475266078186,-0.5190053901971419,005930,통신 및 방송 장비 제조업
2022-11-30,60400.0,62200.0,60200.0,62200.0,68900.0,19768903,0.0264026402640265,57.89473684210526,63293.999441709304,61220.0,59146.000558290696,7.9999999999999964,48.0,40.0,54.16414286787458,61060.0,61150.0,61220.0,57916.666666666664,58900.833333333336,65267.083333333336,56.20915032679735,66.61847689172164,34.313725490196084,27.22500978612861,1.1805173610615975,1.5283014934985744,-0.3477841324369768,005930,통신 및 방송 장비 제조업
2022-12-01,63100.0,63200.0,62300.0,62600.0,68900.0,16631445,0.0064308681672025,48.38709677419355,63319.16671403129,61390.0,59460.83328596871,4.0000000000000036,100.0,96.0,53.168826682196254,61300.0,61270.0,61390.0,58001.666666666664,58879.166666666664,65207.5,72.30392156862742,65.12458921319345,58.82352941176472,37.32251521298175,1.2844983908080765,1.4795408729604749,-0.1950424821523984,005930,통신 및 방송 장비 제조업
2022-12-02,62500.0,62500.0,60400.0,60400.0,68900.0,15331184,-0.0351437699680511,42.857142857142854,63196.072172117136,61440.0,59683.927827882864,0.0,96.0,96.0,53.47200191340433,61180.0,61130.0,61440.0,58056.666666666664,58850.833333333336,65139.166666666664,64.73598211214306,63.26263819996963,56.86274509803922,50.00000000000001,1.0642983731805251,1.3964923730044851,-0.33219399982396003,005930,통신 및 방송 장비 제조업
2022-12-05,60900.0,61100.0,60000.0,60300.0,68900.0,13767787,-0.0016556291390728,39.603960396039604,63186.71724093447,61445.0,59703.28275906553,0.0,92.0,92.0,53.11060898729958,61220.0,61020.0,61445.0,58110.0,58835.833333333336,65069.583333333336,42.84055727554176,59.97312532169714,38.235294117647065,51.30718954248366,0.8665386798281013,1.2905016343692084,-0.4239629545411071,005930,통신 및 방송 장비 제조업
2022-12-06,59800.0,60100.0,59200.0,59200.0,68900.0,13888300,-0.0182421227197346,33.94495412844036,63314.23669644718,61315.0,59315.76330355282,7.9999999999999964,88.0,80.0,44.91240982753103,60940.0,60880.0,61315.0,58163.333333333336,58813.333333333336,64992.916666666664,13.673890608875096,54.47064948046169,10.784313725490195,35.294117647058826,0.557430978659161,1.1438875032271991,-0.5864565245680381,005930,통신 및 방송 장비 제조업
2022-12-07,58800.0,59600.0,58500.0,58900.0,68900.0,12100662,-0.0050675675675675,37.37373737373737,63401.615958469054,61160.0,58918.384041530946,4.0000000000000036,84.0,80.0,45.39006199574862,60280.0,60670.0,61160.0,58218.333333333336,58798.333333333336,64914.166666666664,7.738840216937805,48.87894210430601,7.738840216937838,18.919482686691698,0.2686974278416004,0.9688494881500794,-0.700152060308479,005930,통신 및 방송 장비 제조업
2022-12-08,58700.0,59200.0,58600.0,59200.0,68900.0,12986815,0.0050933786078097,36.73469387755102,63486.80583736154,61100.0,58713.19416263846,0.0,80.0,80.0,37.67196759492095,59600.0,60450.0,61100.0,58236.666666666664,58784.166666666664,64835.833333333336,7.801418439716279,43.32575061494431,7.801418439716312,8.774857460714783,0.0783708248995083,0.7907537554999653,-0.712382930600457,005930,통신 및 방송 장비 제조업
2022-12-09,59300.0,60600.0,59300.0,60400.0,68900.0,10529632,0.0202702702702701,45.283018867924525,63222.68887152067,60975.0,58727.31112847933,0.0,76.0,76.0,43.8322783861242,59600.0,60390.0,60975.0,58296.666666666664,58789.166666666664,64766.25,21.27659574468082,39.08588882189103,21.27659574468085,12.272284800445,0.08695080377497183,0.6499931651549666,-0.5630423613799949,005930,통신 및 방송 장비 제조업
2022-12-12,59900.0,60000.0,59400.0,59500.0,68900.0,9036472,-0.0149006622516556,44.859813084112155,63150.51049247278,60855.0,58559.48950752722,88.0,72.0,-16.0,43.975863017443096,59440.0,60330.0,60855.0,58355.0,58795.833333333336,64688.75,25.53191489361699,36.075480512358816,25.531914893617024,18.203309692671397,-0.026481290976348167,0.5146982739287036,-0.5411795649050518,005930,통신 및 방송 장비 제조업
2022-12-13,59600.0,60300.0,59400.0,59700.0,68900.0,9040873,0.0033613445378151,43.80952380952381,62949.562147243494,60720.0,58490.437852756506,84.0,68.0,-16.0,44.00970327458549,59540.0,60240.0,60720.0,58413.333333333336,58805.833333333336,64606.666666666664,29.07801418439713,34.11902853713337,29.078014184397162,25.29550827423168,-0.08866612844588048,0.39402539345378684,-0.48269152189966735,005930,통신 및 방송 장비 제조업
2022-12-14,59800.0,60600.0,59800.0,60500.0,68900.0,8207485,0.0134003350083751,45.87155963302752,62636.04099298685,60610.0,58583.95900701315,80.0,64.0,-16.0,43.99032764053075,59860.0,60070.0,60610.0,58481.666666666664,58830.0,64525.833333333336,29.787234042553155,31.476836908708954,29.787234042553195,28.132387706855795,-0.030275354294290967,0.30916524390417127,-0.33944059819846223,005930,통신 및 방송 장비 제조업
2022-12-15,59800.0,60200.0,59300.0,59300.0,68900.0,8716039,-0.0198347107438016,42.73504273504273,62575.82490555664,60505.0,58434.17509444336,76.0,60.0,-16.0,43.50206331397788,59880.0,59740.0,60505.0,58540.0,58845.833333333336,64437.5,28.3687943262411,27.08332418447032,28.36879432624114,29.078014184397166,-0.1434149804209769,0.21864919903914165,-0.36206417946011854,005930,통신 및 방송 장비 제조업
2022-12-16,58300.0,59500.0,58300.0,59500.0,68900.0,13033596,0.0033726812816188,47.27272727272727,62412.92128524957,60390.0,58367.07871475043,100.0,56.00000000000001,-43.99999999999999,42.42546182266329,59700.0,59650.0,60390.0,58610.0,58855.0,64351.25,28.021421334491208,23.411868106705136,28.02142133449124,28.725816567761857,-0.20401634366480456,0.1341160904983524,-0.33813243416315697,005930,통신 및 방송 장비 제조업
2022-12-19,59500.0,59900.0,59100.0,59500.0,68900.0,7696187,0.0,44.76190476190476,62296.552029380146,60295.0,58293.447970619854,96.0,52.0,-44.0,42.619814893198225,59700.0,59570.0,60295.0,58695.0,58860.833333333336,64264.583333333336,22.000289477493094,21.327841326900266,22.000289477493126,26.130168379408502,-0.24926188133425198,0.05744049613183153,-0.30670237746608353,005930,통신 및 방송 장비 제조업
2022-12-20,59000.0,59100.0,58500.0,58600.0,68900.0,9284761,-0.015126050420168,31.632653061224488,62327.92485124362,60195.0,58062.07514875638,92.0,48.0,-44.0,32.946932057771406,59480.0,59510.0,60195.0,58763.333333333336,58854.166666666664,64180.416666666664,18.36734693877548,21.797186959890304,18.367346938775512,22.79635258358663,-0.40205956544966365,-0.0344595161844675,-0.3676000492651961,005930,통신 및 방송 장비 제조업
2022-12-21,58700.0,59100.0,58000.0,58000.0,68900.0,10356971,-0.0102389078498293,27.0,62354.22634572479,60045.0,57735.77365427521,100.0,43.99999999999999,-56.00000000000001,23.16111337599486,58980.0,59420.0,60045.0,58831.666666666664,58854.166666666664,64095.833333333336,10.20408163265303,22.04371110146183,10.204081632653063,16.85723934964057,-0.598139010391441,-0.14719541502586223,-0.4509435953655788,005930,통신 및 방송 장비 제조업
2022-12-22,58100.0,59100.0,58100.0,59100.0,68900.0,10720630,0.0189655172413794,42.69662921348315,62183.51187915078,59930.0,57676.48812084922,96.0,40.0,-56.0,31.06140095154008,58940.0,59410.0,59930.0,58913.333333333336,58871.666666666664,64014.583333333336,9.092098377812633,22.172779095271462,13.868773315777927,14.146733962402168,-0.597924292253277,-0.23734119047134522,-0.3605831017819318,005930,통신 및 방송 장비 제조업
2022-12-23,58200.0,58400.0,57700.0,58100.0,68900.0,9829407,-0.0169204737732656,38.775510204081634,62120.334981043234,59785.0,57449.665018956766,100.0,36.0,-64.0,32.00539534217481,58660.0,59180.0,59785.0,59000.0,58887.5,63928.75,9.475524475524445,20.99267196835583,16.425658138672603,13.499504362367865,-0.7255607908557712,-0.33498511054823044,-0.39057568030754075,005930,통신 및 방송 장비 제조업
