Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_RISK,rate_vs,shares_vs,Close_vs
2016-04-28,16.513999938964844,16.656667709350586,16.89533233642578,16.496000289916992,16.513999938964844,37785000,6333.040867295264,0,5837.620869126319,495.4199981689453,30,26.660817345905286,5000,cash_92%_Sell 6.2% of holdings (2 shares - Very Risky - MRI:0.70),47.1247556558184,16.7799,16.7646,14.2203,0.0,0.0,17.69466781616211,-0.9369,TSLA,0.7,Hold,0.7,5.013698369140629,16,190.3000030517578
2016-04-29,16.05066680908203,16.542667388916016,16.562000274658203,15.854000091552734,16.05066680908203,81207000,6319.14087339878,0,5837.620869126319,481.52000427246094,30,26.382817467975595,5000,,40.42642643001825,16.6067,16.7752,14.2951,0.0,0.0,17.69466781616211,-1.1617,TSLA,0.7,Hold,0.7,4.668097783203118,16,189.22000122070312
2016-05-02,16.1200008392334,16.100000381469727,16.21266746520996,15.654666900634766,16.1200008392334,57658500,7321.220894303321,0,6837.620869126319,483.60002517700195,30,22.020348238388678,6000,"Monthly invest 16.7% of total investment ($1,000.00)",43.56563593218681,16.4731,16.7579,14.3689,0.0,0.0,17.69466781616211,-1.2466,TSLA,0.8,Buy,0.8,4.292746687825511,16,190.72999572753903
2016-05-03,15.48799991607666,15.824000358581545,15.927332878112791,15.441332817077637,15.48799991607666,64533000,7302.260866608619,0,6837.620869126319,464.6399974822998,30,21.704347776810316,6000,,27.58832137777047,16.1875,16.6807,14.4464,0.0,0.0,17.69466781616211,-1.5092,TSLA,0.7,Hold,0.7,3.858082788085926,16,189.1000061035156
2016-05-04,14.837332725524902,15.352666854858398,15.630666732788086,14.69333267211914,14.837332725524902,130507500,7282.740850892066,0,6837.620869126319,445.11998176574707,30,21.37901418153443,6000,,24.134906389232583,15.802,16.5378,14.5293,0.0,0.0,17.69466781616211,-1.8787,TSLA,0.7,Hold,0.7,3.530750957743334,14,187.9900054931641
2016-05-05,14.10200023651123,15.230667114257812,15.242667198181152,13.986000061035156,14.10200023651123,168822000,7260.680876221656,0,6837.620869126319,423.0600070953369,30,21.01134793702759,6000,,16.948665535371035,15.3196,16.3856,14.5996,0.0,0.0,17.69466781616211,-2.3343,TSLA,0.7,Hold,0.7,3.51041912740071,13,187.97000122070312
2016-05-06,14.32866668701172,14.05799961090088,14.424667358398438,13.87399959564209,14.32866668701172,85278000,7267.480869736671,0,6837.620869126319,429.8600006103516,30,21.124681162277838,6000,,21.27159904010834,14.9752,16.2685,14.6788,0.0,0.0,17.69466781616211,-2.4322,TSLA,0.8,Buy,0.8,3.657750873820009,13,188.6499938964844
2016-05-09,13.928000450134276,14.381333351135254,14.40999984741211,13.786666870117188,13.928000450134276,71646000,7255.460882630347,0,6837.620869126319,417.84001350402826,30,20.924348043839114,6000,,21.429660187312063,14.5368,16.1318,14.7437,0.0,0.0,17.69466781616211,-2.5497,TSLA,0.8,Buy,0.8,3.7010868520100937,13,188.8500061035156
2016-05-10,13.912667274475098,13.83666706085205,13.964667320251465,13.666666984558104,13.912667274475098,61059000,7255.000887360572,0,6837.620869126319,417.38001823425293,30,20.916681456009535,6000,,18.20704021978571,14.2217,16.0014,14.8078,0.0,0.0,17.69466781616211,-2.5103,TSLA,0.8,Buy,0.8,4.208086058553051,13,191.19000244140625
2016-05-11,13.93066692352295,13.839332580566406,14.36533260345459,13.736666679382324,13.93066692352295,77428500,7255.540876832008,0,6837.620869126319,417.9200077056885,30,20.92568128053347,6000,,19.03637948110145,14.0404,15.8495,14.8675,0.0,0.0,17.69466781616211,-2.3531,TSLA,0.8,Buy,0.8,3.820250873820008,13,189.3999938964844
2016-05-12,13.8186674118042,14.095999717712402,14.111332893371582,13.577333450317385,13.8186674118042,54757500,7252.180891480445,0,6837.620869126319,414.560022354126,30,20.86968152467408,6000,,11.099955908743354,13.9837,15.7009,14.9104,0.0,0.0,17.69466781616211,-2.1791,TSLA,0.8,Buy,0.8,3.844084339396181,13,189.509994506836
2016-05-13,13.84066677093506,13.85200023651123,14.079999923706056,13.779999732971191,13.84066677093506,42342000,7252.840872254371,0,6837.620869126319,415.2200031280518,30,20.880681204239515,6000,,11.97315864996915,13.8861,15.5445,14.9558,0.0,0.0,17.69466781616211,-1.9406,TSLA,0.7,Hold,0.7,3.464917672729517,13,187.759994506836
2016-05-16,13.88599967956543,13.876667022705078,14.210000038146973,13.861332893371582,13.88599967956543,44241000,7254.200859513282,0,6837.620869126319,416.5799903869629,30,20.903347658554704,6000,,10.054469589111946,13.8777,15.3926,15.0021,0.0,0.0,17.69466781616211,-1.6582,TSLA,0.8,Buy,0.8,3.870086587524413,13,189.6300048828125
2016-05-17,13.644000053405762,13.936667442321776,13.98799991607666,13.601332664489746,13.644000053405762,42654000,7246.940870728492,0,6837.620869126319,409.32000160217285,30,20.78234784547486,6000,,9.819721122631364,13.824,15.2502,15.032,0.0,0.0,17.69466781616211,-1.4846,TSLA,0.7,Hold,0.7,3.5082536509196016,13,187.9600067138672
2016-05-18,14.07800006866455,13.94333267211914,14.354000091552734,13.850000381469728,14.07800006866455,84262500,7259.960871186256,0,6837.620869126319,422.3400020599365,30,20.99934785310427,6000,,20.049167406741773,13.8535,15.1209,15.0698,0.0,0.0,17.69466781616211,-1.0863,TSLA,0.7,Hold,0.7,3.5017506093343087,13,187.92999267578125
2016-05-19,14.347332954406738,14.2413330078125,14.452667236328123,13.81999969482422,14.347332954406738,102994500,7268.040857758521,0,6837.620869126319,430.41998863220215,30,21.134014295975344,6000,,28.008243730334783,13.9592,15.0106,15.11,0.0,0.0,17.69466781616211,-0.6353,TSLA,0.7,Hold,0.7,3.369587116495776,13,187.32000732421875
2016-05-20,14.685333251953123,14.465999603271484,14.703332901000977,14.423333168029783,14.685333251953123,135106500,7278.180866684913,0,6837.620869126319,440.5599975585937,30,21.30301444474856,6000,,32.6786643638457,14.1281,14.899,15.1465,0.0,0.0,17.69466781616211,-0.1423,TSLA,0.7,Hold,0.7,3.6230867197672767,13,188.4900054931641
2016-05-23,14.414667129516602,14.657999992370604,14.84000015258789,14.390666961669922,14.414667129516602,76537500,7270.060883011817,0,6837.620869126319,432.44001388549805,30,21.16768138353029,6000,,35.80246103744236,14.2339,14.7804,15.1753,0.0,0.0,17.69466781616211,0.0826,TSLA,0.7,Hold,0.7,3.5689200531006104,13,188.2400054931641
2016-05-24,14.52733325958252,14.4399995803833,14.582667350769045,14.345333099365234,14.52733325958252,45207000,7273.440866913795,0,6837.620869126319,435.8199977874756,30,21.224014448563256,6000,,45.21900127019501,14.4105,14.6609,15.2041,0.0,0.0,17.69466781616211,0.2966,TSLA,0.8,Buy,0.8,4.086753254191078,13,190.6300048828125
2016-05-25,14.638667106628418,14.52733325958252,14.757332801818848,14.434000015258787,14.638667106628418,46902000,7276.780882325172,0,6837.620869126319,439.16001319885254,30,21.279681372086202,6000,,60.24957306802352,14.5227,14.5546,15.2411,0.0,0.0,17.69466781616211,0.4912,TSLA,0.8,Buy,0.8,4.368417276000969,13,191.92999267578125
2016-05-26,15.008000373840332,14.699999809265137,15.017333030700684,14.603333473205566,15.008000373840332,61086000,7287.860880341529,0,6837.620869126319,450.24001121520996,30,21.464348005692145,6000,,62.303813953809694,14.6548,14.4793,15.2819,0.0,0.0,17.69466781616211,0.7756,TSLA,0.8,Buy,0.8,4.387919788614902,13,192.0200042724609
2016-05-27,14.869333267211914,14.999333381652832,15.062000274658203,14.716667175292969,14.869333267211914,54754500,7283.7008671426765,0,6837.620869126319,446.0799980163574,30,21.395014452377946,6000,,68.83672342281935,14.6916,14.4203,15.3123,0.0,0.0,17.69466781616211,0.8762,TSLA,0.8,Buy,0.8,4.550419788614901,13,192.7700042724609
2016-05-31,14.881999969482422,14.869333267211914,14.983332633972168,14.766667366027832,14.881999969482422,41835000,7284.080868210792,0,6837.620869126319,446.45999908447266,30,21.401347803513193,6000,,69.41774225778809,14.7851,14.3584,15.3369,0.0,0.0,17.69466781616211,0.9207,TSLA,0.8,Buy,0.8,4.500584074910474,13,192.5399932861328
2016-06-01,14.637332916259766,14.76533317565918,14.826666831970217,14.459333419799805,14.637332916259766,44740500,8276.740856614113,0,7837.620869126319,439.11998748779297,30,18.239155094487323,7000,"Monthly invest 14.3% of total investment ($1,000.00)",62.97746942910155,14.8071,14.3158,15.3528,0.0,0.0,17.69466781616211,0.8137,TSLA,0.8,Buy,0.8,3.9245007489885575,13,192.8999938964844
2016-06-02,14.597332954406738,14.63933277130127,14.660667419433594,14.473999977111816,14.597332954406738,30492000,8275.540857758522,0,7837.620869126319,437.91998863220215,30,18.222012253693176,7000,,64.68811523538692,14.7988,14.3038,15.3709,0.0,0.0,17.69466781616211,0.7046,TSLA,0.8,Buy,0.8,4.032215374755865,13,193.47999572753903
2016-06-03,14.599332809448242,14.666666984558104,14.79599952697754,14.534000396728516,14.599332809448242,33435000,8275.600853409767,0,7837.620869126319,437.97998428344727,30,18.22286933442525,7000,,64.4196584099856,14.7171,14.3287,15.3824,0.0,0.0,17.69466781616211,0.6166,TSLA,0.8,Buy,0.8,3.928215828159876,13,192.9199981689453
2016-06-06,14.711999893188477,14.533332824707031,14.726667404174805,14.363332748413086,14.711999893188477,33742500,8278.980865921974,0,7837.620869126319,441.3599967956543,30,18.27115522745677,7000,,65.3076395040328,14.6856,14.3479,15.3996,0.0,0.0,17.69466781616211,0.5932,TSLA,0.8,Buy,0.8,4.100931587437229,13,193.8500061035156
2016-06-07,15.489333152770996,14.815999984741213,15.629332542419434,14.767999649047852,15.489333152770996,93204000,8302.30086370945,0,7837.620869126319,464.6799945831299,30,18.604298052992153,7000,,78.53607661169967,14.8071,14.4259,15.4272,0.0,0.0,17.69466781616211,0.8983,TSLA,0.8,Buy,0.8,4.165929887172148,13,194.1999969482422
2016-06-08,15.701333045959473,15.58666706085205,16.05666732788086,15.507332801818848,15.701333045959473,89580000,8308.660860505104,0,7837.620869126319,471.0399913787842,30,18.695155150072917,7000,,76.95372325668895,15.0199,14.5154,15.4498,0.0,0.0,17.69466781616211,1.1427,TSLA,0.8,Buy,0.8,4.284786916678285,13,194.83999633789065
2016-06-09,15.290666580200195,15.665332794189451,15.68866729736328,15.137332916259766,15.290666580200195,67381500,8296.340866532326,0,7837.620869126319,458.71999740600586,30,18.51915523617609,7000,,64.9608825186921,15.1585,14.5834,15.4621,0.0,0.0,17.69466781616211,1.0675,TSLA,0.8,Buy,0.8,4.229072064208994,13,194.5399932861328
2016-06-10,14.586000442504885,15.15933322906494,15.197999954223633,14.56133270263672,14.586000442504885,90399000,8275.200882401467,0,7837.620869126319,437.58001327514654,30,18.217155462878097,7000,,48.5887551323908,15.1559,14.6217,15.4586,0.0,0.0,17.69466781616211,0.6698,TSLA,0.7,Hold,0.7,3.881787256731295,13,192.6699981689453
2016-06-13,14.524666786193848,14.633333206176758,15.0513334274292,14.510666847229004,14.524666786193848,62895000,8253.897819218635,0,3925.5471169328684,4328.350702285767,298,17.912825988837632,7000,cash_47%_Buy 50% of cash (268 shares - Caution - MRI:0.60),51.66162602314692,15.1184,14.6559,15.4491,0.0,0.0,17.69466781616211,0.3637,TSLA,0.6,Hold,0.6,3.6125021092006095,13,191.22000122070312
2016-06-14,14.330666542053224,14.592000007629396,14.813332557678224,14.16866683959961,14.330666542053224,53703000,8186.340893216134,0,1966.831613965034,6219.5092792510995,434,16.94772704594476,7000,cash_24%_Buy 50% of cash (136 shares - Caution - MRI:0.60),47.10045240928757,14.8867,14.6782,15.4294,0.0,0.0,17.69466781616211,0.0729,TSLA,0.6,Hold,0.6,3.534502449253618,13,190.8000030517578
2016-06-15,14.513333320617676,14.463333129882812,14.793333053588867,14.342000007629396,14.513333320617676,43627500,8265.618275113105,0,1966.831613965034,6298.786661148071,434,18.08026107304437,7000,,48.19021336484093,14.6491,14.7216,15.4064,0.0,0.0,17.69466781616211,-0.031,TSLA,0.6,Hold,0.6,3.482502675955645,13,190.5200042724609
2016-06-16,14.528667449951172,14.494667053222656,14.53600025177002,14.233332633972168,14.528667449951172,36604500,8272.273287243843,0,1966.831613965034,6305.441673278809,434,18.17533267491205,7000,,42.29038170983303,14.4967,14.7442,15.3883,0.0,0.0,17.69466781616211,-0.084,TSLA,0.7,Hold,0.7,3.597644626290464,13,191.13999938964844
2016-06-17,14.364666938781738,14.52066707611084,14.666000366210938,14.300000190734863,14.364666938781738,46689000,8201.097065396309,0,1966.831613965034,6234.265451431274,434,17.158529505661548,7000,,41.94853143669708,14.4524,14.745,15.3804,0.0,0.0,17.69466781616211,-0.18,TSLA,0.7,Hold,0.7,3.4657862365722547,13,190.42999267578125
2016-06-20,14.646666526794434,14.633333206176758,14.916666984558104,14.548666954040527,14.646666526794434,53332500,8323.484886593818,0,1966.831613965034,6356.653272628784,434,18.906926951340264,7000,,46.54260498703293,14.4768,14.7431,15.3715,0.0,0.0,17.69466781616211,-0.1035,TSLA,0.7,Hold,0.7,3.692357891845699,13,191.6499938964844
2016-06-21,14.640666961669922,14.711999893188477,14.838000297546388,14.587332725524902,14.640666961669922,67935000,8320.88107532978,0,1966.831613965034,6354.049461364746,434,18.8697296475683,7000,,50.0526760836718,14.5388,14.7544,15.3596,0.0,0.0,17.69466781616211,-0.0478,TSLA,0.7,Hold,0.7,3.7932029026576553,13,191.2400054931641
2016-06-22,13.11066722869873,13.29800033569336,13.729999542236328,13.050000190734863,13.11066722869873,356136000,7656.861191220283,0,1966.831613965034,5690.029577255249,434,9.383731303146913,7000,,34.03037470301828,14.2583,14.6836,15.3225,0.0,0.0,17.69466781616211,-0.6769,TSLA,0.6,Hold,0.6,3.733772971017024,13,190.9199981689453
2016-06-23,13.09333324432373,13.04599952697754,13.170000076293944,12.808667182922363,13.09333324432373,151960500,7649.338242001533,0,1966.831613965034,5682.506628036499,434,9.276260600021914,7000,,33.87581121010216,13.9712,14.6063,15.2886,14.2029,0.0,17.69466781616211,-1.046,TSLA,0.7,Hold,0.7,4.192487483433327,13,193.38999938964844
2016-06-24,12.876667022705078,12.670000076293944,13.008000373840332,12.648667335510254,12.876667022705078,105397500,7555.305101819038,0,1966.831613965034,5588.473487854004,434,7.932930025986251,7000,,30.77782984964547,13.6736,14.4997,15.2479,14.1861,0.0,17.69466781616211,-1.3196,TSLA,0.6,Hold,0.6,2.8832012023925824,13,186.33999633789065
2016-06-27,13.236666679382324,12.723999977111816,13.253999710083008,12.524666786193848,13.236666679382324,108081000,7711.544952816963,0,1966.831613965034,5744.713338851929,434,10.16492789738519,7000,,24.14690291522264,13.3916,14.4181,15.2045,14.1723,0.0,17.69466781616211,-1.253,TSLA,0.6,Hold,0.6,2.2722024492536352,13,183.0500030517578
2016-06-28,13.452667236328123,13.459333419799805,13.603333473205566,13.293999671936035,13.452667236328123,93186000,7805.2891945314395,0,1966.831613965034,5838.457580566405,434,11.504131350449143,7000,,24.216493810485304,13.154,14.3466,15.1543,14.1627,0.0,17.69466781616211,-1.0348,TSLA,0.7,Hold,0.7,2.8999148080008474,13,186.42999267578125
2016-06-29,14.012666702270508,13.675333023071287,14.118666648864746,13.533332824707031,14.012666702270508,89923500,8034.526486048698,0,4713.524477610587,3321.0020084381104,237,14.778949800695674,7000,cash_59%_Sell 45.4% of holdings (197 shares - Caution - MRI:0.70),35.83148765996246,13.3344,14.3154,15.104,14.1597,0.0,17.69466781616211,-0.5699,TSLA,0.7,Hold,0.7,3.4825131977626267,12,189.63999938964844
2016-06-30,14.152000427246094,14.197999954223633,14.233332633972168,13.934666633605955,14.152000427246094,72646500,8067.548578867912,0,4713.524477610587,3354.024101257324,237,15.2506939838273,7000,,44.4989028799763,13.5461,14.2931,15.0449,14.1604,0.0,17.69466781616211,-0.1661,TSLA,0.7,Hold,0.7,3.921369922092977,12,192.1999969482422
2016-07-01,14.43333339691162,13.742667198181152,14.54933261871338,13.733332633972168,14.43333339691162,81000000,9134.22449267864,0,5713.524477610587,3420.7000150680537,237,14.177806158483008,8000,"Monthly invest 12.5% of total investment ($1,000.00)",48.90347311751624,13.8575,14.2848,14.9997,14.1652,0.0,17.69466781616211,0.2432,TSLA,0.8,Buy,0.8,3.4912000551223565,12,192.6000061035156
2016-07-05,14.26533317565918,13.982000350952148,14.302666664123535,13.866666793823242,14.26533317565918,77629500,9094.408440241812,0,5713.524477610587,3380.8839626312256,237,13.680105503022656,8000,,49.21069556078323,14.0632,14.2625,14.9596,14.1674,0.0,17.69466781616211,0.4286,TSLA,0.7,Hold,0.7,3.28869913959502,12,191.25
2016-07-06,14.29599952697754,14.0,14.34866714477539,13.93333339691162,14.29599952697754,73798500,9101.676365504265,0,5713.524477610587,3388.151887893677,237,13.770954568803306,8000,,47.27424172725412,14.2319,14.2028,14.9202,14.1753,0.0,17.69466781616211,0.5535,TSLA,0.8,Buy,0.8,3.4581998720168983,12,192.3800048828125
2016-07-07,14.395999908447266,14.206666946411133,14.541333198547363,14.20066738128662,14.395999908447266,54180000,9125.376455912588,0,5713.524477610587,3411.851978302002,237,14.067205698907358,8000,,48.37071121748789,14.3085,14.1376,14.8848,14.1807,0.0,17.69466781616211,0.6641,TSLA,0.8,Buy,0.8,3.438699139595025,12,192.25
2016-07-08,14.45199966430664,14.520000457763672,14.654000282287598,14.300000190734863,14.45199966430664,61122000,9138.64839805126,0,5713.524477610587,3425.123920440674,237,14.233104975640764,8000,,51.10175884384802,14.3685,14.0956,14.8428,14.1872,0.0,17.69466781616211,0.7383,TSLA,0.8,Buy,0.8,3.876698864936823,12,195.1699981689453
2016-07-11,14.985333442687988,14.663999557495115,15.118666648864746,14.633999824523926,14.985333442687988,81447000,9265.04850352764,0,5713.524477610587,3551.524025917053,237,15.81310629409549,8000,,54.01771915541438,14.4789,14.1156,14.8127,14.1984,0.0,17.69466781616211,0.9975,TSLA,0.8,Buy,0.8,3.978700055122353,12,195.8500061035156
2016-07-12,14.976667404174805,14.9399995803833,15.166666984558104,14.881333351135254,14.976667404174805,68569500,9262.994652400015,0,5713.524477610587,3549.4701747894287,237,15.787433155000198,8000,,53.98356562376051,14.6212,14.1382,14.7796,14.2128,0.0,17.69466781616211,1.1122,TSLA,0.8,Buy,0.8,4.185698498725876,12,197.22999572753903
2016-07-13,14.835332870483398,15.033332824707031,15.03933334350586,14.685999870300291,14.835332870483398,53506500,9229.498367915152,0,5713.524477610587,3515.9738903045654,237,15.368729598939401,8000,,80.48547692521394,14.7291,14.1634,14.7447,14.2253,0.0,17.69466781616211,1.07,TSLA,0.8,Buy,0.8,4.175199688911424,12,197.1600036621093
2016-07-14,14.768667221069336,14.874667167663574,14.996000289916992,14.736666679382324,14.768667221069336,40137000,9213.698609004019,0,5713.524477610587,3500.1741313934326,237,15.171232612550245,8000,,79.10587875078579,14.8036,14.1762,14.716,14.2359,0.0,17.69466781616211,0.963,TSLA,0.8,Buy,0.8,4.347698773384079,12,198.3099975585937
2016-07-15,14.69333267211914,14.834667205810549,14.850000381469728,14.642666816711426,14.69333267211914,33513000,9195.844320902823,0,5713.524477610587,3482.3198432922363,237,14.948054011285294,8000,,83.1911999007529,14.8519,14.1844,14.6832,14.2492,0.0,17.69466781616211,0.8155,TSLA,0.8,Buy,0.8,4.302698315620424,12,198.009994506836
2016-07-18,15.083333015441896,14.642666816711426,15.13933277130127,14.553333282470703,15.083333015441896,51181500,9288.274402270317,0,5713.524477610587,3574.7499246597295,237,16.103430028378973,8000,,83.37346806100668,14.8715,14.2204,14.6587,14.2674,0.0,17.69466781616211,0.8523,TSLA,0.8,Buy,0.8,4.388199414253213,12,198.5800018310547
2016-07-19,15.017333030700684,15.0,15.273332595825195,14.983332633972168,15.017333030700684,46726500,9272.632405886648,0,5713.524477610587,3559.107928276062,237,15.907905073583105,8000,,79.89806015434941,14.8796,14.2389,14.627,14.2881,0.0,17.69466781616211,0.8004,TSLA,0.8,Buy,0.8,4.355199231147777,12,198.3600006103516
2016-07-20,15.223999977111816,15.097999572753906,15.31999969482422,15.0,15.223999977111816,38527500,9321.612472186087,0,5713.524477610587,3608.0879945755005,237,16.520155902326096,8000,,76.75991739698534,14.9573,14.2681,14.6009,14.3095,0.0,17.69466781616211,0.8125,TSLA,0.8,Buy,0.8,4.475199688911435,12,199.1600036621093
