Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal
2020-07-01,265.738037109375,264.80683186125407,266.7996247329348,264.41574157119544,265.738037109375,3712600,96920.07357250672,0,191.42806469422158,96728.6455078125,364,42.52951995956871,68000,"cash_0%_Buy 100% of cash (4 shares - Default Strategy) Monthly invest 1.5% of total investment ($1,000.00)",61.81053864869287,261.9424,264.8947,251.9465,253.0285,254.1533,286.6872253417969,-0.3565,VOO,0.0,Buy
2020-07-02,267.0789794921875,268.8948411242243,270.0960754537212,266.49231562897165,267.0789794921875,3661100,97408.17659985047,0,191.42806469422158,97216.74853515625,364,43.24731852919186,68000,,60.127247639270145,262.7837,264.9878,252.6357,252.9546,254.225,286.6872253417969,-0.2333,VOO,0.0,Buy
2020-07-03,267.0789794921875,268.8948411242243,270.0960754537212,266.49231562897165,267.0789794921875,3661100,97408.17659985047,0,191.42806469422158,97216.74853515625,364,43.24731852919186,68000,,60.127247639270145,262.7837,264.9878,252.6357,252.9546,254.225,286.6872253417969,-0.2333,VOO,0.0,Buy
2020-07-04,267.0789794921875,268.8948411242243,270.0960754537212,266.49231562897165,267.0789794921875,3661100,97408.17659985047,0,191.42806469422158,97216.74853515625,364,43.24731852919186,68000,,60.127247639270145,262.7837,264.9878,252.6357,252.9546,254.225,286.6872253417969,-0.2333,VOO,0.0,Buy
2020-07-05,267.0789794921875,268.8948411242243,270.0960754537212,266.49231562897165,267.0789794921875,3661100,97408.17659985047,0,191.42806469422158,97216.74853515625,364,43.24731852919186,68000,,60.127247639270145,262.7837,264.9878,252.6357,252.9546,254.225,286.6872253417969,-0.2333,VOO,0.0,Buy
2020-07-06,271.2227783203125,270.67337077861026,271.5207423235581,269.9563247385631,271.2227783203125,3573800,98916.51937328797,0,191.42806469422158,98725.09130859375,364,45.465469666599965,68000,,61.84522162070403,265.6859,264.9491,253.2664,252.9002,254.3067,286.6872253417969,-0.0537,VOO,0.0,Buy
2020-07-07,268.41058349609375,269.74222855835745,271.61393172607063,268.084684403624,268.41058349609375,3420300,97892.88045727235,0,191.42806469422158,97701.45239257812,364,43.96011831951816,68000,,52.394272409887996,267.2764,264.6049,253.7924,252.8253,254.372,286.6872253417969,-0.0161,VOO,0.0,Buy
2020-07-08,270.40338134765625,269.1183135733122,270.5616703238415,267.52596057464297,270.40338134765625,2434200,98618.2588752411,0,191.42806469422158,98426.83081054688,364,45.02685128711925,68000,,56.38595808149169,268.5708,264.458,254.3899,252.7619,254.4506,286.6872253417969,0.0465,VOO,0.0,Buy
2020-07-09,269.025146484375,270.9992967405079,271.26003303059855,265.7752497939369,269.025146484375,3164600,98116.58138500672,0,191.42806469422158,97925.1533203125,364,44.28909027206871,68000,,54.23181561100724,269.2282,264.3275,254.8451,252.6677,254.5161,286.6872253417969,0.0403,VOO,0.0,Buy
2020-07-10,271.7256774902344,268.857577856853,271.9212510515614,267.57251007957774,271.7256774902344,2712400,99099.57467113953,0,191.42806469422158,98908.14660644531,364,45.73466863402873,68000,,59.185817608352814,270.1575,265.1147,255.433,252.588,254.5946,286.6872253417969,0.0891,VOO,0.0,Buy
2020-07-11,271.7256774902344,268.857577856853,271.9212510515614,267.57251007957774,271.7256774902344,2712400,99099.57467113953,0,191.42806469422158,98908.14660644531,364,45.73466863402873,68000,,59.185817608352814,270.1575,265.1147,255.433,252.588,254.5946,286.6872253417969,0.0891,VOO,0.0,Buy
2020-07-12,271.7256774902344,268.857577856853,271.9212510515614,267.57251007957774,271.7256774902344,2712400,99099.57467113953,0,191.42806469422158,98908.14660644531,364,45.73466863402873,68000,,59.185817608352814,270.1575,265.1147,255.433,252.588,254.5946,286.6872253417969,0.0891,VOO,0.0,Buy
2020-07-13,269.26727294921875,273.8674284648975,276.05576615646527,268.75509308797433,269.26727294921875,3657900,98204.71541820985,0,191.42806469422158,98013.28735351562,364,44.41869914442624,68000,,54.11617139405816,269.7664,265.6249,255.96,252.4927,254.6655,286.6872253417969,0.0462,VOO,0.0,Buy
2020-07-14,272.8710632324219,267.9915569957299,273.1411207020631,266.9113555352928,272.8710632324219,4053100,99516.49508129578,0,191.42806469422158,99325.06701660156,364,46.34778688425851,68000,,56.55213020532295,270.6585,266.1971,256.4377,252.4268,254.7634,286.6872253417969,0.0927,VOO,0.0,Buy
2020-07-15,275.29217529296875,275.8136478888412,276.3351204847137,273.16902874745233,275.29217529296875,6601400,100397.77987133485,0,191.42806469422158,100206.35180664062,364,47.64379392843359,68000,,68.5968171408435,271.6363,266.6346,257.0292,252.3788,254.88,286.6872253417969,0.1638,VOO,0.0,Buy
2020-07-16,274.49139404296875,273.5881237060355,274.80800045554616,272.98284590498656,274.49139404296875,3082900,100106.29549633485,0,191.42806469422158,99914.86743164062,364,47.21514043578654,68000,,64.95796675212915,272.7295,267.0933,257.7294,252.3455,255.0008,286.6872253417969,0.1696,VOO,0.0,Buy
2020-07-17,275.2176818847656,275.3759992706662,275.9626630858757,273.5415239139903,275.2176818847656,2246000,100370.66427074891,0,191.42806469422158,100179.23620605469,364,47.603918045218975,68000,,77.69914042994034,273.4279,267.5762,258.3565,252.3551,255.1548,286.6872253417969,0.1702,VOO,0.0,Buy
2020-07-18,275.2176818847656,275.3759992706662,275.9626630858757,273.5415239139903,275.2176818847656,2246000,100370.66427074891,0,191.42806469422158,100179.23620605469,364,47.603918045218975,68000,,77.69914042994034,273.4279,267.5762,258.3565,252.3551,255.1548,286.6872253417969,0.1702,VOO,0.0,Buy
2020-07-19,275.2176818847656,275.3759992706662,275.9626630858757,273.5415239139903,275.2176818847656,2246000,100370.66427074891,0,191.42806469422158,100179.23620605469,364,47.603918045218975,68000,,77.69914042994034,273.4279,267.5762,258.3565,252.3551,255.1548,286.6872253417969,0.1702,VOO,0.0,Buy
2020-07-20,277.5084533691406,275.0128019916332,278.1323448999232,274.33304042579914,277.5084533691406,2539900,101204.50509106141,0,191.42806469422158,101013.07702636719,364,48.83015454567854,68000,,76.68321673779568,275.0762,268.252,259.0226,252.3591,255.3056,286.6872253417969,0.2037,VOO,0.0,Buy
2020-07-21,278.08575439453125,279.23111835980694,279.6874281352742,277.1824844055404,278.08575439453125,3305500,101414.6426643036,0,191.42806469422158,101223.21459960938,364,49.139180388681766,68000,,74.35897166566005,276.1191,268.8691,259.6408,252.3701,255.4581,286.6872253417969,0.2151,VOO,0.0,Buy
2020-07-22,279.66888427734375,277.7040546715893,279.88307173378826,277.60160730785276,279.66888427734375,4121100,101990.90194164735,0,191.42806469422158,101799.47387695312,364,49.986620502422575,68000,,74.1602660727593,276.9944,269.5051,260.2274,252.3872,255.5975,286.6872253417969,0.235,VOO,0.0,Buy
2020-07-23,276.3258056640625,279.2963523503911,279.93888617396226,275.05938030742277,276.3258056640625,3487100,100774.02132641297,0,191.42806469422158,100582.59326171875,364,48.19709018590144,68000,,64.99539745226713,277.3613,270.3153,260.7771,252.4179,255.7302,286.6872253417969,0.1439,VOO,0.0,Buy
2020-07-24,274.537841796875,274.57506953269205,275.45972557542876,273.1223921284963,274.537841796875,2851000,100123.20247875672,0,191.42806469422158,99931.7744140625,364,47.240003645230466,68000,,55.820725013235254,277.2253,270.8986,261.1925,252.4171,255.8674,286.6872253417969,0.0244,VOO,0.0,Buy
2020-07-25,274.537841796875,274.57506953269205,275.45972557542876,273.1223921284963,274.537841796875,2851000,100123.20247875672,0,191.42806469422158,99931.7744140625,364,47.240003645230466,68000,,55.820725013235254,277.2253,270.8986,261.1925,252.4171,255.8674,286.6872253417969,0.0244,VOO,0.0,Buy
2020-07-26,274.537841796875,274.57506953269205,275.45972557542876,273.1223921284963,274.537841796875,2851000,100123.20247875672,0,191.42806469422158,99931.7744140625,364,47.240003645230466,68000,,55.820725013235254,277.2253,270.8986,261.1925,252.4171,255.8674,286.6872253417969,0.0244,VOO,0.0,Buy
2020-07-27,276.5400695800781,275.15258262384015,276.6797447068582,274.46347130150247,276.5400695800781,2253300,100852.01339184266,0,191.42806469422158,100660.58532714844,364,48.31178439976862,68000,,64.69197736972092,277.0317,271.89,261.6775,252.3978,255.9973,286.6872253417969,-0.0184,VOO,0.0,Buy
2020-07-28,274.8265686035156,275.80432260156056,276.8752027942108,274.50996227635704,274.8265686035156,3135600,100228.29903637391,0,191.42806469422158,100036.87097167969,364,47.39455740643221,68000,,58.07530690723752,276.3798,272.6085,262.2464,252.3379,256.1509,286.6872253417969,-0.0973,VOO,0.0,Buy
2020-07-29,278.1510009765625,275.6367356021301,278.67247360830555,275.54360939972014,278.1510009765625,2370800,101438.39242016297,0,191.42806469422158,101246.96435546875,364,49.17410650023966,68000,,65.55544458246723,276.0763,273.3194,262.858,252.2978,256.3152,286.6872253417969,-0.0773,VOO,0.0,Buy
2020-07-30,277.1358947753906,275.39454604539026,277.5549483750477,273.4669733740802,277.1358947753906,2951700,101068.89376293641,0,191.42806469422158,100877.46569824219,364,48.63072612196531,68000,,59.78414200974429,276.2383,273.8893,263.4156,252.2611,256.4607,286.6872253417969,-0.0971,VOO,0.0,Buy
2020-07-31,279.45465087890625,278.8493732590424,279.45465087890625,274.9289794015516,279.45465087890625,4460300,101912.9209846161,0,191.42806469422158,101721.49291992188,364,49.87194262443544,68000,,68.51695714396654,277.2216,274.5081,264.0392,252.227,256.6035,286.6872253417969,-0.0634,VOO,0.0,Buy
2020-08-01,279.45465087890625,278.8493732590424,279.45465087890625,274.9289794015516,279.45465087890625,4460300,102907.33189159851,0,68.0203681610185,102839.3115234375,368,49.14106071246162,69000,"cash_0%_Buy 100% of cash (4 shares - Default Strategy) Monthly invest 1.4% of total investment ($1,000.00)",68.51695714396654,277.2216,274.5081,264.0392,252.227,256.6035,286.6872253417969,-0.0634,VOO,0.0,Buy
2020-08-02,279.45465087890625,278.8493732590424,279.45465087890625,274.9289794015516,279.45465087890625,4460300,102907.33189159851,0,68.0203681610185,102839.3115234375,368,49.14106071246162,69000,,68.51695714396654,277.2216,274.5081,264.0392,252.227,256.6035,286.6872253417969,-0.0634,VOO,0.0,Buy
2020-08-03,281.214599609375,280.8979933074431,281.987515703078,280.41377691945115,281.214599609375,3767700,103554.99302441101,0,68.0203681610185,103486.97265625,368,50.07970003537827,69000,,66.25507895040377,278.1565,275.0077,264.6445,252.2032,256.7615,286.6872253417969,-0.011,VOO,0.0,Buy
2020-08-04,282.39727783203125,280.4976114029322,282.39727783203125,280.4976114029322,282.39727783203125,2129200,103990.21861034851,0,68.0203681610185,103922.1982421875,368,50.710461754128275,69000,,64.54415972213546,279.6707,275.707,265.2012,252.174,256.9162,286.6872253417969,0.0369,VOO,0.0,Buy
2020-08-05,284.1573181152344,283.6544592492553,284.3901194619482,283.37510900045197,284.1573181152344,2615100,104637.91343456726,0,68.0203681610185,104569.89306640625,368,51.649149905169956,69000,,69.03848535084988,280.8719,276.3947,265.7866,252.1619,257.0786,286.6872253417969,0.0924,VOO,0.0,Buy
2020-08-06,286.0662841796875,283.62650238277854,286.1500892478748,283.3192171327584,286.0662841796875,4088200,105340.41294628601,0,68.0203681610185,105272.392578125,368,52.66726513954494,69000,,70.41674659449997,282.658,277.2468,266.4874,252.1616,257.2752,286.6872253417969,0.1527,VOO,0.0,Buy
2020-08-07,286.2151794433594,285.1629415753037,286.43868798664556,284.3155415432311,286.2151794433594,3319600,105395.20640331726,0,68.0203681610185,105327.18603515625,368,52.74667594683662,69000,,67.82264190546633,284.0101,277.9713,267.2627,252.1691,257.4614,286.6872253417969,0.172,VOO,0.0,Buy
2020-08-08,286.2151794433594,285.1629415753037,286.43868798664556,284.3155415432311,286.2151794433594,3319600,105395.20640331726,0,68.0203681610185,105327.18603515625,368,52.74667594683662,69000,,67.82264190546633,284.0101,277.9713,267.2627,252.1691,257.4614,286.6872253417969,0.172,VOO,0.0,Buy
2020-08-09,286.2151794433594,285.1629415753037,286.43868798664556,284.3155415432311,286.2151794433594,3319600,105395.20640331726,0,68.0203681610185,105327.18603515625,368,52.74667594683662,69000,,67.82264190546633,284.0101,277.9713,267.2627,252.1691,257.4614,286.6872253417969,0.172,VOO,0.0,Buy
2020-08-10,287.1278076171875,286.69946118277136,287.27680385918603,284.87430695001234,287.1278076171875,2118200,105731.05357128601,0,68.0203681610185,105663.033203125,368,53.23341097287828,69000,,68.25839927037886,285.1928,278.8643,268.0051,252.1728,257.6553,287.1278076171875,0.1818,VOO,0.0,Buy
2020-08-11,284.80908203125,288.22658879225435,288.7853175290378,284.0827431988687,284.80908203125,3571200,104877.76255566101,0,68.0203681610185,104809.7421875,368,51.99675732704494,69000,,60.080025470266335,285.6751,279.4612,268.6906,252.1665,257.8326,287.1278076171875,0.1115,VOO,0.0,Buy
2020-08-12,288.7109069824219,287.04404149323517,289.42792485229944,286.99749259422765,288.7109069824219,2947400,106313.63413769226,0,68.0203681610185,106245.61376953125,368,54.0777306343366,69000,,73.76659213650147,286.5859,280.1321,269.3171,252.2174,258.0131,288.7109069824219,0.1355,VOO,0.0,Buy
2020-08-13,288.21734619140625,288.02177262773796,289.3999666290778,287.33268983613254,288.21734619140625,4074200,106132.00376659851,0,68.0203681610185,106063.9833984375,368,53.81449821246163,69000,,77.62276029175058,287.0161,280.8184,269.9748,252.343,258.1919,288.7109069824219,0.1172,VOO,0.0,Buy
2020-08-14,288.21734619140625,287.88209752378134,288.69224154485886,287.12782354428646,288.21734619140625,2097600,106132.00376659851,0,68.0203681610185,106063.9833984375,368,53.81449821246163,69000,,75.65412346182262,287.4165,281.4684,270.5649,252.5369,258.3764,288.7109069824219,0.0846,VOO,0.0,Buy
2020-08-15,288.21734619140625,287.88209752378134,288.69224154485886,287.12782354428646,288.21734619140625,2097600,106132.00376659851,0,68.0203681610185,106063.9833984375,368,53.81449821246163,69000,,75.65412346182262,287.4165,281.4684,270.5649,252.5369,258.3764,288.7109069824219,0.0846,VOO,0.0,Buy
2020-08-16,288.21734619140625,287.88209752378134,288.69224154485886,287.12782354428646,288.21734619140625,2097600,106132.00376659851,0,68.0203681610185,106063.9833984375,368,53.81449821246163,69000,,75.65412346182262,287.4165,281.4684,270.5649,252.5369,258.3764,288.7109069824219,0.0846,VOO,0.0,Buy
2020-08-17,289.1485595703125,289.08336838059046,289.48377982923193,288.75744085011,289.1485595703125,2183400,106474.69029003601,0,68.0203681610185,106406.669921875,368,54.31114534787829,69000,,82.58437654050977,287.8206,282.0504,271.2008,252.7484,258.5538,289.1485595703125,0.0654,VOO,0.0,Buy
2020-08-18,289.7538146972656,289.53962726981194,290.11696994941235,288.00314436678207,289.7538146972656,2415800,106697.42417675476,0,68.0203681610185,106629.40380859375,368,54.63394808225328,69000,,80.12528663318717,288.8096,282.6338,271.8373,253.0623,258.7202,289.7538146972656,0.0481,VOO,0.0,Buy
2020-08-19,288.5246276855469,290.1169806862997,290.79677074092837,288.03109004586895,288.5246276855469,2498300,106245.08335644226,0,68.0203681610185,106177.06298828125,368,53.97838167600328,69000,,79.24435152214254,288.7723,283.0766,272.3995,253.3787,258.8808,289.7538146972656,-0.0081,VOO,0.0,Buy
2020-08-20,289.43719482421875,286.9136083780624,289.856220095593,286.82980332378753,289.43719482421875,2409300,106580.90806347351,0,68.0203681610185,106512.8876953125,368,54.465084149961605,69000,,77.62876497119785,289.0163,283.7322,272.9149,253.6094,259.0448,289.7538146972656,-0.0378,VOO,0.0,Buy
2020-08-21,290.4708251953125,289.120594734174,290.6291425800073,288.83192340160724,290.4708251953125,2316200,106961.28404003601,0,68.0203681610185,106893.263671875,368,55.016353681211605,69000,,76.69165918651107,289.467,284.5288,273.4561,253.909,259.213,290.4708251953125,-0.0466,VOO,0.0,Buy
2020-08-22,290.4708251953125,289.120594734174,290.6291425800073,288.83192340160724,290.4708251953125,2316200,106961.28404003601,0,68.0203681610185,106893.263671875,368,55.016353681211605,69000,,76.69165918651107,289.467,284.5288,273.4561,253.909,259.213,290.4708251953125,-0.0466,VOO,0.0,Buy
2020-08-23,290.4708251953125,289.120594734174,290.6291425800073,288.83192340160724,290.4708251953125,2316200,106961.28404003601,0,68.0203681610185,106893.263671875,368,55.016353681211605,69000,,76.69165918651107,289.467,284.5288,273.4561,253.909,259.213,290.4708251953125,-0.0466,VOO,0.0,Buy
2020-08-24,293.4227600097656,292.73364884728835,293.4879511931844,291.8117648062655,293.4227600097656,2349600,108047.59605175476,0,68.0203681610185,107979.57568359375,368,56.59071891558662,69000,,78.84978718986817,290.3218,285.373,274.0272,254.1452,259.3859,293.4227600097656,0.0007,VOO,0.0,Buy
2020-08-25,294.4470520019531,293.97212832648484,294.50292203222904,292.8639920291409,294.4470520019531,2890800,108424.53550487976,0,68.0203681610185,108356.51513671875,368,57.13700797808661,69000,,78.00281046316167,291.2605,286.354,274.5965,254.464,259.5601,294.4470520019531,0.0375,VOO,0.0,Buy
2020-08-26,297.4548645019531,294.95924143424116,297.64111690562646,294.4936388431848,297.4548645019531,2606000,109531.41050487976,0,68.0203681610185,109463.39013671875,368,58.74117464475328,69000,,79.24418887128297,293.0465,287.3192,275.1803,254.8436,259.747,297.4548645019531,0.1092,VOO,0.0,Buy
2020-08-27,298.0508117675781,298.1904868436063,299.38242818925227,296.56087798098986,298.0508117675781,2295900,109750.71909862976,0,68.0203681610185,109682.69873046875,368,59.05901318641995,69000,,79.71003168416344,294.7693,288.3649,275.7163,255.3902,259.9399,298.0508117675781,0.1453,VOO,0.0,Buy
