Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,market_cap,rate_vs
2023-12-14,17.94,16.25,18.54,16.25,17.94,43830300,16.34,9.65,14.33,12.99,11.58,14.29,17.67,96.50,100.00,8.00,2.32,True,False,4.63,169714.73,0,38.20,169676.53,9458.00,52.90,111000,,78.31,78.91,79.88,RUN,4024641923.33,83.16
2023-12-15,18.63,18.46,18.98,17.78,18.63,27957300,17.44,9.29,15.48,13.37,11.67,14.29,17.65,96.50,100.00,4.00,3.39,True,False,4.63,176240.73,0,38.20,176202.53,9458.00,58.78,111000,,80.56,94.76,80.09,RUN,4179435530.77,82.88
2023-12-18,18.03,18.18,18.61,17.24,18.03,18422400,18.17,9.19,16.41,13.68,11.75,14.28,17.63,96.50,96.00,0.00,3.47,True,False,4.63,170565.86,0,20.08,170545.78,9459.00,53.66,111000,week +buy 50% ,75.31,92.22,80.08,RUN,4044832468.28,83.92
2023-12-19,19.54,19.15,19.95,18.72,19.54,24866600,19.18,8.96,17.82,14.07,11.87,14.30,17.62,96.50,100.00,0.00,3.81,True,False,4.63,184848.95,0,20.08,184828.87,9459.00,66.53,111000,,76.61,93.29,80.37,RUN,4383584421.71,85.06
2023-12-20,18.13,19.48,19.78,18.07,18.13,20227500,19.67,9.12,18.45,14.39,11.96,14.30,17.60,96.50,96.00,0.00,3.12,True,False,4.63,171511.74,0,20.08,171491.66,9459.00,54.52,111000,,68.67,88.14,80.78,RUN,4067266026.77,82.35
2023-12-21,19.39,18.71,19.55,18.62,19.39,12871700,20.32,9.27,18.74,14.79,12.08,14.32,17.58,96.50,92.00,28.00,2.89,True,False,4.63,183430.09,0,20.08,183410.00,9459.00,65.25,111000,,68.26,89.95,81.69,RUN,4349933228.19,84.15
2023-12-22,19.26,19.50,19.98,19.03,19.26,13705800,20.80,9.58,18.87,15.19,12.19,14.33,17.56,96.50,100.00,24.00,2.40,True,False,4.63,182200.42,0,20.08,182180.34,9459.00,64.14,111000,,67.44,88.84,83.08,RUN,4320769345.43,84.59
2023-12-26,19.95,19.36,20.16,19.22,19.95,9832100,21.29,9.97,19.25,15.63,12.32,14.35,17.54,96.50,100.00,20.00,2.09,True,False,4.63,188727.14,0,20.08,188707.06,9459.00,70.02,111000,,71.33,94.65,85.37,RUN,4475563380.76,85.36
2023-12-27,20.32,20.24,20.68,19.89,20.32,11733500,21.80,10.30,19.41,16.05,12.47,14.38,17.51,96.50,100.00,16.00,1.78,True,False,4.63,192226.96,0,20.08,192206.88,9459.00,73.18,111000,,72.31,95.25,88.77,RUN,4558568574.10,85.71
2023-12-28,20.32,20.18,20.59,20.03,20.32,8886100,22.26,10.60,19.85,16.43,12.63,14.41,17.48,96.50,96.00,12.00,1.35,True,False,4.63,192226.96,0,20.08,192206.88,9459.00,73.18,111000,,72.41,96.42,91.24,RUN,4558568574.10,85.74
2023-12-29,19.63,20.23,20.38,19.58,19.63,8964500,22.51,11.02,19.90,16.77,12.78,14.41,17.44,96.50,92.00,8.00,0.63,True,False,4.63,185700.24,0,20.08,185680.16,9459.00,67.30,111000,,73.90,93.04,92.65,RUN,4403774538.77,85.24
2024-01-02,19.46,19.09,20.07,18.88,19.46,10876100,22.77,11.27,19.94,17.02,12.94,14.41,17.41,96.50,88.00,4.00,-0.02,True,False,4.63,185089.68,0,511.59,184578.09,9485.00,65.26,112000,week +buy 50% Monthly invest,72.12,89.66,92.14,RUN,4365636890.29,83.30
2024-01-03,18.44,18.63,18.76,17.16,18.44,16961000,22.87,11.58,19.63,17.22,13.07,14.40,17.38,96.50,84.00,0.00,-0.90,True,False,4.63,175413.80,0,270.67,175143.13,9498.00,56.62,112000,week +buy 50% ,71.24,82.26,91.15,RUN,4136811427.33,81.92
2024-01-04,17.06,18.20,18.20,17.02,17.06,16233200,22.81,11.95,18.98,17.38,13.18,14.38,17.34,96.50,80.00,0.00,-1.99,True,False,4.63,162305.95,0,150.66,162155.29,9505.00,44.92,112000,week +buy 50% ,58.14,72.15,89.04,RUN,3827223356.67,81.34
2024-01-05,16.16,16.55,17.38,16.06,16.16,15315600,22.71,12.28,18.15,17.49,13.25,14.34,17.29,96.50,76.00,40.00,-2.98,True,False,4.63,153751.13,0,85.69,153665.44,9509.00,37.28,112000,week +buy 50% ,41.77,59.17,86.14,RUN,3625318335.05,81.57
2024-01-08,16.64,16.07,16.89,15.86,16.64,11682600,22.58,12.68,17.55,17.63,13.32,14.29,17.25,96.50,72.00,36.00,-3.38,True,False,4.63,158315.28,0,52.25,158263.03,9511.00,41.35,112000,week +buy 50% ,40.62,52.09,82.35,RUN,3733000956.19,84.21
2024-01-09,16.30,16.23,16.51,15.71,16.30,9477400,22.28,13.32,16.92,17.80,13.40,14.24,17.22,96.50,68.00,32.00,-3.66,True,False,4.63,155081.54,0,52.25,155029.29,9511.00,38.47,112000,,41.64,49.11,78.38,RUN,3656725659.24,83.76
2024-01-10,16.31,16.31,16.36,15.60,16.31,9880600,21.98,13.92,16.49,17.95,13.48,14.19,17.19,96.50,64.00,28.00,-3.73,True,False,4.63,155176.65,0,52.25,155124.40,9511.00,38.55,112000,,31.75,49.70,73.88,RUN,3658969100.67,84.99
2024-01-11,15.77,16.08,16.09,15.19,15.77,14377000,21.41,14.81,16.24,18.11,13.54,14.15,17.15,96.50,60.00,24.00,-3.85,True,False,4.63,150040.72,0,52.25,149988.47,9511.00,33.96,112000,,35.21,46.27,68.99,RUN,3537826258.85,84.92
2024-01-12,15.10,16.04,16.52,15.00,15.10,13560600,21.39,14.85,16.02,18.12,13.59,14.10,17.11,96.50,56.00,20.00,-4.05,True,False,4.63,143668.35,0,52.25,143616.10,9511.00,28.28,112000,,20.97,30.75,62.42,RUN,3387519106.38,85.01
2024-01-16,14.21,14.81,15.02,14.18,14.21,12948400,21.64,14.22,15.54,17.93,13.63,14.05,17.06,96.50,52.00,16.00,-4.37,True,False,4.63,135203.56,0,52.25,135151.31,9511.00,20.72,112000,,19.02,14.76,54.59,RUN,3187857312.24,84.37
2024-01-17,13.62,13.56,14.09,13.46,13.62,12158900,21.84,13.52,15.00,17.68,13.68,13.99,17.00,96.50,48.00,12.00,-4.63,True,False,4.63,129592.06,0,52.25,129539.82,9511.00,15.71,112000,,10.68,1.48,45.78,RUN,3055497263.29,83.33
2024-01-18,13.21,13.77,13.84,13.19,13.21,10975300,22.05,12.83,14.38,17.44,13.74,13.95,16.94,96.50,44.00,8.00,-4.78,True,False,4.63,125692.56,0,52.25,125640.31,9511.00,12.23,112000,,6.06,0.98,37.65,RUN,2963518304.24,84.98
2024-01-19,13.17,13.12,13.27,12.29,13.17,15005100,21.99,12.25,13.86,17.12,13.80,13.91,16.88,96.50,40.00,4.00,-4.69,True,False,4.63,125312.12,0,52.25,125259.87,9511.00,11.89,112000,,6.03,4.32,30.86,RUN,2954544752.48,87.28
2024-01-22,13.77,13.43,14.65,13.29,13.77,16797700,21.97,11.84,13.60,16.90,13.86,13.87,16.83,96.50,36.00,0.00,-4.17,True,False,4.63,131018.65,0,38.41,130980.24,9512.00,16.98,112000,week +buy 50% ,13.56,9.47,25.89,RUN,3089148242.85,87.71
2024-01-23,14.21,14.51,14.81,13.72,14.21,16265600,21.71,11.58,13.60,16.65,13.95,13.82,16.78,96.50,32.00,92.00,-3.45,True,True,4.63,135203.93,0,38.41,135165.52,9512.00,20.72,112000,,18.41,17.00,22.38,RUN,3187857312.24,88.28
2024-01-24,13.54,14.74,15.24,13.47,13.54,12096000,21.45,11.27,13.58,16.36,14.02,13.79,16.73,96.50,28.00,88.00,-3.10,True,True,4.63,128830.89,0,38.41,128792.48,9512.00,15.03,112000,,19.22,18.47,19.32,RUN,3037550159.76,88.44
2024-01-25,14.33,13.84,14.45,13.13,14.33,14883300,20.95,11.21,13.80,16.08,14.11,13.75,16.69,96.50,24.00,84.00,-2.38,True,True,4.63,136345.37,0,38.41,136306.96,9512.00,21.74,112000,,31.48,20.70,16.42,RUN,3214777967.52,89.51
2024-01-26,14.32,14.53,15.03,14.23,14.32,11539000,20.27,11.29,14.03,15.78,14.20,13.72,16.66,96.50,20.00,80.00,-1.79,True,True,4.63,136250.24,0,38.41,136211.84,9512.00,21.65,112000,,35.80,21.23,13.92,RUN,3212534526.10,89.40
2024-01-29,14.98,14.34,15.00,13.95,14.98,10017700,19.47,11.55,14.28,15.51,14.29,13.70,16.62,96.50,16.00,76.00,-1.02,True,True,4.63,142528.09,0,23.35,142504.74,9513.00,27.26,112000,week +buy 50% ,37.54,27.34,13.58,RUN,3360598237.15,90.79
2024-01-30,14.71,14.72,14.92,14.35,14.71,9980200,18.73,11.80,14.38,15.27,14.37,13.68,16.58,96.50,12.00,72.00,-0.57,True,True,4.63,139959.58,0,23.35,139936.23,9513.00,24.96,112000,,37.94,29.61,15.06,RUN,3300026816.24,90.66
2024-01-31,14.48,14.84,16.25,14.40,14.48,23264000,17.87,12.16,14.56,15.02,14.44,13.65,16.54,96.50,8.00,68.00,-0.34,True,True,4.63,137771.59,0,23.35,137748.24,9513.00,23.01,112000,,36.56,32.73,18.19,RUN,3248428733.15,87.51
2024-02-01,14.90,15.20,15.94,14.19,14.90,18538700,17.20,12.48,14.68,14.84,14.51,13.63,16.50,96.50,4.00,64.00,0.03,True,True,4.63,142764.52,0,514.22,142250.30,9547.00,26.34,113000,week +buy 50% Monthly invest,43.50,36.37,21.73,RUN,3342651133.62,89.23
2024-02-02,14.34,14.30,14.46,13.52,14.34,17077700,16.82,12.58,14.68,14.70,14.58,13.61,16.45,96.50,0.00,60.00,0.04,True,True,4.63,137416.98,0,269.22,137147.76,9564.00,21.61,113000,week +buy 50% ,44.22,39.43,25.24,RUN,3217021408.95,91.20
2024-02-05,13.63,13.74,13.85,12.95,13.63,13649300,16.63,12.52,14.41,14.58,14.62,13.59,16.41,96.50,0.00,56.00,-0.24,False,True,4.63,130625.93,0,145.94,130479.99,9573.00,15.60,113000,week +buy 50% ,45.47,37.87,28.08,RUN,3057740704.71,90.49
2024-02-06,14.47,13.60,14.49,13.34,14.47,14902000,16.28,12.66,14.36,14.47,14.69,13.57,16.37,96.50,0.00,52.00,-0.01,False,True,4.63,138666.89,0,73.23,138593.66,9578.00,22.71,113000,week +buy 50% ,56.39,40.34,30.41,RUN,3246185505.66,91.09
2024-02-07,15.31,15.36,15.58,14.45,15.31,14272600,16.07,12.77,14.53,14.42,14.78,13.58,16.34,96.50,0.00,48.00,0.53,False,True,4.63,146712.26,0,42.45,146669.80,9580.00,29.83,113000,week +buy 50% ,64.83,50.71,33.63,RUN,3434630306.62,92.68
2024-02-08,15.44,15.26,15.75,15.09,15.44,12148900,15.85,12.90,14.64,14.38,14.88,13.58,16.31,96.50,0.00,44.00,0.92,False,True,4.63,147957.65,0,42.45,147915.20,9580.00,30.94,113000,,65.83,65.83,38.15,RUN,3463794189.38,92.81
2024-02-09,15.82,15.75,16.09,15.39,15.82,13115000,15.86,12.89,14.93,14.38,14.99,13.60,16.28,96.50,0.00,40.00,1.30,False,True,4.63,151598.05,0,42.45,151555.60,9580.00,34.16,113000,,64.75,76.47,43.67,RUN,3549043038.10,93.92
2024-02-12,16.98,15.87,17.30,15.70,16.98,12721800,16.34,12.61,15.60,14.47,15.09,13.62,16.25,96.50,0.00,36.00,1.97,False,True,4.63,162710.68,0,8.32,162702.36,9582.00,43.99,113000,week +buy 100% ,68.06,83.87,49.32,RUN,3809276253.15,93.83
2024-02-13,15.23,15.53,15.89,14.86,15.23,14939300,16.41,12.63,15.76,14.52,15.15,13.64,16.21,96.50,96.00,32.00,1.56,False,True,4.63,145942.18,0,8.32,145933.86,9582.00,29.15,113000,,59.66,78.60,54.22,RUN,3416682989.15,91.06
2024-02-14,16.83,15.81,16.91,15.52,16.83,11786300,16.78,12.58,16.06,14.68,15.24,13.66,16.18,96.50,92.00,28.00,1.91,False,True,4.63,161273.38,0,8.32,161265.06,9582.00,42.72,113000,,63.08,80.97,59.05,RUN,3775625487.52,92.91
2024-02-15,17.00,17.60,17.90,16.62,17.00,12309900,17.09,12.65,16.37,14.87,15.33,13.69,16.15,96.50,100.00,24.00,2.09,False,True,4.63,162902.32,0,8.32,162894.00,9582.00,44.16,113000,,63.79,77.75,63.18,RUN,3813763136.00,94.23
2024-02-16,16.42,16.47,16.84,16.14,16.42,8033200,17.21,12.86,16.49,15.04,15.41,13.71,16.11,96.50,96.00,20.00,1.85,False,True,4.63,157344.76,0,8.32,157336.44,9582.00,39.24,113000,,57.47,81.56,67.40,RUN,3683646528.48,93.22
2024-02-20,15.89,15.97,16.17,15.52,15.89,7779200,17.26,13.02,16.27,15.14,15.48,13.73,16.08,96.50,92.00,16.00,1.39,False,True,4.63,152266.31,0,8.32,152257.98,9582.00,34.75,113000,,55.96,71.15,70.72,RUN,3564746914.14,92.15
2024-02-21,15.58,15.32,15.84,15.21,15.58,11098200,17.29,13.13,16.34,15.21,15.55,13.73,16.04,96.50,88.00,12.00,0.89,False,True,4.63,149295.88,0,8.32,149287.56,9582.00,32.12,113000,,55.51,60.88,72.78,RUN,3495201727.52,92.34
2024-02-22,12.78,14.87,15.04,12.59,12.78,43417600,17.40,12.94,15.53,15.17,15.57,13.71,16.00,96.50,84.00,8.00,-0.62,False,True,4.63,122466.28,0,8.32,122457.96,9582.00,8.38,113000,,41.42,38.70,71.58,RUN,2867052462.34,96.44
2024-02-23,11.90,12.41,12.65,11.78,11.90,28395500,17.70,12.40,14.51,15.05,15.59,13.68,15.96,96.50,80.00,100.00,-1.95,False,True,4.63,114034.12,0,8.32,114025.80,9582.00,0.92,113000,,40.38,19.56,66.95,RUN,2669634109.62,96.53
2024-02-26,11.38,11.77,12.23,11.16,11.38,20360800,18.01,11.80,13.51,14.90,15.58,13.64,15.92,96.50,76.00,100.00,-2.95,False,True,4.63,109051.48,0,8.32,109043.16,9582.00,-3.49,113000,week +buy 50% ,40.99,2.93,59.60,RUN,2552977936.71,95.80
2024-02-27,11.88,11.75,11.96,11.28,11.88,20150300,18.14,11.36,12.70,14.75,15.56,13.61,15.88,96.50,72.00,96.00,-3.23,False,True,4.63,113842.48,0,8.32,113834.16,9582.00,0.75,113000,,39.34,5.30,51.74,RUN,2665147440.71,96.17
2024-02-28,11.80,11.70,12.40,11.57,11.80,15756000,18.24,10.97,11.95,14.60,15.54,13.58,15.85,96.50,68.00,92.00,-3.30,False,True,4.63,113075.92,0,8.32,113067.60,9582.00,0.07,113000,,34.59,7.81,44.66,RUN,2647200337.19,95.86
2024-02-29,12.04,12.08,12.66,11.87,12.04,14226600,18.29,10.67,11.80,14.48,15.51,13.56,15.82,96.50,64.00,88.00,-3.05,False,True,4.63,115375.60,0,8.32,115367.28,9582.00,2.10,113000,,35.22,11.08,37.67,RUN,2701041647.76,96.59
2024-03-01,12.18,12.03,12.50,11.65,12.18,12469600,18.29,10.40,11.86,14.34,15.47,13.55,15.80,96.50,60.00,84.00,-2.66,False,True,4.63,117714.59,0,506.45,117208.14,9623.00,3.26,114000,week +buy 50% Monthly invest,33.84,12.56,31.15,RUN,2732449185.90,97.67
2024-03-04,11.96,12.14,12.20,11.60,11.96,11186900,18.31,10.14,11.97,14.23,15.44,13.53,15.78,96.50,56.00,80.00,-2.36,False,True,4.63,115596.27,0,254.03,115342.24,9644.00,1.40,114000,week +buy 50% ,25.68,13.35,24.33,RUN,2683094544.24,97.43
2024-03-05,11.99,11.65,12.32,11.48,11.99,11560300,18.34,9.95,11.99,14.14,15.40,13.51,15.75,96.50,52.00,76.00,-2.00,False,True,4.63,115884.99,0,133.53,115751.46,9654.00,1.65,114000,week +buy 50% ,31.16,13.11,18.53,RUN,2689824654.57,95.43
2024-03-06,12.24,12.32,12.42,11.61,12.24,14557400,18.31,9.75,12.08,14.03,15.38,13.49,15.73,96.50,48.00,72.00,-1.52,False,True,4.63,118298.18,0,72.02,118226.16,9659.00,3.77,114000,week +buy 50% ,18.34,13.40,13.78,RUN,2745909406.57,96.48
2024-03-07,12.33,12.40,12.58,12.12,12.33,9432900,18.18,9.58,12.14,13.88,15.37,13.47,15.70,96.50,44.00,68.00,-1.05,False,True,4.63,119167.37,0,47.24,119120.13,9661.00,4.53,114000,week +buy 50% ,17.43,15.23,11.43,RUN,2766099951.52,98.45
2024-03-08,12.56,12.65,13.04,12.39,12.56,13647000,18.01,9.47,12.22,13.74,15.35,13.45,15.68,96.50,40.00,64.00,-0.54,False,True,4.63,121389.40,0,47.24,121342.16,9661.00,6.48,114000,,21.70,18.05,11.28,RUN,2817698034.62,97.23
2024-03-11,12.02,12.46,12.81,11.90,12.02,9873300,17.77,9.33,12.23,13.55,15.35,13.43,15.66,96.50,36.00,60.00,-0.41,False,True,4.63,116172.41,0,35.16,116137.24,9662.00,1.91,114000,week +buy 50% ,21.67,16.96,12.69,RUN,2696554978.85,97.06
2024-03-12,10.70,11.90,11.98,10.70,10.70,17323100,17.31,9.16,11.97,13.24,15.28,13.40,15.63,96.50,32.00,100.00,-0.94,False,True,4.63,103466.87,0,35.16,103431.71,9662.00,-9.24,114000,,18.89,11.20,13.28,RUN,2401549063.52,99.20
2024-03-13,9.97,10.65,10.69,9.91,9.97,17199600,17.18,8.76,11.52,12.97,15.14,13.36,15.59,96.50,28.00,100.00,-1.57,False,True,4.63,96365.30,0,35.16,96330.14,9662.00,-15.47,114000,,25.65,4.53,12.95,RUN,2236659969.66,98.89
2024-03-14,9.51,9.93,10.02,9.34,9.51,19733200,16.68,8.54,10.95,12.61,14.99,13.33,15.55,96.50,24.00,100.00,-2.12,False,True,4.63,91920.78,0,35.16,91885.62,9662.00,-19.37,114000,,27.66,0.95,11.94,RUN,2133464017.43,98.45
2024-03-15,9.89,9.47,9.91,9.37,9.89,15852000,15.93,8.57,10.42,12.25,14.86,13.30,15.51,96.50,20.00,96.00,-2.13,False,True,4.63,95592.34,0,35.16,95557.18,9662.00,-16.15,114000,,35.70,3.40,11.02,RUN,2218712866.14,97.07
2024-03-18,10.26,9.93,10.52,9.59,10.26,12249300,15.15,8.73,10.07,11.94,14.70,13.28,15.47,96.50,16.00,92.00,-1.77,False,True,4.63,99167.23,0,24.85,99142.38,9663.00,-13.01,114000,week +buy 50% ,34.06,7.66,10.45,RUN,2301718273.43,98.31
2024-03-19,10.39,10.05,10.51,10.04,10.39,10078900,14.35,8.98,10.00,11.67,14.57,13.27,15.43,96.50,12.00,88.00,-1.33,False,True,4.63,100423.42,0,24.85,100398.57,9663.00,-11.91,114000,,36.26,12.38,10.38,RUN,2330882370.14,99.44
2024-03-20,11.48,10.26,11.66,10.12,11.48,15602500,13.42,9.51,10.31,11.46,14.44,13.26,15.40,96.50,8.00,84.00,-0.29,False,True,4.63,110956.08,0,24.85,110931.24,9663.00,-2.67,114000,,45.32,22.45,11.28,RUN,2575411709.15,101.20
2024-03-21,11.76,11.62,12.58,11.55,11.76,17231100,13.27,9.55,10.76,11.41,14.31,13.25,15.37,96.50,4.00,80.00,0.61,False,True,4.63,113661.73,0,24.85,113636.88,9663.00,-0.30,114000,,46.57,39.77,13.73,RUN,2638226785.43,101.88
2024-03-22,11.35,11.69,11.90,11.19,11.35,8659700,13.23,9.54,11.05,11.38,14.17,13.24,15.34,96.50,0.00,76.00,0.98,False,True,4.63,109699.90,0,24.85,109675.05,9663.00,-3.77,114000,,45.17,52.51,17.18,RUN,2546247826.38,101.61
2024-03-25,10.89,11.33,11.48,10.81,10.89,8378800,13.22,9.50,11.17,11.36,14.01,13.24,15.30,96.50,0.00,72.00,0.98,False,True,4.63,105254.87,0,13.90,105240.96,9664.00,-7.67,114000,week +buy 50% ,41.84,53.98,20.88,RUN,2443051874.14,101.09
2024-03-26,11.28,11.07,11.54,11.03,11.28,8376000,13.17,9.49,11.35,11.33,13.86,13.25,15.27,96.50,0.00,68.00,1.21,False,True,4.63,109023.82,0,13.90,109009.92,9664.00,-4.37,114000,,43.02,49.66,24.73,RUN,2530543950.34,100.52
2024-03-27,13.10,11.60,13.22,11.57,13.10,26530800,13.39,9.40,11.68,11.40,13.75,13.27,15.24,96.50,0.00,64.00,2.38,False,True,4.63,126612.31,0,13.90,126598.40,9664.00,11.06,114000,,54.47,63.82,30.66,RUN,2938841090.38,102.29
2024-03-28,13.18,12.93,13.59,12.71,13.18,54243300,13.59,9.32,11.96,11.45,13.65,13.29,15.21,96.50,0.00,60.00,3.07,False,True,4.63,127385.43,0,13.90,127371.52,9664.00,11.74,114000,,53.66,79.97,38.56,RUN,2956788193.90,102.26
2024-04-01,12.74,13.23,13.44,12.61,12.74,9952800,13.67,9.29,12.24,11.48,13.55,13.31,15.18,96.50,96.00,56.00,3.16,False,True,4.63,124128.23,0,2.41,124125.82,9743.00,7.94,115000,week +buy 100% Monthly invest,54.31,89.17,47.14,RUN,2858078910.57,101.13
2024-04-02,11.72,12.25,12.27,11.68,11.72,8761200,13.65,9.29,12.40,11.47,13.47,13.32,15.14,96.50,92.00,52.00,2.54,False,True,4.63,114190.38,0,2.41,114187.96,9743.00,-0.70,115000,week +buy 100% ,56.29,75.57,53.93,RUN,2629253233.66,99.80
2024-04-03,12.41,11.59,12.46,11.45,12.41,10643600,13.70,9.28,12.63,11.49,13.40,13.33,15.11,96.50,88.00,48.00,2.44,False,True,4.63,120913.04,0,2.41,120910.63,9743.00,5.14,115000,week +buy 100% ,65.21,69.53,59.64,RUN,2784047055.05,99.98
2024-04-04,12.12,12.59,13.03,12.09,12.12,8762100,13.69,9.28,12.43,11.48,13.33,13.33,15.08,96.50,84.00,44.00,2.12,False,True,4.63,118087.57,0,2.41,118085.16,9743.00,2.68,115000,week +buy 100% ,66.62,64.67,63.86,RUN,2718988751.29,97.49
2024-04-05,11.83,11.82,12.10,11.45,11.83,8215100,13.63,9.28,12.16,11.46,13.25,13.33,15.04,96.50,80.00,40.00,1.69,False,False,4.63,115262.10,0,2.41,115259.69,9743.00,0.23,115000,week +buy 50% ,62.50,65.53,66.44,RUN,2653930447.52,99.61
2024-04-08,11.88,11.81,12.31,11.77,11.88,8618100,13.55,9.30,11.99,11.42,13.18,13.33,15.00,96.50,76.00,36.00,1.38,False,False,4.63,115749.25,0,2.41,115746.84,9743.00,0.65,115000,week +buy 50% ,60.89,61.37,67.33,RUN,2665147440.71,99.69
2024-04-09,13.02,11.88,13.06,11.77,13.02,14440900,13.70,9.25,12.25,11.47,13.13,13.34,14.96,96.50,72.00,32.00,1.74,False,False,4.63,126856.28,0,2.41,126853.86,9743.00,10.31,115000,,65.56,68.43,68.77,RUN,2920893986.85,99.94
2024-04-10,12.29,12.03,12.29,11.68,12.29,14778900,13.78,9.33,12.23,11.55,13.09,13.34,14.93,96.50,68.00,28.00,1.51,False,False,4.63,119743.88,0,2.41,119741.47,9743.00,4.13,115000,,55.01,72.04,71.01,RUN,2757126399.76,97.98
2024-04-11,11.85,12.47,12.64,11.44,11.85,12021000,13.74,9.55,12.17,11.65,13.05,13.34,14.89,96.50,64.00,24.00,1.07,False,False,4.63,115456.97,0,2.41,115454.55,9743.00,0.40,115000,,50.55,71.80,71.81,RUN,2658417330.38,99.43
2024-04-12,11.64,11.87,12.65,11.53,11.64,11155400,13.59,9.91,12.14,11.75,13.01,13.35,14.85,96.50,60.00,20.00,0.64,False,False,4.63,113410.94,0,2.41,113408.52,9743.00,-1.38,115000,,51.80,60.85,69.90,RUN,2611306130.14,96.68
2024-04-15,10.69,11.47,11.64,10.62,10.69,11496700,13.49,10.09,11.90,11.79,12.97,13.36,14.81,96.50,56.00,16.00,-0.17,False,False,4.63,104155.08,0,2.41,104152.67,9743.00,-9.43,115000,week +buy 50% ,48.83,46.86,65.67,RUN,2398183901.38,94.15
2024-04-16,10.33,10.50,10.58,10.14,10.33,10327200,13.48,10.11,11.36,11.80,12.93,13.36,14.78,96.50,52.00,12.00,-0.85,False,False,4.63,100647.60,0,2.41,100645.19,9743.00,-12.48,115000,,44.42,29.82,61.09,RUN,2317421935.52,93.80
2024-04-17,10.85,10.45,11.13,10.35,10.85,11396800,13.44,10.20,11.07,11.82,12.88,13.37,14.74,96.50,48.00,8.00,-0.96,False,False,4.63,105665.25,0,2.41,105662.84,9743.00,-8.12,115000,,34.35,18.84,56.02,RUN,2432956601.66,92.61
2024-04-18,10.11,10.83,10.84,10.06,10.11,11519700,13.54,9.97,10.72,11.75,12.81,13.38,14.71,96.50,44.00,4.00,-1.37,False,False,4.63,98504.14,0,2.41,98501.73,9743.00,-14.34,115000,,30.47,10.14,50.57,RUN,2268067293.86,92.17
2024-04-19,10.25,10.01,10.31,9.97,10.25,14372200,13.58,9.77,10.44,11.68,12.75,13.39,14.68,96.50,40.00,0.00,-1.47,False,False,4.63,99868.16,0,2.41,99865.75,9743.00,-13.16,115000,,33.53,10.03,45.02,RUN,2299474832.00,90.54
2024-04-22,10.05,10.30,10.33,9.81,10.05,10253000,13.65,9.57,10.32,11.61,12.68,13.40,14.65,96.50,36.00,0.00,-1.56,False,False,4.63,97919.56,0,2.41,97917.15,9743.00,-14.85,115000,week +buy 50% ,37.61,5.22,39.40,RUN,2254607073.19,92.21
2024-04-23,10.27,9.92,11.10,9.81,10.27,12980800,13.68,9.48,10.31,11.58,12.61,13.41,14.62,96.50,32.00,0.00,-1.39,False,False,4.63,100063.03,0,2.41,100060.61,9743.00,-12.99,115000,,32.93,8.84,33.44,RUN,2303961714.85,94.67
2024-04-24,10.02,10.16,10.62,9.90,10.02,10012000,13.73,9.30,10.14,11.52,12.53,13.41,14.59,96.50,28.00,92.00,-1.33,False,False,4.63,97627.28,0,2.41,97624.86,9743.00,-15.11,115000,,33.15,8.16,27.06,RUN,2247876962.85,94.53
2024-04-25,9.71,9.71,9.84,9.47,9.71,9338300,13.57,9.13,10.06,11.35,12.45,13.41,14.56,96.50,24.00,100.00,-1.39,False,False,4.63,94606.94,0,2.41,94604.53,9743.00,-17.73,115000,,33.04,7.98,20.67,RUN,2178331776.24,93.71
2024-04-26,10.29,9.82,10.32,9.71,10.29,9901600,13.30,9.11,10.07,11.20,12.38,13.41,14.54,96.50,20.00,96.00,-0.98,False,False,4.63,100257.88,0,2.41,100255.47,9743.00,-12.82,115000,,38.27,10.80,15.67,RUN,2308448383.76,95.68
2024-04-29,10.72,10.57,11.10,10.51,10.72,8518100,13.07,9.13,10.20,11.10,12.31,13.41,14.51,96.50,16.00,92.00,-0.37,False,False,4.63,104447.38,0,2.41,104444.96,9743.00,-9.18,115000,week +buy 50% ,31.05,20.52,13.03,RUN,2404914225.66,96.37
2024-04-30,10.29,10.40,10.69,10.22,10.29,7397700,13.01,9.05,10.21,11.03,12.24,13.41,14.49,96.50,12.00,88.00,-0.19,False,False,4.63,100257.88,0,2.41,100255.47,9743.00,-12.82,115000,,32.67,26.18,12.67,RUN,2308448383.76,93.22
2024-05-01,10.07,10.34,11.05,10.04,10.07,10301700,12.83,9.00,10.22,10.91,12.18,13.40,14.46,96.50,8.00,84.00,-0.17,False,False,4.63,99111.95,0,506.52,98605.44,9792.00,-14.56,116000,week +buy 50% Monthly invest,33.96,24.86,13.27,RUN,2259093742.10,91.81
2024-05-02,10.95,10.52,10.96,10.15,10.95,10181700,12.68,9.03,10.46,10.86,12.12,13.41,14.44,96.50,4.00,80.00,0.43,False,False,4.63,107727.65,0,253.41,107474.25,9815.00,-7.13,116000,week +buy 50% ,44.45,26.99,14.96,RUN,2456512094.81,93.61
