Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,Close_vs,shares_vs
2022-03-21,2897.9765625,2860.103271484375,2954.556640625,2838.25048828125,2897.9765625,15206116098,478204.7197750856,0,38.586962585607125,478166.1328125,165,785.5642958797881,54000,,69.54392683371744,2892.9781,2706.7508,2752.2984,3299.5054,3422.7865,4812.08740234375,1.5648,ETH-USD,0.277,Buy,63.51227707773502,390.2688598632813,210
2022-03-22,2973.131103515625,2897.774169921875,3040.3828125,2892.54443359375,2973.131103515625,16830539230,490605.21904266375,0,38.586962585607125,490566.6320800781,165,808.5281834123404,54000,,69.42981718161998,2924.6334,2707.9014,2759.2184,3290.211,3426.0439,4812.08740234375,1.6206,ETH-USD,0.2785,Buy,65.70610947519592,394.80072021484375,210
2022-03-23,3031.067138671875,2973.14501953125,3036.752197265625,2933.306640625,3031.067138671875,16008767658,500164.664843445,0,38.586962585607125,500126.0778808594,165,826.2308608211944,54000,,66.28667100253607,2941.7782,2717.7313,2769.6498,3279.2968,3429.3676,4812.08740234375,1.6986,ETH-USD,0.2793,Buy,63.2449249908875,389.7165832519531,210
2022-03-24,3108.06201171875,3031.060791015625,3118.3876953125,3012.32666015625,3108.06201171875,18070503166,512868.8188961794,0,38.586962585607125,512830.23193359375,165,849.7570720299618,54000,,78.40341586282628,2974.1392,2742.2766,2779.2002,3269.8642,3432.7415,4812.08740234375,1.8215,ETH-USD,0.269,Buy,66.51255560308401,395.5094604492188,211
2022-03-25,3106.67138671875,3108.448974609375,3183.9580078125,3087.49072265625,3106.67138671875,17030503831,512639.3657711794,0,38.586962585607125,512600.77880859375,165,849.3321588355175,54000,,82.8355208481079,3023.3816,2764.3687,2790.3055,3260.1302,3436.117,4812.08740234375,1.7858,ETH-USD,0.2701,Buy,67.48600135670169,397.515625,211
2022-03-28,3336.634521484375,3292.322509765625,3424.019287109375,3279.027099609375,3336.634521484375,20620450770,550583.2830075074,0,38.586962585607125,550544.6960449219,165,919.5986722361249,54000,,90.52623983582396,3197.2249,2871.4604,2830.7126,3238.0395,3446.0639,4812.08740234375,1.9745,ETH-USD,0.2605,Buy,68.81631897533185,400.25726318359375,211
2022-03-29,3401.98779296875,3335.021240234375,3470.186279296875,3335.021240234375,3401.98779296875,19533323636,561366.5728024293,0,38.586962585607125,561327.9858398438,165,939.567727411906,54000,,90.88191792132933,3256.0101,2905.0706,2844.9609,3229.3469,3449.5645,4812.08740234375,2.0135,ETH-USD,0.256,Buy,71.27303377885413,405.3202819824219,211
2022-03-30,3385.157958984375,3401.526123046875,3435.2861328125,3349.237060546875,3385.157958984375,15302506131,558589.6501950074,0,38.586962585607125,558551.0632324219,165,934.4252781389027,54000,,87.33243443733025,3311.7074,2943.9261,2858.0954,3218.9609,3452.7937,4812.08740234375,1.8566,ETH-USD,0.2552,Buy,70.04930386496919,402.7983093261719,211
2022-03-31,3281.642822265625,3385.289306640625,3435.12841796875,3272.9345703125,3281.642822265625,17685495686,541509.6526364137,0,38.586962585607125,541471.0656738281,165,902.7956530303957,54000,,76.46626776435399,3339.4001,2980.0301,2869.3984,3208.083,3456.0407,4812.08740234375,1.4113,ETH-USD,0.2619,Buy,67.04564220642209,396.6080932617188,211
2022-04-01,3449.55224609375,3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,20982988937,570214.7075680543,0,1038.5869625856071,569176.1206054688,165,936.7540137600988,55000,"Monthly invest 1.8% of total investment ($1,000.00)",77.42425349004277,3370.9951,3023.77,2882.0863,3199.2351,3459.0613,4812.08740234375,1.3549,ETH-USD,0.266,Buy,66.5273826364613,397.7066955566406,213
2022-04-04,3521.2412109375,3522.364990234375,3535.148193359375,3422.0009765625,3521.2412109375,18209969743,582043.3867672731,0,1038.5869625856071,581004.7998046875,165,958.2607032132238,55000,,85.45683333333334,3444.0658,3161.7372,2921.0029,3182.1561,3465.7847,4812.08740234375,0.9759,ETH-USD,0.255,Buy,68.15285514458103,401.0788879394531,213
2022-04-05,3411.79248046875,3521.23974609375,3546.706787109375,3410.547607421875,3411.79248046875,16681503199,563984.3462399293,0,1038.5869625856071,562945.7592773438,165,925.4260840725987,55000,,74.01780364975622,3470.0958,3193.724,2928.1397,3174.2648,3467.4433,4812.08740234375,0.5666,ETH-USD,0.2752,Buy,65.76298396305015,396.1208801269531,213
2022-04-06,3171.69189453125,3411.672119140625,3411.672119140625,3171.205078125,3171.69189453125,25632563639,524367.7495602418,0,1038.5869625856071,523329.16259765625,165,853.3959082913487,55000,,56.419082091955744,3414.5237,3211.5659,2930.7571,3164.7368,3467.4593,4812.08740234375,-0.2288,ETH-USD,0.2836,Buy,63.828995301873434,392.108642578125,213
2022-04-07,3233.274658203125,3172.197265625,3263.474609375,3155.5810546875,3233.274658203125,16745496605,532944.6009835817,0,316315.19888397236,216629.40209960938,67,868.9901836065122,55000,cash_59%_Sell 59.4% of holdings (98 shares - Caution - MRI:0.28),55.7971347039112,3372.1667,3225.9625,2933.6871,3154.6861,3467.8409,4812.08740234375,-0.6424,ETH-USD,0.2827,Buy,64.78216943860316,394.0860900878906,213
2022-04-08,3192.073974609375,3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,17557050669,530184.1551828005,0,316315.19888397236,213868.95629882812,67,863.9711912414555,55000,,53.813422684462765,3306.0148,3238.2533,2934.5138,3146.9549,3467.9568,4812.08740234375,-0.9927,ETH-USD,0.2827,Buy,64.32171205897271,393.1308288574219,213
2022-04-11,2981.05224609375,3209.576904296875,3214.4619140625,2962.756591796875,2981.05224609375,21891804831,516045.6993722536,0,316315.19888397236,199730.50048828125,67,838.264907949552,55000,,35.66785466097684,3176.0368,3274.4167,2934.7686,3124.6835,3467.2225,4812.08740234375,-1.7049,ETH-USD,0.3001,Hold,61.038551795739735,386.3196105957031,213
2022-04-12,3030.37646484375,2981.420654296875,3077.45263671875,2957.872314453125,3030.37646484375,20235707410,519350.4220285036,0,316315.19888397236,203035.22314453125,67,844.2734945972793,55000,,34.825712826226436,3135.4572,3274.3822,2936.4851,3118.4014,3466.0553,4812.08740234375,-1.8744,ETH-USD,0.2974,Buy,60.3570595753219,384.9057922363281,213
2022-04-13,3118.34423828125,3029.8779296875,3123.575439453125,3006.481689453125,3118.34423828125,16088473629,525244.2628488161,0,316315.19888397236,208929.06396484375,67,854.9895688160293,55000,,39.703201849537926,3120.7112,3274.8963,2939.8348,3113.1756,3465.8963,4812.08740234375,-1.7371,ETH-USD,0.2826,Buy,62.452183312099905,389.2523193359375,213
2022-04-14,3019.909423828125,3117.82177734375,3139.9287109375,2988.435302734375,3019.909423828125,15821419931,518649.13028045674,0,316315.19888397236,202333.93139648438,67,842.9984186917395,55000,,39.85949758136068,3072.3099,3270.5582,2942.1089,3104.855,3465.9174,4812.08740234375,-1.7843,ETH-USD,0.2826,Buy,60.17285897127958,384.5236511230469,213
2022-04-18,3057.606689453125,2993.48388671875,3062.52099609375,2893.912841796875,3057.606689453125,18629381299,521174.84707733174,0,316315.19888397236,204859.64819335938,67,847.590631049694,55000,,30.90903132268889,3034.8292,3219.6011,2942.6351,3075.0952,3463.5775,4812.08740234375,-1.2876,ETH-USD,0.2892,Buy,60.205103638589975,384.5905456542969,213
2022-04-19,3104.1064453125,3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,14156035096,524290.3307199099,0,316315.19888397236,207975.1318359375,67,853.2551467634726,55000,,36.63777821130488,3051.6687,3205.5485,2947.9414,3068.1807,3463.0025,4812.08740234375,-0.9961,ETH-USD,0.289,Buy,63.1659054896697,390.7330017089844,213
2022-04-20,3077.745849609375,3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,15547362265,522524.1708078005,0,316315.19888397236,206208.97192382812,67,850.0439469232737,55000,,44.99001526158608,3059.0345,3195.3537,2953.1755,3060.3264,3461.9962,4812.08740234375,-0.8209,ETH-USD,0.2786,Buy,63.02317282228249,390.4368896484375,213
2022-04-21,2987.480712890625,3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,20783591093,516476.40664764424,0,316315.19888397236,200161.20776367188,67,839.0480120866259,55000,,37.28130770187001,3044.0686,3172.2501,2959.156,3052.0379,3461.2254,4812.08740234375,-0.8583,ETH-USD,0.2935,Buy,60.23271460599037,384.6478271484375,213
2022-04-22,2964.835693359375,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,16782795477,514959.1903390505,0,316315.19888397236,198643.99145507812,67,836.2894369800918,55000,,38.01125239577108,3038.3551,3148.2389,2965.673,3042.5114,3460.1418,4812.08740234375,-0.8866,ETH-USD,0.3236,Hold,55.17214060806417,374.1492004394531,213
2022-04-25,3009.3935546875,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,22332690614,517944.56704803486,0,316315.19888397236,201629.3681640625,67,841.7173946327907,55000,,51.95249269703213,2964.5113,3068.9576,2983.0482,3014.6918,3457.0372,4812.08740234375,-0.6827,ETH-USD,0.3083,Hold,56.15751528162896,376.1934509277344,213
2022-04-26,2808.29833984375,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,19052045399,504415.02168670675,0,327492.2262765505,176922.79541015625,63,817.1182212485578,55000,cash_65%_Sell 6.0% of holdings (4 shares - Caution - MRI:0.35),37.34660242631769,2928.6749,3050.7879,2983.7776,3004.4481,3455.2926,4812.08740234375,-0.9211,ETH-USD,0.3457,Hold,50.97057271828267,365.4369201660156,214
2022-04-27,2888.9296875,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,17419284041,509451.462643738,0,336115.681393738,173335.78125,60,826.2753866249783,55000,cash_66%_Sell 4.8% of holdings (3 shares - Caution - MRI:0.34),36.818392489215476,2913.4937,3033.5707,2985.5746,2996.8484,3453.895,4812.08740234375,-0.8458,ETH-USD,0.3384,Hold,51.427488412958795,366.3826293945313,214
2022-04-28,2936.94091796875,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,18443524633,512302.76706268336,0,341960.19382049586,170342.5732421875,58,831.4595764776062,55000,cash_67%_Sell 3.3% of holdings (2 shares - Caution - MRI:0.33),44.93960837242352,2913.259,3020.814,2990.8269,2991.0851,3451.825,4812.08740234375,-0.6424,ETH-USD,0.3312,Hold,55.86294270654197,375.56298828125,214
2022-04-29,2815.601806640625,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,18771041399,505251.0205966189,0,344761.71761810326,160489.30297851562,57,818.6382192665798,55000,cash_68%_Sell 1.7% of holdings (1 shares - Caution - MRI:0.35),37.756172864893344,2891.8329,2998.4983,2989.1002,2983.5997,3447.5782,4812.08740234375,-0.7316,ETH-USD,0.3503,Hold,49.198275341285665,361.7686767578125,214
2022-05-02,2857.410400390625,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,18609741545,508590.3173629763,0,348575.3349411013,160014.982421875,56,808.1969952910292,56000,,39.767631532711476,2833.5792,2958.1012,2983.4049,2959.7119,3434.2279,4812.08740234375,-0.5566,ETH-USD,0.3675,Hold,49.44943907964239,364.0421447753906,216
2022-05-03,2783.476318359375,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,13026093219,504450.0087692263,0,348575.3349411013,155874.673828125,56,800.8035870879041,56000,,34.059106888261866,2802.8863,2941.3578,2986.1769,2951.5627,3429.3585,4812.08740234375,-0.537,ETH-USD,0.3491,Hold,50.2060601733924,365.6184387207031,216
2022-05-04,2940.644775390625,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,18186749944,513251.4423629763,0,348575.3349411013,164676.107421875,56,816.5204327910292,56000,,43.968235077781834,2827.8949,2937.3945,2990.7738,2944.4509,3425.2429,4812.08740234375,-0.1307,ETH-USD,0.3272,Hold,55.52968322026739,376.7093200683594,216
2022-05-05,2749.213134765625,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,22642925048,502531.2704879763,0,348575.3349411013,153955.935546875,56,797.3772687285292,56000,,40.37426150765862,2831.7001,2922.8094,2994.0101,2937.7745,3422.4213,4812.08740234375,-0.2726,ETH-USD,0.367,Hold,49.1789117358924,363.4785461425781,216
2022-05-06,2694.979736328125,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,21027599270,499494.2001754763,0,348575.3349411013,150918.865234375,56,791.9539288847792,56000,,39.36944731474508,2805.1449,2904.4428,2997.2969,2931.7459,3419.0783,4812.08740234375,-0.4509,ETH-USD,0.3652,Hold,48.08303282964239,361.1954650878906,216
2022-05-09,2245.430419921875,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,36333567678,474319.4384567263,0,348575.3349411013,125744.103515625,56,746.9989972441541,56000,,25.976492655279102,2568.6353,2816.6362,2988.7036,2914.713,3408.6193,4812.08740234375,-1.7928,ETH-USD,0.3827,Hold,42.48885314214239,349.5409240722656,216
2022-05-10,2343.510986328125,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,38202099639,479811.9501754763,0,348575.3349411013,131236.615234375,56,756.8070538847792,56000,,34.371829760336254,2487.4948,2779.9245,2985.1027,2908.5497,3404.1751,4812.08740234375,-1.9615,ETH-USD,0.3715,Hold,42.919868767142404,350.4388732910156,216
2022-05-11,2072.108642578125,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,45743399154,464613.4189254763,0,348575.3349411013,116038.083984375,56,729.6668195097791,56000,,25.657811162414248,2362.9206,2734.1558,2976.7253,2898.833,3399.1192,4812.08740234375,-2.6177,ETH-USD,0.364,Hold,40.20989318120489,344.7930908203125,216
2022-05-12,1961.7015380859373,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859373,42463486402,458430.6210739138,0,348575.3349411013,109855.28613281249,56,718.6261090605603,56000,,21.97885419428009,2228.0423,2683.9991,2967.4379,2887.0784,3393.0048,4812.08740234375,-3.1803,ETH-USD,0.3534,Hold,40.0815142749549,344.525634765625,216
2022-05-13,2014.418212890625,1960.12255859375,2139.71337890625,1941.9759521484373,2014.418212890625,24816096567,461382.7548629763,0,348575.3349411013,112807.419921875,56,723.8977765410292,56000,,26.03488619877639,2127.434,2637.8143,2957.8333,2876.7962,3386.3345,4812.08740234375,-3.2351,ETH-USD,0.3387,Hold,43.98368224370489,352.6551513671875,216
2022-05-16,2022.7259521484373,2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484373,21459552191,461847.9882614138,0,348575.3349411013,113272.65332031249,56,724.7285504668105,56000,,25.63950904618676,2040.1653,2512.0285,2924.7941,2845.4066,3368.9297,4812.08740234375,-2.157,ETH-USD,0.3263,Hold,43.37842345464239,351.3941955566406,216
2022-05-17,2090.4091796875,2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,18509929297,465638.2490036013,0,348575.3349411013,117062.9140625,56,731.4968732207167,56000,,29.698575512022586,2065.9068,2472.1024,2910.5452,2836.0575,3363.7671,4812.08740234375,-1.6709,ETH-USD,0.3246,Hold,46.753233024954895,358.425048828125,216
2022-05-18,1916.6561279296875,2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,17740965589,455908.0781051638,0,348575.3349411013,107332.7431640625,56,714.1215680449354,56000,,20.2937985347682,2046.3544,2421.0882,2893.3852,2825.6627,3359.424,4812.08740234375,-1.711,ETH-USD,0.3479,Hold,39.9393658374549,344.2294921875,216
2022-05-19,2018.336181640625,1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,18734247914,461602.1611129763,0,348575.3349411013,113026.826171875,56,724.289573416029,56000,,27.63226614452634,2038.7668,2381.2249,2879.3498,2816.6836,3356.3153,4812.08740234375,-1.3002,ETH-USD,0.3355,Hold,38.834287712454895,341.92724609375,216
2022-05-20,1961.315673828125,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,15892482289,458409.0126754763,0,348575.3349411013,109833.677734375,56,718.5875226347791,56000,,27.585207654848872,2001.8886,2342.7814,2863.7388,2808.0186,3351.663,4812.08740234375,-1.0729,ETH-USD,0.3339,Hold,38.875567009329885,342.01324462890625,216
2022-05-23,1972.181884765625,2042.3447265625,2080.33349609375,1964.3865966796875,1972.181884765625,16434529708,459017.5204879763,0,348575.3349411013,110442.185546875,56,719.6741437285292,56000,,39.803061160714854,1993.9044,2218.8427,2811.6989,2795.4496,3339.0676,4812.08740234375,-0.0509,ETH-USD,0.3308,Hold,41.98903380620489,348.4996337890625,216
2022-05-24,1978.9827880859373,1972.390869140625,1991.5355224609373,1920.6881103515625,1978.9827880859373,13057109007,458013.08312225365,0,70132.45665740996,387880.6264648437,196,717.8805055754528,56000,cash_15%_Buy 80% of cash (140 shares - Caution - MRI:0.33),35.402242887038796,1986.0338,2170.7596,2792.9041,2791.6048,3334.5539,4812.08740234375,0.1777,ETH-USD,0.3314,Hold,40.78308654057986,345.9872436523437,216
2022-05-25,1944.827880859375,1978.677001953125,2014.3695068359373,1943.9385986328125,1944.827880859375,13364545730,451007.54884491,0,7586.792008972465,443420.7568359375,228,705.3706229373394,56000,cash_2%_Buy 90% of cash (32 shares - Safe - MRI:0.33),43.707250044780785,1982.7362,2130.5404,2772.9316,2787.3456,3330.4318,4812.08740234375,0.2865,ETH-USD,0.325,Hold,42.16787657964238,348.8722229003906,216
2022-05-26,1803.913330078125,1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,23458681818,418879.031266785,0,7586.792008972465,411292.2392578125,228,647.9982701192589,56000,,42.42739745095359,1948.6152,2085.987,2748.1372,2781.8113,3326.251,4812.08740234375,-0.0216,ETH-USD,0.3197,Hold,45.49686583745489,355.8076171875,216
2022-05-27,1724.9228515625,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,25470760032,399730.75308319123,0,234138.15933319123,165592.59375,96,613.8049162199843,56000,cash_58%_Sell 57.9% of holdings (132 shares - Caution - MRI:0.31),36.44824042543757,1884.9657,2040.4285,2721.2753,2775.994,3321.5501,4812.08740234375,-0.4001,ETH-USD,0.309,Hold,49.779600212454895,364.72998046875,216
2022-05-31,1942.3280029296875,1996.4080810546875,2005.490966796875,1932.35205078125,1942.3280029296875,18363115560,413571.61742950475,0,3740.4088113406724,409831.20861816406,211,638.5207454098298,56000,cash_1%_Buy 90% of cash (11 shares - Safe - MRI:0.31),43.09186859595482,1846.733,1956.9401,2621.1154,2751.6008,3298.173,4812.08740234375,1.0456,ETH-USD,0.3131,Hold,48.80751525151739,362.7048034667969,216
2022-06-01,1823.5693359375,1942.0506591796875,1965.1666259765625,1776.05322265625,1823.5693359375,21037797760,389495.3030007938,0,1075.0344461062978,388420.2685546875,213,583.3250929838488,57000,"cash_0%_Buy 80% of cash (2 shares - Caution - MRI:0.34) Monthly invest 1.8% of total investment ($1,000.00)",45.42253685989727,1866.4623,1950.0335,2594.0905,2743.5296,3291.6875,4812.08740234375,0.9416,ETH-USD,0.336,Hold,46.54183955081504,359.6669006347656,219
2022-06-02,1834.1505126953125,1822.412109375,1845.31396484375,1789.6641845703125,1834.1505126953125,17065041354,391749.09365020785,0,1075.0344461062978,390674.05920410156,213,587.2791116670313,57000,,40.05150001338467,1881.704,1941.0201,2565.9458,2736.4571,3284.6693,4812.08740234375,0.9377,ETH-USD,0.3286,Hold,49.806927474975836,366.497314453125,219
2022-06-03,1775.07861328125,1834.135009765625,1840.058837890625,1746.509765625,1775.07861328125,14878001811,379166.77907501254,0,1075.0344461062978,378091.74462890625,213,565.2048755701975,57000,,39.96293998082131,1874.3135,1926.9604,2536.8431,2728.923,3277.1465,4812.08740234375,0.764,ETH-USD,0.329,Hold,46.971166540963566,360.5650329589844,219
2022-06-06,1859.2896728515625,1805.635986328125,1915.030517578125,1804.990234375,1859.2896728515625,16518471852,397103.7347634891,0,1075.0344461062978,396028.7003173828,213,596.6732188833142,57000,,43.42974077537347,1815.0667,1887.3235,2464.3322,2699.0096,3255.2242,4812.08740234375,1.069,ETH-USD,0.3321,Hold,47.44151519255611,361.5489807128906,219
2022-06-07,1814.04833984375,1859.333740234375,1862.9149169921875,1729.41357421875,1814.04833984375,24020076750,387467.33083282504,0,1075.0344461062978,386392.29638671875,213,579.7672470751316,57000,,40.81202245083729,1811.0462,1882.1931,2441.3651,2687.9394,3248.5083,4812.08740234375,1.0835,ETH-USD,0.3232,Hold,49.13110581433669,365.0835266113281,219
2022-06-08,1793.572265625,1814.1007080078125,1830.676025390625,1770.231201171875,1793.572265625,18041476023,383105.9270242313,0,1075.0344461062978,382030.892578125,213,572.1156614460198,57000,,41.44362715310079,1814.7449,1870.9549,2416.8927,2676.8641,3241.2092,4812.08740234375,1.0333,ETH-USD,0.3245,Hold,47.222271042541095,361.09033203125,219
2022-06-09,1789.8260498046875,1793.5128173828125,1827.2930908203125,1779.8675537109375,1789.8260498046875,12013083393,382307.98305450473,0,1075.0344461062978,381232.94860839844,213,570.7157597447451,57000,,49.056708337713175,1812.3883,1862.3804,2393.192,2664.7839,3234.1145,4812.08740234375,0.9994,ETH-USD,0.3355,Hold,43.16265830725392,352.5978088378906,219
2022-06-10,1665.042236328125,1789.68994140625,1797.6077880859375,1663.4339599609375,1665.042236328125,18504740451,355729.0307839969,0,1075.0344461062978,354653.9963378906,213,524.0860189192929,57000,,46.22205251367184,1784.3557,1846.9066,2371.2585,2653.0136,3226.0263,4812.08740234375,0.5542,ETH-USD,0.3456,Hold,38.21714107119408,342.25201416015625,219
2022-06-13,1204.582763671875,1443.83544921875,1448.738037109375,1181.9482421875,1204.582763671875,45162788786,257651.16310821567,0,1075.0344461062978,256576.12866210938,213,352.01958440037833,57000,,9.65845566052954,1526.8662,1756.163,2288.1057,2615.1073,3195.6114,4812.08740234375,-2.1979,ETH-USD,0.3766,Hold,31.91081920397438,329.0594787597656,219
2022-06-14,1211.662841796875,1204.5552978515625,1252.4718017578125,1094.701904296875,1211.662841796875,33327826525,259159.21974884067,0,1075.0344461062978,258084.18530273438,213,354.66529780498365,57000,,10.90231668579439,1411.2336,1719.5048,2257.6182,2600.7589,3184.6304,4812.08740234375,-2.8826,ETH-USD,0.3672,Hold,31.518093689132787,328.2379150390625,219
2022-06-15,1233.2064208984375,1211.365966796875,1236.6275634765625,1025.6842041015625,1233.2064208984375,37539999450,263748.0020974735,0,1075.0344461062978,262672.9676513672,213,362.71579315346224,57000,,14.741599921496558,1324.8664,1690.9694,2227.1331,2584.5366,3174.149,4812.08740234375,-3.0697,ETH-USD,0.3469,Hold,33.764817409138345,332.9379577636719,219
2022-06-16,1067.730712890625,1233.603515625,1246.140625,1058.7845458984375,1067.730712890625,18907671369,228501.67629180942,0,1075.0344461062978,227426.64184570312,213,300.88013384527966,57000,,11.37344434334355,1232.4799,1658.1098,2195.0386,2567.3691,3162.441,4812.08740234375,-3.7014,ETH-USD,0.3702,Hold,28.53617485113484,321.9998779296875,219
2022-06-17,1086.519287109375,1067.9876708984375,1112.4715576171875,1060.86767578125,1086.519287109375,14591486540,232503.64260040317,0,1075.0344461062978,231428.60815429688,213,307.90112736912835,57000,,13.828795333295545,1160.7404,1624.5387,2162.1871,2552.4111,3149.6515,4812.08740234375,-3.8275,ETH-USD,0.3567,Hold,28.93801791163879,322.84051513671875,219
2022-06-21,1124.8245849609375,1127.5118408203125,1185.4324951171875,1112.5726318359375,1124.8245849609375,15632089439,240662.67104278598,0,1075.0344461062978,239587.6365966797,213,322.2152123557649,57000,,17.24494593269381,1092.0559,1464.5082,2032.847,2499.26,3100.0252,4812.08740234375,-2.0953,ETH-USD,0.351,Hold,32.719100567996094,330.7503662109375,219
2022-06-22,1051.421875,1125.3729248046875,1126.26171875,1049.7633056640625,1051.421875,15010593493,225027.8938211063,0,1075.0344461062978,223952.859375,213,294.78577863351984,57000,,16.41896839877967,1085.0364,1425.3718,2001.4021,2486.0277,3086.8316,4812.08740234375,-1.8493,ETH-USD,0.3411,Hold,32.38571933436157,330.0529479980469,219
2022-06-23,1143.38671875,1051.329345703125,1146.4942626953125,1050.2196044921875,1143.38671875,14657862919,244616.4055398563,0,1075.0344461062978,243541.37109375,213,329.1515886664145,57000,,22.91227364111009,1114.9864,1393.7872,1971.7463,2473.9696,3074.3828,4812.08740234375,-1.0393,ETH-USD,0.3359,Hold,34.04334748806821,333.5206298828125,219
2022-06-24,1226.8447265625,1143.2047119140625,1238.616943359375,1134.5140380859375,1226.8447265625,16981552654,262392.9612039188,0,1075.0344461062978,261317.9267578125,213,360.3385284279277,57000,,30.97947707515867,1134.8241,1365.049,1942.0372,2462.5427,3063.1186,4812.08740234375,0.0704,ETH-USD,0.324,Hold,39.00714357967192,343.9046630859375,219
2022-06-27,1193.6806640625,1199.713134765625,1234.1807861328125,1179.79248046875,1193.6806640625,12492225250,255329.0158914188,0,1075.0344461062978,254253.9814453125,213,347.9456419147698,57000,,49.28068957152101,1201.4381,1272.9698,1858.7504,2424.7886,3023.9904,4812.08740234375,1.7038,ETH-USD,0.323,Hold,38.390666200239835,342.6150207519531,219
2022-06-28,1144.5792236328125,1193.2540283203125,1229.739013671875,1141.15966796875,1144.5792236328125,14023205651,244870.40907989535,0,1075.0344461062978,243795.37463378906,213,329.5972089120971,57000,,45.80642153220839,1201.6766,1240.5201,1830.9,2410.0001,3010.8925,4812.08740234375,1.6653,ETH-USD,0.3306,Hold,34.851643440163,335.2115478515625,219
2022-06-29,1098.94384765625,1144.5244140625,1152.684814453125,1092.09912109375,1098.94384765625,15386286815,235150.07399688754,0,1075.0344461062978,234075.03955078125,213,312.5439894682238,57000,,41.85229911929961,1176.0965,1205.976,1803.7126,2394.3873,2997.4522,4812.08740234375,1.4275,ETH-USD,0.3248,Hold,35.40783306572909,335.37652587890625,220
2022-06-30,1067.298828125,1099.3531494140625,1103.6904296875,1009.0948486328124,1067.298828125,16350755497,228409.6848367313,0,1075.0344461062978,227334.650390625,213,300.71874532759875,57000,,49.96870846995739,1140.8668,1176.0888,1774.3716,2378.6971,2982.7959,4812.08740234375,1.139,ETH-USD,0.3247,Hold,34.1394231187425,332.7291564941406,220
2022-07-01,1059.767333984375,1068.3167724609375,1100.223876953125,1040.1507568359375,1059.767333984375,17499453625,227800.17774810825,0,1009.9682754520011,226790.20947265625,214,292.75892715191077,58000,"cash_0%_Buy 90% of cash (1 shares - Safe - MRI:0.33) Monthly invest 1.7% of total investment ($1,000.00)",48.02958747679628,1112.854,1152.594,1744.4109,2363.9079,2968.015,4812.08740234375,0.956,ETH-USD,0.3297,Hold,35.102974071883025,336.1438903808594,223
2022-07-05,1134.541015625,1150.509765625,1165.6827392578125,1086.8299560546875,1134.541015625,16195518291,243801.745619202,0,1009.9682754520011,242791.77734375,214,320.3478372744862,58000,,50.87234082193822,1097.1294,1119.1546,1632.037,2314.667,2910.7657,4812.08740234375,1.7915,ETH-USD,0.3223,Hold,35.386732948517704,336.7385559082031,223
2022-07-06,1186.9739990234375,1134.822265625,1193.63671875,1116.24755859375,1186.9739990234375,15373536703,255022.40406646763,0,1009.9682754520011,254012.43579101562,214,339.6938001145994,58000,,62.64602898862334,1122.5708,1125.1168,1607.885,2303.0855,2895.6611,4812.08740234375,2.2577,ETH-USD,0.3236,Hold,35.96802653558038,337.9567565917969,223
2022-07-07,1237.5933837890625,1186.9609375,1246.8948974609375,1165.6231689453125,1237.5933837890625,14230795894,265854.95240631135,0,1009.9682754520011,264844.9841308594,214,358.3706075970885,58000,,59.523483388407904,1156.7869,1132.6705,1586.5539,2290.6506,2881.0883,4812.08740234375,2.8092,ETH-USD,0.3217,Hold,38.33438276328927,342.9158630371094,223
