Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,market_cap,rate_vs
2019-05-24,292.84,294.47,295.29,291.53,292.84,1293100,298.11,283.72,294.95,290.91,272.76,259.04,264.51,302.05,88.00,0.00,-0.27,True,True,144.69,94234.41,0,526.91,93707.50,320.00,49.58,63000,,53.66,73.11,85.58,LMT,80302719720.89,30.42
2019-05-28,292.07,292.99,295.00,291.38,292.07,3559400,297.75,284.88,294.23,291.31,273.17,259.33,264.61,302.05,84.00,0.00,-0.33,True,True,144.69,93988.22,0,526.91,93461.31,320.00,49.19,63000,,59.22,65.78,82.88,LMT,80091762325.31,29.26
2019-05-29,293.32,291.11,294.20,289.81,293.32,1184400,297.88,285.26,293.44,291.57,273.67,259.65,264.73,302.05,80.00,0.00,-0.35,True,True,144.69,94389.30,0,526.91,93862.39,320.00,49.82,63000,,57.15,63.69,80.43,LMT,80435458746.67,28.37
2019-05-30,295.58,293.89,296.90,293.67,295.58,859100,298.15,285.87,293.55,292.01,274.19,260.06,264.86,302.05,76.00,8.00,-0.31,True,True,144.69,95114.01,0,526.91,94587.10,320.00,50.97,63000,,53.88,69.38,79.29,LMT,81056489310.23,28.73
2019-05-31,294.52,293.70,296.79,293.61,294.52,1024000,298.20,286.52,293.67,292.36,274.73,260.47,264.99,302.05,72.00,4.00,-0.31,True,True,144.69,94774.41,0,526.91,94247.50,320.00,50.44,63000,,49.06,74.80,78.32,LMT,80245833633.77,27.01
2019-06-03,299.77,294.12,299.95,293.97,299.77,1345100,299.37,286.46,295.05,292.91,275.36,260.92,265.15,302.05,100.00,0.00,-0.19,True,True,144.69,97450.08,0,924.37,96525.71,322.00,52.27,64000,week +buy 50% Monthly invest,67.40,85.40,78.29,LMT,81675154442.66,26.22
2019-06-04,303.93,300.91,304.21,300.91,303.93,1573300,301.58,285.62,297.43,293.60,276.09,261.32,265.35,303.93,100.00,0.00,-0.04,True,True,144.69,98787.61,0,618.92,98168.69,323.00,54.36,64000,week +buy 50% ,70.95,90.64,78.40,LMT,82808181491.55,28.97
2019-06-05,306.84,304.48,306.98,303.20,306.84,1750500,303.80,285.48,300.13,294.64,276.82,261.79,265.56,306.84,100.00,8.00,0.11,True,True,144.69,99727.46,0,310.55,99416.91,324.00,55.82,64000,week +buy 50% ,77.26,98.92,79.26,LMT,83602250215.09,30.05
2019-06-06,306.69,307.43,308.27,304.62,306.69,1149800,305.73,285.33,302.35,295.53,277.58,262.25,265.78,306.84,100.00,4.00,0.17,True,True,144.69,99676.70,0,310.55,99366.16,324.00,55.74,64000,week +buy 50% ,73.25,97.02,80.17,LMT,83559578416.02,30.89
2019-06-07,309.04,307.49,309.84,306.58,309.04,1125800,308.10,284.53,305.25,296.32,278.36,262.74,266.01,309.04,100.00,0.00,0.24,True,True,144.69,100440.59,0,310.55,100130.04,324.00,56.94,64000,week +buy 50% ,78.34,96.42,81.52,LMT,84201948495.98,32.20
2019-06-10,305.89,311.43,312.00,305.13,305.89,1356200,309.37,284.35,306.48,296.86,279.16,263.23,266.23,309.04,100.00,8.00,0.18,True,True,144.69,99417.38,0,310.55,99106.83,324.00,55.34,64000,week +buy 50% ,67.39,89.03,83.11,LMT,83341510259.55,32.81
2019-06-11,299.31,306.24,306.71,296.55,299.31,1684300,309.44,285.22,305.55,297.33,279.88,263.73,266.42,309.04,96.00,4.00,-0.03,True,True,144.69,97286.42,0,310.55,96975.88,324.00,52.01,64000,,52.91,75.54,84.08,LMT,81549526177.77,32.79
2019-06-12,300.59,299.47,301.14,297.81,300.59,1131900,309.59,286.07,304.30,297.83,280.61,264.23,266.64,309.04,92.00,0.00,-0.14,True,True,144.69,97700.78,0,310.55,97390.23,324.00,52.66,64000,,58.35,62.43,83.96,LMT,81897967928.88,32.54
2019-06-13,303.69,302.39,304.24,299.62,303.69,1203900,309.80,287.34,303.70,298.57,281.39,264.81,266.86,309.04,88.00,20.00,-0.16,True,True,144.69,98707.05,0,310.55,98396.50,324.00,54.23,64000,,63.75,57.76,82.79,LMT,82744177409.80,33.13
2019-06-14,304.62,303.69,306.63,303.14,304.62,1059400,310.40,287.88,302.82,299.14,282.21,265.45,267.09,309.04,84.00,16.00,-0.16,True,True,144.69,99005.86,0,310.55,98695.32,324.00,54.70,64000,,66.72,62.44,81.56,LMT,82995441173.31,32.93
2019-06-17,303.35,305.55,306.59,301.67,303.35,904200,310.60,288.79,302.31,299.70,282.96,266.14,267.30,309.04,80.00,12.00,-0.19,True,True,144.69,98597.12,0,310.55,98286.57,324.00,54.06,64000,week +buy 50% ,65.80,63.64,79.38,LMT,82651737518.22,33.05
2019-06-18,307.56,304.05,308.22,303.09,307.56,826400,311.56,289.03,303.96,300.29,283.85,266.95,267.52,309.04,76.00,8.00,-0.13,True,True,144.69,99958.56,0,310.55,99648.02,324.00,56.19,64000,,68.41,69.24,77.24,LMT,83796613424.02,34.37
2019-06-19,309.48,307.76,310.19,307.27,309.48,816500,312.79,289.02,305.74,300.90,284.77,267.73,267.75,309.48,72.00,4.00,-0.06,True,True,144.69,100581.52,0,310.55,100270.97,324.00,57.16,64000,,68.13,76.54,75.01,LMT,84320465999.98,34.72
2019-06-20,315.63,311.25,316.09,311.20,315.63,1048800,315.17,288.70,308.13,301.93,285.78,268.50,268.01,315.63,100.00,0.00,0.10,True,True,144.69,102574.38,0,310.55,102263.83,324.00,60.27,64000,,74.31,88.95,74.20,LMT,85996298008.91,35.98
2019-06-21,312.64,315.13,315.58,311.08,312.64,1544700,316.36,289.37,309.73,302.87,286.75,269.24,268.24,315.63,96.00,0.00,0.11,True,True,144.69,101604.71,0,310.55,101294.16,324.00,58.76,64000,,65.63,91.24,73.68,LMT,85180897002.69,35.82
2019-06-24,313.18,313.58,315.70,312.97,313.18,1766700,317.26,290.51,311.70,303.88,287.72,269.97,268.45,315.63,92.00,28.00,0.11,True,True,144.69,101779.51,0,310.55,101468.96,324.00,59.03,64000,week +buy 50% ,62.32,91.34,73.91,LMT,85327864783.98,35.64
2019-06-25,313.68,313.19,315.63,312.97,313.68,1168900,317.81,292.12,312.92,304.96,288.62,270.70,268.68,315.63,88.00,24.00,0.10,True,True,144.69,101942.95,0,310.55,101632.41,324.00,59.29,64000,,59.73,88.87,75.24,LMT,85465341905.78,34.31
2019-06-26,312.76,314.62,314.93,310.58,312.76,977700,317.98,293.89,313.58,305.94,289.45,271.46,268.87,315.63,84.00,20.00,0.05,True,True,144.69,101644.17,0,310.55,101333.62,324.00,58.82,64000,,58.46,88.31,77.83,LMT,85214085376.00,34.18
2019-06-27,312.40,313.13,313.65,310.81,312.40,826500,318.11,295.45,312.93,306.78,290.29,272.16,269.05,315.63,80.00,16.00,-0.01,True,True,144.69,101528.61,0,310.55,101218.06,324.00,58.64,64000,,54.95,86.53,80.71,LMT,85116900154.67,34.64
2019-06-28,316.27,312.74,316.46,311.17,316.27,1369600,318.39,297.34,313.66,307.86,291.28,272.88,269.25,316.27,100.00,12.00,0.02,True,True,144.69,102782.95,0,310.55,102472.41,324.00,60.60,64000,,65.01,89.32,83.40,LMT,86171708833.77,35.39
2019-07-01,314.47,317.90,319.08,314.11,314.47,1003900,318.79,298.41,313.92,308.60,292.20,273.57,269.44,316.27,100.00,8.00,-0.02,True,True,144.69,103196.35,0,678.46,102517.89,326.00,58.76,65000,week +buy 50% Monthly invest,75.42,87.44,85.78,LMT,85681044631.11,35.97
2019-07-02,319.78,314.57,319.78,314.12,319.78,1052800,320.48,298.30,315.14,309.39,293.17,274.30,269.64,319.78,100.00,4.00,0.05,True,True,144.69,104924.77,0,357.08,104567.69,327.00,61.42,65000,week +buy 50% ,78.34,92.91,88.14,LMT,87126959626.66,36.36
2019-07-03,322.22,320.10,322.30,317.85,322.22,742100,322.56,297.76,317.03,310.16,294.14,275.00,269.86,322.22,100.00,0.00,0.12,True,True,144.69,105724.18,0,357.08,105367.10,327.00,62.65,65000,week +buy 50% ,77.91,93.08,89.80,LMT,87793027420.44,37.40
2019-07-05,321.82,321.79,322.62,319.00,321.82,716900,324.24,297.60,318.91,310.92,295.14,275.70,270.06,322.22,100.00,4.00,0.13,True,True,144.69,105593.32,0,357.08,105236.24,327.00,62.45,65000,week +buy 50% ,76.33,98.89,90.79,LMT,87683993342.20,37.22
2019-07-08,321.18,320.62,321.82,319.09,321.18,646600,325.57,297.48,319.90,311.53,296.18,276.39,270.27,322.22,96.00,0.00,0.11,True,True,144.69,105382.80,0,357.08,105025.72,327.00,62.13,65000,week +buy 50% ,77.80,97.05,91.37,LMT,87508582517.34,36.54
2019-07-09,321.66,319.94,322.11,318.50,321.66,651000,326.79,297.84,321.33,312.31,297.14,277.10,270.48,322.22,92.00,0.00,0.07,True,True,144.69,105539.27,0,357.08,105182.19,327.00,62.37,65000,,74.88,95.93,91.83,LMT,87638956111.98,36.71
2019-07-10,320.29,321.89,324.82,320.01,320.29,818700,326.88,299.84,321.44,313.36,298.02,277.82,270.67,322.22,100.00,20.00,0.00,True,True,144.69,105092.61,0,357.08,104735.53,327.00,61.68,65000,,69.46,91.35,92.08,LMT,87266809413.33,37.34
2019-07-11,320.35,320.29,321.35,318.60,320.35,1358000,326.79,301.92,321.06,314.35,298.91,278.49,270.86,322.22,96.00,16.00,-0.06,True,True,144.69,105112.55,0,357.08,104755.47,327.00,61.71,65000,,60.89,87.27,91.98,LMT,87283403599.98,37.62
2019-07-12,321.41,321.20,321.47,319.14,321.41,1148700,326.98,303.50,320.98,315.24,299.80,279.15,271.06,322.22,92.00,12.00,-0.09,True,True,144.69,105459.62,0,357.08,105102.54,327.00,62.25,65000,,72.22,83.58,91.68,LMT,87572586599.09,38.29
2019-07-15,319.88,321.75,321.90,319.20,319.88,1010700,326.78,305.22,320.72,316.00,300.66,279.82,271.26,322.22,88.00,8.00,-0.15,True,True,144.69,104958.92,0,357.08,104601.84,327.00,61.48,65000,week +buy 50% ,66.16,82.06,90.95,LMT,87155402670.22,38.33
2019-07-16,317.85,320.15,320.52,317.68,317.85,1027100,325.73,307.72,319.96,316.73,301.43,280.44,271.44,322.22,84.00,4.00,-0.24,True,True,144.69,104293.21,0,357.08,103936.13,327.00,60.45,65000,,59.35,77.27,89.94,LMT,86600741619.55,37.88
2019-07-17,311.86,317.85,317.95,311.32,311.86,1867000,325.19,308.69,318.27,316.94,302.09,281.00,271.59,322.22,80.00,0.00,-0.42,True,True,144.69,102335.98,0,357.08,101978.90,327.00,57.44,65000,,48.36,57.57,86.40,LMT,84969939607.11,36.95
2019-07-18,309.90,311.71,311.78,306.92,309.90,1704900,325.14,308.79,316.18,316.96,302.45,281.53,271.74,322.22,76.00,0.00,-0.57,True,True,144.69,101693.03,0,357.08,101335.95,327.00,56.45,65000,,45.67,36.89,80.79,LMT,84434238174.23,37.45
2019-07-19,310.55,311.14,312.41,309.58,310.55,1463300,325.36,308.06,314.01,316.71,302.87,282.05,271.91,322.22,72.00,0.00,-0.63,True,True,144.69,101906.41,0,357.08,101549.33,327.00,56.78,65000,,38.88,21.02,73.00,LMT,84612014430.23,36.71
2019-07-22,311.13,310.97,311.86,309.33,311.13,1144700,325.46,307.81,312.26,316.63,303.32,282.56,272.08,322.22,68.00,4.00,-0.64,True,True,144.69,102096.99,0,357.08,101739.91,327.00,57.07,65000,week +buy 50% ,43.19,20.13,65.31,LMT,84770831068.44,37.04
2019-07-23,311.28,315.80,315.80,305.20,311.28,2343900,325.56,307.52,310.94,316.54,303.78,283.07,272.26,322.22,64.00,0.00,-0.62,True,True,144.69,102145.36,0,357.08,101788.28,327.00,57.15,65000,,28.05,24.92,58.21,LMT,84811122968.91,37.98
2019-07-24,320.94,311.63,321.01,311.45,320.94,1900400,326.02,307.78,312.76,316.90,304.39,283.67,272.49,322.22,60.00,0.00,-0.39,True,True,144.69,105303.14,0,357.08,104946.06,327.00,62.00,65000,,47.58,44.90,53.56,LMT,87442213004.45,38.62
2019-07-25,322.17,320.81,324.25,319.41,322.17,1143300,326.56,308.18,315.21,317.37,304.96,284.28,272.72,322.22,56.00,92.00,-0.20,True,True,144.69,105707.09,0,357.08,105350.01,327.00,62.63,65000,,50.63,65.88,51.42,LMT,87778805898.66,37.94
2019-07-26,321.42,321.55,322.51,319.96,321.42,791300,326.87,308.77,317.39,317.82,305.54,284.82,272.95,322.22,52.00,88.00,-0.10,True,True,144.69,105462.44,0,357.08,105105.36,327.00,62.25,65000,,50.44,83.11,51.38,LMT,87574952030.23,38.93
2019-07-29,321.56,321.38,321.99,320.11,321.56,659200,327.25,308.92,319.47,318.09,306.11,285.36,273.18,322.22,48.00,84.00,-0.04,True,True,144.69,105507.98,0,357.08,105150.90,327.00,62.32,65000,week +buy 50% ,49.82,84.18,51.59,LMT,87612878499.56,38.68
2019-07-30,318.40,320.70,322.48,317.83,318.40,699400,327.29,309.28,320.90,318.28,306.60,285.87,273.39,322.22,44.00,80.00,-0.07,True,True,144.69,104475.29,0,357.08,104118.21,327.00,60.73,65000,,46.74,77.78,51.64,LMT,86752440263.12,38.34
2019-07-31,315.08,318.33,320.77,312.58,315.08,1037100,327.14,308.96,319.73,318.05,307.01,286.34,273.58,322.22,40.00,76.00,-0.16,True,True,144.69,103388.56,0,357.08,103031.47,327.00,59.06,65000,,41.82,67.01,52.58,LMT,85846972030.20,36.78
2019-08-01,315.88,314.69,319.58,312.49,315.88,1220300,326.65,308.82,318.47,317.73,307.51,286.82,273.75,322.22,36.00,72.00,-0.20,True,True,144.69,104647.13,0,722.16,103924.97,329.00,58.56,66000,week +buy 50% Monthly invest,41.34,57.36,54.63,LMT,86065040186.67,35.09
2019-08-02,314.85,316.79,316.94,312.75,314.85,836300,326.17,308.60,317.16,317.38,307.94,287.30,273.91,322.22,32.00,68.00,-0.24,True,True,144.69,104307.80,0,405.73,103902.07,330.00,58.04,66000,week +buy 50% ,42.01,51.33,57.66,LMT,85785340613.33,34.11
2019-08-05,311.83,310.19,314.15,307.95,311.83,1464600,325.84,307.99,315.21,316.92,308.25,287.72,274.07,322.22,28.00,64.00,-0.32,True,True,144.69,103308.72,0,405.73,102902.99,330.00,56.53,66000,week +buy 50% ,40.72,45.80,60.23,LMT,84960456181.34,30.18
2019-08-06,319.09,314.31,319.19,312.18,319.09,1124900,325.50,308.07,315.35,316.79,308.65,288.20,274.25,322.22,24.00,60.00,-0.22,True,True,144.69,105705.97,0,405.73,105300.24,330.00,60.16,66000,week +buy 50% ,60.72,51.26,62.86,LMT,86939699944.89,31.85
2019-08-07,321.28,316.69,322.70,314.95,321.28,1243000,325.64,308.03,316.59,316.84,309.18,288.73,274.45,322.22,20.00,56.00,-0.10,True,True,144.69,106429.43,0,405.73,106023.70,330.00,61.26,66000,week +buy 50% ,66.77,63.00,64.67,LMT,87537025560.91,31.94
2019-08-08,328.13,321.90,329.20,321.90,328.13,1185800,327.28,307.17,319.04,317.23,309.80,289.27,274.69,328.13,100.00,52.00,0.11,True,True,144.69,108688.90,0,405.73,108283.17,330.00,64.68,66000,,71.90,83.59,66.44,LMT,89402497150.20,34.50
2019-08-09,327.99,327.20,330.04,324.79,327.99,872000,328.57,306.53,321.67,317.55,310.46,289.82,274.92,328.13,100.00,48.00,0.23,True,True,144.69,108642.91,0,405.73,108237.18,330.00,64.61,66000,,71.23,90.58,67.19,LMT,89364570680.88,33.57
2019-08-12,327.98,326.24,328.90,325.02,327.98,706100,329.90,306.02,324.90,317.96,311.03,290.35,275.15,328.13,96.00,44.00,0.28,True,True,144.69,108640.06,0,405.73,108234.33,330.00,64.61,66000,week +buy 50% ,71.11,93.01,68.07,LMT,89362198016.00,32.01
2019-08-13,328.17,328.84,331.91,326.49,328.17,1054900,331.26,305.69,326.71,318.48,311.63,290.91,275.37,328.17,100.00,40.00,0.30,True,True,144.69,108703.21,0,405.73,108297.48,330.00,64.70,66000,,62.02,89.84,69.28,LMT,89414346007.11,34.05
2019-08-14,320.97,327.11,327.11,319.60,320.97,1469100,331.36,306.50,326.65,318.93,312.06,291.39,275.56,328.17,96.00,36.00,0.14,True,True,144.69,106326.06,0,405.73,105920.33,330.00,61.10,66000,,48.34,78.94,70.47,LMT,87451696430.22,30.02
2019-08-15,324.90,321.15,325.87,319.43,324.90,1066900,331.62,307.74,326.00,319.68,312.52,291.91,275.78,328.17,92.00,32.00,0.11,True,True,144.69,107623.74,0,405.73,107218.01,330.00,63.07,66000,,54.43,72.95,72.03,LMT,88523092062.23,30.43
2019-08-16,327.98,327.20,329.15,324.82,327.98,821400,332.23,308.88,326.00,320.55,313.06,292.45,276.01,328.17,88.00,28.00,0.13,True,True,144.69,108640.06,0,405.73,108234.33,330.00,64.61,66000,,57.61,72.71,74.17,LMT,89362198016.00,32.33
2019-08-19,331.00,330.38,332.05,329.31,331.00,799900,333.23,309.87,326.61,321.55,313.68,293.01,276.25,331.00,100.00,24.00,0.19,True,True,144.69,109636.26,0,405.73,109230.53,330.00,66.12,66000,week +buy 50% ,64.98,85.06,78.09,LMT,90184709783.11,33.96
2019-08-20,332.12,331.03,334.16,330.16,332.12,920600,334.13,311.05,327.39,322.59,314.34,293.55,276.49,332.12,100.00,20.00,0.23,True,True,144.69,110003.72,0,405.73,109597.99,330.00,66.67,66000,,71.38,91.20,82.09,LMT,90488114304.00,32.92
2019-08-21,333.20,334.07,334.32,329.98,333.20,791500,335.64,310.76,329.84,323.20,315.02,294.10,276.71,333.20,100.00,16.00,0.26,True,True,144.69,110362.62,0,405.73,109956.89,330.00,67.22,66000,,71.58,94.69,85.26,LMT,90784408064.00,34.00
2019-08-22,335.71,333.20,336.38,331.22,335.71,742600,337.50,310.26,332.00,323.88,315.73,294.70,276.94,335.71,100.00,12.00,0.30,True,True,144.69,111189.45,0,405.73,110783.72,330.00,68.47,66000,,75.06,95.21,86.42,LMT,91467070044.44,33.95
2019-08-23,327.89,335.19,336.62,325.90,327.89,1392700,337.88,310.52,331.98,324.20,316.27,295.23,277.16,335.71,100.00,8.00,0.15,True,True,144.69,108608.48,0,405.73,108202.75,330.00,64.56,66000,,67.30,87.65,86.13,LMT,89336127637.31,30.52
2019-08-26,330.87,330.59,331.08,326.68,330.87,688100,338.60,310.73,331.96,324.67,316.87,295.80,277.40,335.71,96.00,4.00,0.09,True,True,144.69,109593.19,0,405.73,109187.46,330.00,66.05,66000,week +buy 50% ,63.98,82.38,85.06,LMT,90149155978.66,31.96
2019-08-27,330.58,332.12,332.52,328.20,330.58,760300,339.12,311.43,331.65,325.28,317.39,296.38,277.62,335.71,92.00,0.00,0.03,True,True,144.69,109498.46,0,405.73,109092.72,330.00,65.91,66000,,61.56,76.14,83.69,LMT,90070930375.12,31.44
2019-08-28,331.44,329.76,333.20,327.78,331.44,820500,339.32,312.87,331.30,326.09,317.85,296.97,277.83,335.71,88.00,32.00,0.00,True,True,144.69,109779.83,0,405.73,109374.10,330.00,66.33,66000,,54.83,80.27,83.83,LMT,90303227287.11,32.35
2019-08-29,334.45,334.53,335.62,331.29,334.45,1063500,339.83,314.21,331.05,327.02,318.31,297.56,278.03,335.71,84.00,28.00,0.03,True,True,144.69,110773.13,0,405.73,110367.40,330.00,67.84,66000,,58.70,84.43,84.97,LMT,91123366389.34,34.07
2019-08-30,336.09,335.34,336.64,333.82,336.09,760700,340.15,316.02,332.69,328.08,318.80,298.19,278.22,336.09,100.00,24.00,0.06,True,True,144.69,111316.00,0,405.73,110910.27,330.00,68.66,66000,,60.47,90.80,86.78,LMT,91047513450.69,34.02
2019-09-03,336.60,333.36,337.03,332.31,336.60,891700,339.26,319.39,333.83,329.32,319.25,298.81,278.41,336.60,100.00,20.00,0.08,True,True,144.69,112480.10,0,729.17,111750.94,332.00,67.88,67000,week +buy 50% Monthly invest,60.79,96.26,87.90,LMT,91184997806.22,32.77
2019-09-04,340.44,338.89,340.98,337.66,340.44,792200,340.28,320.50,335.80,330.39,319.83,299.50,278.62,340.44,100.00,16.00,0.15,True,True,144.69,113753.68,0,387.02,113366.65,333.00,69.78,67000,week +buy 50% ,77.28,98.09,88.59,LMT,92225577729.80,34.18
2019-09-05,337.00,341.67,344.25,336.85,337.00,941500,340.50,321.85,336.92,331.18,320.46,300.17,278.84,340.44,100.00,12.00,0.11,True,True,144.69,112608.59,0,387.02,112221.57,333.00,68.07,67000,week +buy 50% ,67.19,89.00,88.02,LMT,91294031884.45,35.94
2019-09-06,338.24,338.87,339.89,337.58,338.24,701100,341.40,321.96,337.67,331.68,321.09,300.85,279.05,340.44,96.00,8.00,0.09,True,True,144.69,113019.43,0,387.02,112632.40,333.00,68.69,67000,week +buy 50% ,65.37,81.50,86.65,LMT,91628252113.78,36.04
2019-09-09,332.68,339.45,339.75,332.53,332.68,1146900,341.49,322.35,336.99,331.92,321.57,301.48,279.24,340.44,92.00,4.00,-0.05,True,True,144.69,111169.24,0,387.02,110782.21,333.00,65.92,67000,week +buy 50% ,52.34,66.66,84.55,LMT,90123078366.23,36.08
2019-09-10,333.65,330.12,333.65,324.15,333.65,1297600,341.61,322.79,336.40,332.20,322.05,302.13,279.41,340.44,88.00,0.00,-0.13,True,True,144.69,111492.63,0,387.02,111105.61,333.00,66.41,67000,,52.15,62.15,82.53,LMT,90386190986.66,36.11
2019-09-11,333.85,333.55,337.57,332.55,333.85,1125300,341.73,323.24,335.08,332.48,322.56,302.76,279.59,340.44,84.00,0.00,-0.18,True,True,144.69,111559.64,0,387.02,111172.62,333.00,66.51,67000,,50.93,56.27,80.54,LMT,90440704408.91,37.08
2019-09-12,338.30,336.42,339.94,335.36,338.30,855100,341.19,325.51,335.34,333.35,323.07,303.46,279.77,340.44,80.00,0.00,-0.12,True,True,144.69,113039.83,0,387.02,112652.81,333.00,68.72,67000,,53.52,63.81,78.90,LMT,91644846300.44,37.48
2019-09-13,336.75,339.29,339.29,335.65,336.75,898600,340.83,327.05,335.05,333.94,323.53,304.15,279.94,340.44,76.00,20.00,-0.12,True,True,144.69,112524.08,0,387.02,112137.06,333.00,67.95,67000,,64.52,65.61,77.01,LMT,91225289706.69,37.45
2019-09-16,343.57,340.28,345.27,338.52,343.57,1689900,342.27,327.18,337.22,334.72,323.99,304.89,280.14,343.57,100.00,16.00,-0.00,True,True,144.69,114796.78,0,387.02,114409.76,333.00,71.34,67000,week +buy 50% ,68.48,76.89,75.62,LMT,93074167109.33,37.00
2019-09-17,344.73,343.41,349.96,339.87,344.73,975800,343.96,326.86,339.44,335.41,324.53,305.64,280.34,344.73,100.00,12.00,0.09,True,True,144.69,115181.43,0,387.02,114794.40,333.00,71.91,67000,,70.07,78.13,73.81,LMT,93387055055.98,37.37
2019-09-18,347.41,345.43,347.57,342.60,347.41,780300,346.11,326.24,342.15,336.17,325.10,306.41,280.55,347.41,96.00,8.00,0.18,True,True,144.69,116073.03,0,387.02,115686.01,333.00,73.24,67000,,71.55,87.26,72.73,LMT,94112381601.77,37.45
2019-09-19,344.25,347.49,348.68,343.90,344.25,1044400,347.18,326.27,343.34,336.72,325.61,307.11,280.74,347.41,92.00,4.00,0.15,True,True,144.69,115021.16,0,387.02,114634.13,333.00,71.67,67000,,63.17,82.57,72.08,LMT,93256681461.34,37.42
2019-09-20,339.71,345.17,346.01,339.54,339.71,2106700,347.45,326.40,343.93,336.92,326.06,307.75,280.93,347.41,88.00,0.00,0.03,True,True,144.69,113511.81,0,387.02,113124.79,333.00,69.42,67000,,54.52,76.09,71.54,LMT,92028841856.00,36.69
2019-09-23,339.21,339.56,341.30,337.84,339.21,1132200,347.15,327.83,343.06,337.49,326.50,308.40,281.10,347.41,84.00,64.00,-0.07,True,True,144.69,113342.85,0,387.02,112955.83,333.00,69.17,67000,week +buy 50% ,53.25,65.50,71.43,LMT,91891364734.20,36.78
2019-09-24,340.52,341.25,343.86,338.80,340.52,1162400,347.19,328.75,342.22,337.97,326.91,309.09,281.28,347.41,80.00,60.00,-0.11,True,True,144.69,113779.90,0,387.02,113392.87,333.00,69.82,67000,,50.10,60.69,71.28,LMT,92246917246.20,35.66
2019-09-25,341.62,341.75,342.03,339.24,341.62,1336400,347.19,329.86,341.06,338.52,327.36,309.78,281.51,347.41,76.00,56.00,-0.12,True,True,144.69,114147.02,0,387.02,113760.00,333.00,70.37,67000,,56.56,63.15,71.97,LMT,92545576437.34,36.48
2019-09-26,343.80,342.34,345.31,340.31,343.80,875400,347.43,330.85,340.97,339.14,327.76,310.47,281.79,347.41,72.00,52.00,-0.10,True,True,144.69,114872.55,0,387.02,114485.53,333.00,71.45,67000,,57.69,69.08,72.50,LMT,93135798526.20,36.21
2019-09-27,339.38,346.44,346.45,338.12,339.38,751800,347.38,331.40,340.91,339.39,328.05,311.09,282.04,347.41,68.00,48.00,-0.17,True,True,144.69,113401.14,0,387.02,113014.12,333.00,69.26,67000,,59.57,67.62,72.70,LMT,91938767395.56,35.45
2019-09-30,341.30,339.99,344.59,339.86,341.30,1293200,347.53,331.77,341.32,339.65,328.37,311.76,282.28,347.41,64.00,44.00,-0.18,True,True,144.69,114039.25,0,387.02,113652.23,333.00,70.21,67000,week +buy 50% ,60.63,67.20,71.73,LMT,92457874641.78,36.12
2019-10-01,336.16,342.50,343.42,335.90,336.16,1240000,347.54,331.71,340.45,339.63,328.62,312.40,282.49,347.41,60.00,40.00,-0.28,True,True,144.69,113325.51,0,711.34,112614.17,335.00,66.66,68000,week +buy 50% Monthly invest,52.82,57.33,69.65,LMT,91066480302.22,33.98
