Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_RISK,rate_vs,shares_vs,Close_vs
2016-03-27,426.7650146484375,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,71229400,4177.747080383301,0,1190.3919778442385,2987.3551025390625,7,4.443677009582525,4000,cash_28%_Buy 50% of cash (1 shares - Caution - MRI:0.39),66.22716170309663,419.2644,416.2853,407.9105,,,458.0480041503906,0.174,BTC-USD,0.3927,Hold,0.3927,4.667122961425774,16.0,186.3000030517578
2016-03-28,424.2309875488281,426.5480041503906,426.8569946289063,423.2929992675781,424.2309875488281,68522800,4157.887735748292,0,764.0398353576662,3393.847900390625,8,3.9471933937072823,4000,cash_18%_Buy 50% of cash (1 shares - Caution - MRI:0.40),59.916523824650326,420.5024,416.7983,408.6429,,,458.0480041503906,0.2182,BTC-USD,0.4015,Hold,0.4015,4.71911881103515,16.0,186.42999267578125
2016-03-29,416.5159912109375,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,75411504,4096.167765045167,0,764.0398353576662,3332.1279296875,8,2.4041941261291555,4000,,49.66321072226554,420.5268,416.8811,409.2603,,,458.0480041503906,0.115,BTC-USD,0.3853,Hold,0.3853,5.435122229003908,16.0,188.22000122070312
2016-03-30,414.8160095214844,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,66034100,4082.567911529541,0,764.0398353576662,3318.528076171875,8,2.06419778823852,4000,,47.71997740423905,420.0546,416.7653,409.8696,,,458.0480041503906,0.0165,BTC-USD,0.37,Hold,0.37,5.751119543457062,16.0,189.009994506836
2016-03-31,416.72900390625,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,60215200,4097.871866607667,0,764.0398353576662,3333.83203125,8,2.446796665191675,4000,,45.80946441397956,419.8114,416.5173,410.669,,,458.0480041503906,-0.0189,BTC-USD,0.3867,Hold,0.3867,5.5711207641601534,16.0,188.5599975585937
2016-04-01,417.9599914550781,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,51235700,5107.719766998291,0,1764.039835357666,3343.679931640625,8,2.15439533996582,5000,"Monthly invest 20.0% of total investment ($1,000.00)",61.49305856688259,418.0504,416.8341,411.4174,,,458.0480041503906,-0.0232,BTC-USD,0.469,Hold,0.469,4.844098759765614,16.0,189.7700042724609
2016-04-02,420.87298583984375,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,45681200,5126.814992218018,0,918.0851338195803,4208.7298583984375,10,2.536299844360368,5000,cash_18%_Buy 50% of cash (2 shares - Caution - MRI:0.47),63.504519592276424,417.3788,417.1745,412.1911,,,458.0480041503906,0.0179,BTC-USD,0.469,Hold,0.469,4.844098759765614,16.0,189.7700042724609
2016-04-03,420.9039916992188,421.1730041503906,421.5799865722656,419.6969909667969,420.9039916992188,38053700,5125.020530853272,0,495.07662216186543,4629.943908691407,11,2.5004106170654516,5000,cash_10%_Buy 50% of cash (1 shares - Caution - MRI:0.47),60.11660145622269,418.2564,417.3978,413.0404,,,458.0480041503906,0.0413,BTC-USD,0.469,Hold,0.469,4.844098759765614,16.0,189.7700042724609
2016-04-04,421.4440002441406,421.2990112304688,422.3429870605469,419.60101318359375,421.4440002441406,50634300,5130.960624847412,0,495.07662216186543,4635.884002685547,11,2.619212496948231,5000,,61.48483164700359,419.582,417.6285,413.5712,,,458.0480041503906,0.06,BTC-USD,0.4851,Hold,0.4851,4.6520968066406265,16.0,189.1699981689453
2016-04-05,424.0299987792969,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,60718000,5159.406608734131,0,495.07662216186543,4664.329986572266,11,3.188132174682612,5000,,58.9395020604364,421.0422,417.9794,414.1959,,,458.0480041503906,0.1057,BTC-USD,0.5125,Hold,0.5125,4.03769739257811,16.0,187.25
2016-04-06,423.4129943847656,424.2839965820313,424.5270080566406,422.72900390625,423.4129943847656,59091000,5152.619560394287,0,495.07662216186543,4657.542938232422,11,3.0523912078857407,5000,,57.94723573624008,422.1328,418.119,414.9774,,,458.0480041503906,0.117,BTC-USD,0.3961,Hold,0.3961,4.6904952441406245,16.0,189.2899932861328
2016-04-07,422.7449951171875,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,57858600,5145.271568450928,0,495.07662216186543,4650.1949462890625,11,2.905431369018552,5000,,59.67577107585644,422.5072,418.7789,415.7462,,,458.0480041503906,0.105,BTC-USD,0.4361,Hold,0.4361,3.976896611328118,16.0,187.0599975585937
2016-04-08,420.3489990234375,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,63454700,5118.915611419678,0,495.07662216186543,4623.8389892578125,11,2.378312228393553,5000,,54.60617512860419,422.3962,419.2741,416.5279,,,458.0480041503906,0.0528,BTC-USD,0.4212,Hold,0.4212,4.140099736328118,16.0,187.57000732421875
2016-04-09,419.4110107421875,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,49792700,5108.597740325928,0,495.07662216186543,4613.5211181640625,11,2.17195480651855,5000,,52.118380227157594,421.9896,419.5569,417.2509,,,458.0480041503906,0.0,BTC-USD,0.4212,Hold,0.4212,4.140099736328118,16.0,187.57000732421875
2016-04-10,421.5639953613281,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,73478600,5132.2805711364745,0,495.07662216186543,4637.203948974609,11,2.645611422729499,5000,,40.690844060290175,421.4964,419.9698,417.9161,,,458.0480041503906,-0.0033,BTC-USD,0.4212,Hold,0.4212,4.140099736328118,16.0,187.57000732421875
2016-04-11,422.4830017089844,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500,5142.389640960693,0,495.07662216186543,4647.313018798828,11,2.847792819213857,5000,,46.67935143057237,421.3104,420.1895,418.63,,,458.0480041503906,0.0057,BTC-USD,0.4318,Hold,0.4318,3.983297978515621,16.0,187.0800018310547
2016-04-12,425.1900024414063,422.8429870605469,427.2770080566406,422.8429870605469,425.1900024414063,70728800,5172.166649017335,0,495.07662216186543,4677.09002685547,11,3.4433329803466917,5000,,70.35011097587179,421.7994,420.5469,419.3121,,,458.0480041503906,0.049,BTC-USD,0.3992,Hold,0.3992,4.565695439453132,16.0,188.8999938964844
2016-04-13,423.7340087890625,425.6319885253906,426.6579895019531,422.9159851074219,423.7340087890625,69060400,5156.150718841553,0,495.07662216186543,4661.0740966796875,11,3.123014376831046,5000,,71.16483548319331,422.4764,420.9139,419.8433,,,458.0480041503906,0.0483,BTC-USD,0.3907,Hold,0.3907,5.170495244140616,16.0,190.7899932861328
2016-04-14,424.2820129394531,423.93499755859375,425.3710021972656,423.0130004882813,424.2820129394531,45281000,5162.1787644958495,0,495.07662216186543,4667.102142333984,11,3.243575289916989,5000,,69.16718166991146,423.4506,421.2692,420.1275,,,458.0480041503906,0.0504,BTC-USD,0.3808,Hold,0.3808,5.164098759765623,16.0,190.7700042724609
2016-04-15,429.7130126953125,424.427001953125,429.9280090332031,424.427001953125,429.7130126953125,54801500,5221.919761810303,0,495.07662216186543,4726.8431396484375,11,4.438395236206061,5000,,74.58484040278161,425.0804,421.8576,420.6196,,,458.0480041503906,0.1277,BTC-USD,0.3848,Hold,0.3848,5.096896611328128,16.0,190.5599975585937
2016-04-16,430.5719909667969,429.5750122070313,432.625,428.9840087890625,430.5719909667969,39392800,5231.368522796631,0,495.07662216186543,4736.291900634766,11,4.627370455932622,5000,,72.19556754899443,426.6982,422.0479,421.0044,,,458.0480041503906,0.1784,BTC-USD,0.3848,Hold,0.3848,5.096896611328128,16.0,190.5599975585937
2016-04-17,427.3989868164063,430.635986328125,431.3710021972656,426.0790100097656,427.3989868164063,52125900,5196.465477142335,0,495.07662216186543,4701.38885498047,11,3.929309542846693,5000,,62.994685579750495,427.14,422.2063,421.189,,,458.0480041503906,0.1488,BTC-USD,0.3848,Hold,0.3848,5.096896611328128,16.0,190.5599975585937
2016-04-18,428.5910034179688,427.6109924316406,429.2739868164063,427.08599853515625,428.5910034179688,55670900,5209.577659759522,0,495.07662216186543,4714.501037597657,11,4.191553195190445,5000,,63.93559681482962,428.1114,422.8101,421.2926,,,458.0480041503906,0.136,BTC-USD,0.377,Hold,0.377,5.538498173828121,16.0,191.94000244140625
2016-04-19,435.5090026855469,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,52810500,5285.675651702881,0,495.07662216186543,4790.599029541016,11,5.713513034057605,5000,,69.14764513041885,430.3568,423.8447,421.538,,,458.0480041503906,0.2195,BTC-USD,0.3715,Hold,0.3715,5.724098759765628,16.0,192.5200042724609
2016-04-20,441.3890075683594,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,72890096,5350.355705413818,0,495.07662216186543,4855.279083251953,11,7.007114108276369,5000,,75.50659144800542,432.692,425.0777,421.6084,,,458.0480041503906,0.3422,BTC-USD,0.3617,Hold,0.3617,5.775295048828122,16.0,192.67999267578125
2016-04-21,449.4249877929688,441.4159851074219,450.5480041503906,440.9519958496094,449.4249877929688,68204704,5438.751487884522,0,495.07662216186543,4943.674865722657,11,8.775029757690444,5000,,81.31016709261151,436.4626,426.651,421.7856,,,458.0480041503906,0.513,BTC-USD,0.3637,Hold,0.3637,5.432897587890628,16.0,191.6100006103516
2016-04-22,445.7369995117188,449.68798828125,449.80999755859375,444.1499938964844,445.7369995117188,58804400,5398.183616790772,0,495.07662216186543,4903.106994628907,11,7.963672335815453,5000,,78.91706895209283,440.1302,427.8942,421.9187,,,458.0480041503906,0.5297,BTC-USD,0.3494,Hold,0.3494,5.448898564453097,16.0,191.6600036621093
2016-04-23,450.2820129394531,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,50485400,5448.1787644958495,0,495.07662216186543,4953.102142333984,11,8.963575289916982,5000,,82.4923890705833,444.4684,429.3631,422.4111,,,458.0480041503906,0.5695,BTC-USD,0.3494,Hold,0.3494,5.448898564453097,16.0,191.6600036621093
2016-04-24,458.5549926757813,450.55999755859375,460.14599609375,448.9280090332031,458.5549926757813,68198400,5539.18154159546,0,495.07662216186543,5044.104919433595,11,10.783630831909186,5000,,84.490460014694,449.0776,431.2187,422.9711,,,458.5549926757813,0.6737,BTC-USD,0.3494,Hold,0.3494,5.448898564453097,16.0,191.6600036621093
2016-04-25,461.4259948730469,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800,5570.762565765381,0,495.07662216186543,5075.685943603516,11,11.415251315307607,5000,,85.03519212627653,453.085,433.0885,423.5858,,,461.4259948730469,0.7313,BTC-USD,0.3593,Hold,0.3593,5.349699345703129,16.0,191.3500061035156
2016-04-26,466.0889892578125,461.6480102539063,467.9649963378906,461.6210021972656,466.0889892578125,78971904,5622.055503997803,0,495.07662216186543,5126.9788818359375,11,12.441110079956053,5000,,85.54396257240457,456.4178,435.2223,424.1515,,,466.0889892578125,0.7804,BTC-USD,0.3488,Hold,0.3488,5.439298955078131,16.0,191.6300048828125
2016-04-27,444.68701171875,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,93564896,5386.633751068115,0,495.07662216186543,4891.55712890625,11,7.732675021362301,5000,,63.521740329206786,456.2078,436.3194,424.3543,,,466.0889892578125,0.4476,BTC-USD,0.3615,Hold,0.3615,5.567297001953131,16.0,192.02999877929688
2016-04-28,449.010986328125,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,74064704,5434.19747177124,0,495.07662216186543,4939.120849609375,11,8.68394943542481,5000,,65.21690958441893,455.9536,437.7525,424.6127,,,466.0889892578125,0.2618,BTC-USD,0.384,Hold,0.384,5.013698369140629,16.0,190.3000030517578
2016-04-29,455.0969848632813,449.4079895019531,455.3840026855469,446.0169982910156,455.0969848632813,49258500,5501.14345565796,0,495.07662216186543,5006.066833496095,11,10.022869113159194,5000,,65.4950551857957,455.262,439.5367,424.9027,416.3182,,466.0889892578125,0.2021,BTC-USD,0.3929,Hold,0.3929,4.668097783203118,16.0,189.22000122070312
2016-04-30,448.3179931640625,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,69322600,5426.574546966553,0,495.07662216186543,4931.4979248046875,11,8.531490939331054,5000,,60.102480497816025,452.6404,440.8744,425.1226,416.4347,,466.0889892578125,0.0403,BTC-USD,0.3929,Hold,0.3929,4.668097783203118,16.0,189.22000122070312
2016-05-01,451.875,448.4840087890625,452.47900390625,447.927001953125,451.875,40660100,6465.701622161865,0,1495.0766221618655,4970.625,11,7.761693702697747,6000,"Monthly invest 16.7% of total investment ($1,000.00)",63.8731001309765,449.7976,442.344,425.5874,416.5884,,466.0889892578125,-0.0294,BTC-USD,0.4852,Hold,0.4852,4.668097783203118,16.0,189.22000122070312
2016-05-02,444.66900634765625,451.9330139160156,452.4450073242188,441.7760009765625,444.66900634765625,92127000,6386.435691986084,0,1495.0766221618655,4891.359069824219,11,6.4405948664347346,6000,,58.53144452433231,449.794,443.318,425.971,416.7105,,466.0889892578125,-0.191,BTC-USD,0.46,Hold,0.46,4.2927466878255105,16.0,190.72999572753903
2016-05-03,450.3039855957031,444.72698974609375,451.0969848632813,442.6170043945313,450.3039855957031,59366400,6448.4204637145995,0,1495.0766221618655,4953.343841552734,11,7.473674395243335,6000,,57.95900864783435,450.0526,444.6465,426.6271,416.8539,,466.0889892578125,-0.2182,BTC-USD,0.486,Hold,0.486,3.858082788085926,16.0,189.1000061035156
2016-05-04,446.7219848632813,450.1830139160156,450.37799072265625,445.6300048828125,446.7219848632813,50407300,6409.018455657961,0,1495.0766221618655,4913.941833496095,11,6.816974260966013,6000,,52.94162205582774,448.3776,445.7685,427.3963,416.977,,466.0889892578125,-0.2907,BTC-USD,0.3987,Hold,0.3987,3.530750957743334,14.0,187.9900054931641
2016-05-05,447.97601318359375,446.71099853515625,448.5060119628906,445.8829956054688,447.97601318359375,50440800,6409.373486785889,0,4169.493420867921,2239.8800659179688,5,6.822891446431489,6000,cash_65%_Sell 54.5% of holdings (6 shares - Risky - MRI:0.41),49.13612601643468,448.3092,446.6816,428.0675,417.1342,,466.0889892578125,-0.3181,BTC-USD,0.4055,Hold,0.4055,3.51041912740071,13.0,187.97000122070312
2016-05-06,459.6029968261719,447.9419860839844,461.375,447.0679931640625,459.6029968261719,72796800,6467.50840499878,0,4169.493420867921,2298.0149841308594,5,7.791806749979657,6000,,57.551963263459456,449.8548,448.1332,428.8222,417.1472,,466.0889892578125,-0.1677,BTC-USD,0.38,Hold,0.38,3.6577508738200093,13.0,188.6499938964844
2016-05-07,458.5360107421875,459.6390075683594,460.6749877929688,457.3240051269531,458.5360107421875,38364500,6462.173474578858,0,4169.493420867921,2292.6800537109375,5,7.702891242980958,6000,,54.67246756773659,452.6282,449.69,429.5649,417.1914,,466.0889892578125,-0.0945,BTC-USD,0.38,Hold,0.38,3.6577508738200093,13.0,188.6499938964844
2016-05-08,458.5480041503906,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,40315000,6462.233441619874,0,4169.493420867921,2292.740020751953,5,7.703890693664572,6000,,49.99563571275287,454.277,451.1879,430.293,417.2825,,466.0889892578125,-0.0578,BTC-USD,0.38,Hold,0.38,3.6577508738200093,13.0,188.6499938964844
2016-05-09,460.4830017089844,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100,6471.908429412842,0,4169.493420867921,2302.415008544922,5,7.865140490214051,6000,,49.40414116108012,457.0292,452.4366,431.0156,417.3866,,466.0889892578125,-0.0186,BTC-USD,0.3933,Hold,0.3933,3.7010868520100937,13.0,188.8500061035156
2016-05-10,450.8949890136719,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,58956100,6423.96836593628,0,4169.493420867921,2254.4749450683594,5,7.066139432271323,6000,,40.961754419214614,457.613,452.9119,431.5023,417.4072,,466.0889892578125,-0.1421,BTC-USD,0.3801,Hold,0.3801,4.208086058553051,13.0,191.19000244140625
2016-05-11,452.7279968261719,450.864013671875,454.5759887695313,450.864013671875,452.7279968261719,50605200,6433.13340499878,0,4169.493420867921,2263.6399841308594,5,7.218890083313001,6000,,56.23477610252134,456.238,453.077,432.1874,417.5492,,466.0889892578125,-0.1994,BTC-USD,0.4081,Hold,0.4081,3.820250873820008,13.0,189.3999938964844
2016-05-12,454.7659912109375,452.4469909667969,454.9490051269531,449.25,454.7659912109375,59849300,6443.323376922608,0,4169.493420867921,2273.8299560546875,5,7.388722948710136,6000,,54.62628597895332,455.484,453.5285,432.8657,417.7358,,466.0889892578125,-0.2091,BTC-USD,0.3941,Hold,0.3941,3.844084339396181,13.0,189.509994506836
2016-05-13,455.6700134277344,454.8500061035156,457.0549926757813,453.4530029296875,455.6700134277344,60845000,6447.843488006592,0,4169.493420867921,2278.350067138672,5,7.464058133443197,6000,,50.5025067801082,454.9084,453.7979,433.5196,417.9472,,466.0889892578125,-0.2039,BTC-USD,0.4163,Hold,0.4163,3.4649176727295172,13.0,187.759994506836
2016-05-14,455.6709899902344,455.822998046875,456.83599853515625,454.7860107421875,455.6709899902344,37209000,6447.848370819092,0,4169.493420867921,2278.354949951172,5,7.4641395136515465,6000,,57.318019160130035,453.946,453.6537,434.1669,418.7083,,466.0889892578125,-0.2019,BTC-USD,0.4163,Hold,0.4163,3.4649176727295172,13.0,187.759994506836
2016-05-15,457.5679931640625,455.7590026855469,458.6919860839844,455.4590148925781,457.5679931640625,28514000,6457.333386688233,0,4169.493420867921,2287.8399658203125,5,7.622223111470561,6000,,55.85952321721586,455.2806,453.4608,434.8429,419.2919,,466.0889892578125,-0.1749,BTC-USD,0.4163,Hold,0.4163,3.4649176727295172,13.0,187.759994506836
2016-05-16,454.1629943847656,457.58599853515625,458.2000122070313,452.9450073242188,454.1629943847656,59171500,6440.308392791749,0,4169.493420867921,2270.814971923828,5,7.338473213195806,6000,,60.60117836684764,455.5676,452.8645,435.4019,419.8908,,466.0889892578125,-0.2078,BTC-USD,0.4001,Hold,0.4001,3.870086587524413,13.0,189.6300048828125
2016-05-17,453.7829895019531,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,64100300,6438.408368377686,0,4169.493420867921,2268.9149475097656,5,7.306806139628108,6000,,54.4012385239636,455.371,453.3193,436.1392,420.4459,,466.0889892578125,-0.2334,BTC-USD,0.4107,Hold,0.4107,3.5082536509196016,13.0,187.9600067138672
2016-05-18,454.6189880371094,453.6910095214844,455.99798583984375,453.2990112304688,454.6189880371094,86850096,6442.588361053467,0,4169.493420867921,2273.094940185547,5,7.3764726842244555,6000,,60.73633173430779,455.1608,453.5997,436.8754,421.0665,,466.0889892578125,-0.2356,BTC-USD,0.3939,Hold,0.3939,3.5017506093343087,13.0,187.92999267578125
2016-05-19,438.7149963378906,454.5239868164063,454.6329956054688,438.7149963378906,438.7149963378906,96027400,6363.068402557374,0,4169.493420867921,2193.574981689453,5,6.0511400426229045,6000,,40.99595349756314,451.7696,452.7806,437.2914,421.2206,,466.0889892578125,-0.4581,BTC-USD,0.405,Hold,0.405,3.369587116495776,13.0,187.32000732421875
2016-05-20,442.6759948730469,437.7929992675781,444.0539855957031,437.3890075683594,442.6759948730469,81987904,6382.873395233155,0,4169.493420867921,2213.3799743652344,5,6.381223253885926,6000,,30.659711567965644,448.7912,452.4985,437.7809,421.4907,,466.0889892578125,-0.5266,BTC-USD,0.393,Hold,0.393,3.6230867197672767,13.0,188.4900054931641
2016-05-21,443.18798828125,442.9660034179688,443.7780151367188,441.70599365234375,443.18798828125,42762300,6385.433362274171,0,4169.493420867921,2215.93994140625,5,6.423889371236169,6000,,32.23854937299315,446.5962,452.0641,438.1992,421.9965,,466.0889892578125,-0.5422,BTC-USD,0.393,Hold,0.393,3.6230867197672767,13.0,188.4900054931641
