Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
433,FRT,Real Estate,-86.3,22.7,-4.8,-0.8,4.5,8.2,6.4,-4.0,-11.8,-25.8,-39.9,-86.3,8.5,-113.5,2.5,0.0,-232.3,39.2,417.0,438.0,104.48,485.08,2,-55.0,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
434,PG,Household Products,-74.1,10.9,-3.7,-7.2,-3.6,-3.4,-11.5,-20.4,-30.5,-41.3,-57.2,-74.1,37.7,-87.3,2.4,0.0,-258.9,51.4,392.0,415.0,114.07,488.27,0,-100.39999999999998,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
435,TSN,Farm Products,-93.2,25.7,-4.1,-0.8,4.0,11.6,9.2,5.9,1.5,-25.2,-50.2,-93.2,24.5,-133.3,2.2,0.0,-253.0,32.3,437.0,453.0,99.9,489.9,5,-50.30000000000001,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
436,CL,Household & Personal Products,-80.3,22.1,-5.2,-7.6,-2.1,3.1,-4.9,-14.5,-20.0,-28.3,-45.3,-80.3,8.1,-104.9,2.3,0.0,-168.9,45.2,403.0,427.0,121.56,489.96,-5,-52.2,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
437,CPAY,Software - Infrastructure,-89.0,16.9,-1.2,-1.6,-0.6,3.2,-8.3,-17.6,-23.9,-31.4,-58.6,-89.0,47.1,-116.3,1.8,0.0,-243.6,36.5,429.0,447.0,105.45,491.45,16,-13.599999999999994,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
438,UHS,Healthcare,-82.0,15.3,1.0,-3.0,-6.0,-9.7,-9.9,-18.0,-20.5,-23.3,-40.8,-82.0,9.9,-98.1,1.7,0.0,-261.1,43.5,407.0,432.0,110.65,491.65,17,-15.800000000000011,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
439,MDLZ,Confectioners,-96.3,16.7,-2.7,-1.5,2.5,2.2,-9.1,-19.1,-35.4,-48.6,-67.1,-96.3,19.9,-119.1,2.4,0.0,-276.8,29.2,442.0,457.0,96.96,492.36,4,-50.80000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
440,AES,Utilities,-88.7,19.1,-2.6,-8.4,-2.8,0.7,12.2,1.2,-18.4,-48.3,-68.3,-88.7,86.7,-129.6,1.7,0.0,-325.8,36.9,428.0,446.0,99.2,492.4,4,-54.19999999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
441,PRU,Financials,-69.8,3.9,-7.4,-2.4,-7.2,-7.3,-13.3,-25.0,-29.8,-39.8,-42.1,-69.8,35.8,-73.7,2.1,0.0,-464.8,55.7,378.0,400.0,110.84,492.84,-28,-344.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
442,DDOG,Technology,-39.1,8.1,-4.7,0.3,-5.1,-14.1,-15.4,-22.5,-27.7,-42.5,,-39.1,147.3,-87.1,1.8,0.0,-250.1,29.8,440.0,332.0,128.24,493.84,-4,-96.69999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
443,MAS,Industrials,-72.0,6.5,1.0,-6.1,-4.2,-4.8,-10.7,-22.4,-28.8,-36.9,-50.2,-72.0,27.9,-78.5,2.2,0.0,-340.7,53.6,386.0,408.0,118.17,496.17,-1,-137.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
444,ALLE,Industrials,-62.0,7.5,-2.5,-5.3,-6.8,-9.8,-12.0,-10.3,-13.8,-23.6,-41.4,-62.0,37.4,-69.6,1.7,0.0,-515.7,63.5,363.0,385.0,117.86,497.46,-7,-269.70000000000005,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
445,DPZ,Restaurants,-75.0,4.4,-2.8,-1.3,-3.6,-5.4,-17.2,-26.5,-33.4,-48.7,-65.6,-75.0,80.2,-81.9,2.6,0.0,-461.5,50.6,393.0,416.0,109.91,497.71,9,-106.80000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
446,FTV,Industrials,-86.4,21.4,0.2,2.6,7.3,11.4,8.0,-4.5,-18.5,-32.2,-54.0,-86.4,14.0,-127.8,2.2,0.0,-272.7,29.7,441.0,439.0,108.32,498.72,27,3.0,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
447,VICI,Real Estate,-55.4,6.9,-5.6,-4.4,-2.1,-4.4,-13.9,-18.8,-30.2,-42.7,-51.2,-55.4,40.0,-73.9,2.3,0.0,-391.7,36.5,429.0,368.0,117.17,498.97,-6,-183.79999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
448,OMC,Advertising Agencies,-93.0,17.7,-2.5,-4.6,-2.8,0.9,-2.9,-18.0,-30.1,-38.5,-51.1,-93.0,7.3,-114.0,2.2,0.0,-251.2,32.5,436.0,452.0,110.1,499.3,4,-59.39999999999998,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
449,ELV,Healthcare,-96.6,7.7,0.2,2.2,-2.4,-1.9,-11.9,-31.6,-49.7,-69.0,-82.4,-96.6,105.9,-113.2,2.5,0.0,-280.8,28.9,444.0,459.0,102.89,499.49,14,-8.100000000000023,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
450,MGM,Resorts & Casinos,-100.9,18.7,-3.4,-0.0,3.9,6.1,1.4,-12.1,-31.4,-50.5,-60.3,-100.9,24.1,-129.1,1.8,0.0,-302.6,24.6,458.0,470.0,97.36,500.16,-1,-73.20000000000002,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
451,PFE,Pharmaceuticals,-98.3,21.9,-6.8,-3.0,4.2,9.2,13.3,11.0,-4.5,-35.5,-58.2,-98.3,23.6,-131.9,1.9,0.0,-345.5,27.3,448.0,462.0,99.08,500.68,-41,-122.9,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL
452,EQR,Real Estate,-81.9,12.8,-4.2,-1.7,-0.7,0.4,-9.0,-18.8,-26.1,-40.6,-55.1,-81.9,30.5,-98.0,2.4,0.0,-289.0,43.6,406.0,431.0,117.25,501.45,-5,-78.9,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
453,AWK,Utilities,-85.9,12.8,-4.9,-0.8,3.2,3.7,-6.3,-10.9,-23.6,-45.9,-67.5,-85.9,64.8,-107.5,2.4,0.0,-411.0,39.7,416.0,437.0,108.84,503.04,-8,-132.60000000000002,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
454,AOS,Industrials,-90.5,11.4,-1.4,-6.7,-4.5,-2.6,-6.9,-19.3,-32.6,-43.3,-53.4,-90.5,20.8,-104.3,2.4,0.0,-393.0,35.1,433.0,450.0,107.03,506.43,3,-107.30000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
455,ROP,Technology,-113.0,9.7,-4.2,0.1,-5.0,-12.4,-29.5,-42.8,-56.6,-70.3,-90.6,-113.0,45.1,-129.6,3.0,0.0,-234.5,12.5,484.0,496.0,100.87,506.87,-5,-88.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
456,FDS,Financial Data & Stock Exchanges,-132.0,9.9,-4.0,0.2,-7.3,-11.7,-33.7,-51.1,-68.1,-86.1,-106.0,-132.0,60.9,-152.7,2.4,0.0,-216.2,-6.4,513.0,521.0,92.59,507.79,-5,-76.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
457,EFX,Industrials,-102.6,7.9,-3.2,-5.2,-7.5,-11.6,-24.8,-37.2,-47.8,-63.2,-75.5,-102.6,48.7,-115.1,2.3,0.0,-310.9,23.0,463.0,477.0,102.89,508.49,1,-93.69999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
458,ABT,Medical Devices,-75.5,3.1,-3.6,-5.7,-7.7,-12.6,-22.9,-26.6,-36.3,-52.7,-70.8,-75.5,74.9,-79.9,2.3,0.0,-680.9,50.1,394.0,417.0,110.39,508.99,-12,-394.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
459,BALL,Packaging Materials,-99.8,18.0,-1.1,-3.0,6.1,15.5,9.4,-5.0,-17.2,-44.0,-74.3,-99.8,78.1,-138.5,2.4,0.0,-364.3,25.7,452.0,466.0,105.25,510.05,8,-46.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
460,PCG,Utilities,-117.0,18.8,-1.8,-0.6,8.9,12.3,8.8,-5.9,-19.7,-18.8,-35.5,-117.0,11.7,-148.2,2.2,0.0,-406.7,8.5,491.0,503.0,88.24,510.24,8,-58.69999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
461,SBAC,Real Estate,-103.2,14.1,0.7,18.5,19.3,18.5,3.4,-5.6,-22.5,-53.3,-81.0,-103.2,94.6,-135.2,2.3,0.0,-487.4,22.3,466.0,480.0,92.79,510.39,65,821.1999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
462,ABNB,Travel Services,-52.6,14.0,-1.5,0.3,0.6,3.4,-3.4,-15.4,-29.8,-48.2,,-52.6,33.1,-96.5,2.0,0.0,-314.7,-2.0,507.0,359.0,120.41,511.61,18,-46.19999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
463,ESS,Real Estate,-93.8,11.2,-3.3,0.4,0.8,0.4,-9.0,-17.3,-21.5,-37.8,-57.9,-93.8,21.2,-107.9,2.6,0.0,-466.6,31.8,439.0,455.0,106.12,511.72,3,-97.90000000000003,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
464,XYZ,Financials,-75.9,3.9,0.1,1.3,1.6,-4.0,-10.3,-22.3,-33.6,-66.5,-96.5,-75.9,807.1,-111.5,2.0,0.0,-577.8,49.6,395.0,418.0,117.84,513.24,21,-13.699999999999932,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
465,TRMB,Technology,-79.0,6.2,-1.9,0.4,-3.0,-9.0,-14.9,-15.5,-19.8,-43.4,-56.9,-79.0,80.8,-89.2,1.5,0.0,-725.3,46.5,400.0,425.0,112.22,514.82,5,-220.79999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
466,VTRS,Healthcare,-114.0,24.3,-3.5,-5.2,1.9,15.1,29.8,22.6,19.1,3.9,-35.4,-114.0,6.1,-151.9,3.0,0.0,-360.5,11.6,486.0,498.0,98.31,515.91,-1,-85.19999999999999,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
467,WAT,Healthcare,-89.1,8.6,-0.3,2.2,-5.6,-7.4,-12.1,-22.0,-30.6,-49.6,-62.9,-89.1,46.1,-101.4,1.8,0.0,-487.9,36.5,429.0,448.0,111.98,516.18,15,15.900000000000034,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
468,A,Healthcare,-78.9,2.6,-2.6,-1.6,-6.6,-12.0,-11.9,-24.5,-37.0,-57.2,-68.8,-78.9,101.2,-83.3,2.6,0.0,-1084.6,46.6,399.0,424.0,105.96,516.56,-9,-564.4999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
469,ES,Utilities,-93.4,11.9,-3.5,-4.2,0.6,0.9,0.8,-0.5,-11.0,-35.0,-62.1,-93.4,49.7,-112.3,1.7,0.0,-626.4,32.1,438.0,454.0,103.37,516.97,-13,-196.29999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
470,UPS,Industrials,-98.9,12.9,-1.9,-6.2,-3.3,2.7,-0.8,-20.0,-40.8,-64.6,-75.9,-98.9,73.2,-123.9,2.3,0.0,-350.1,26.6,450.0,464.0,115.17,517.97,-1,-66.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
471,DG,Discount Stores,-111.0,16.7,-1.5,-8.9,-8.9,3.8,6.9,8.7,-16.9,-55.9,-85.4,-111.0,89.3,-150.6,1.7,0.0,-511.2,14.5,477.0,492.0,95.56,518.96,6,-35.19999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
472,SYY,Food Distribution,-82.3,10.5,0.9,-7.5,-4.5,-2.9,-5.5,-7.9,-17.8,-34.5,-52.2,-82.3,22.5,-94.1,2.0,0.0,-542.6,43.2,413.0,435.0,118.48,519.68,3,-84.90000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
473,ZBRA,Technology,-99.9,2.2,1.0,1.9,-1.9,-8.9,-22.9,-40.3,-51.4,-77.7,-99.3,-99.9,273.4,-107.8,3.5,0.0,-457.0,25.7,452.0,467.0,111.95,521.35,19,-9.699999999999989,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
474,EW,Healthcare,-88.1,8.6,-3.0,-3.3,-1.8,-0.8,-4.1,-8.9,-23.8,-50.3,-73.3,-88.1,81.2,-103.6,1.6,0.0,-716.9,37.4,425.0,443.0,111.44,521.84,-12,-246.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
475,CRM,Software,-108.1,1.3,-6.2,-8.2,-15.8,-20.7,-32.7,-46.1,-57.4,-68.1,-89.7,-108.1,111.0,-110.4,2.6,0.0,-506.3,17.4,474.0,488.0,102.54,524.14,-55,-435.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
476,ACN,IT Consulting & Other Services,-119.8,4.2,-5.0,-5.2,-15.3,-18.5,-31.5,-47.4,-63.3,-81.1,-97.8,-119.8,86.6,-128.4,2.5,0.0,-441.8,5.8,497.0,509.0,99.03,524.23,-16,-247.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
477,GEHC,Healthcare,-37.6,6.3,-2.0,-5.8,-6.2,-5.1,-8.3,-21.0,-34.1,,,-37.6,20.1,-91.8,2.4,0.0,-749.0,-3.2,508.0,325.0,119.1,524.9,-5,-331.8,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
478,BEN,Asset Management,-105.1,15.3,0.4,-1.2,-0.4,4.8,4.9,4.1,-11.9,-32.3,-51.3,-105.1,9.6,-125.3,1.7,0.0,-535.7,20.4,471.0,485.0,102.94,525.34,6,-42.200000000000045,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
479,DOC,Real Estate,-101.5,12.3,-3.5,-2.7,1.4,-0.0,-3.2,-11.4,-19.5,-44.4,-68.9,-101.5,38.1,-120.6,2.6,0.0,-548.3,24.0,461.0,474.0,108.55,527.55,-3,-141.99999999999994,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
480,UDR,Real Estate,-100.9,11.4,-4.0,-3.0,-3.0,-1.7,-13.0,-22.3,-31.8,-49.5,-67.3,-100.9,16.1,-115.4,2.6,0.0,-447.8,24.7,457.0,470.0,118.48,528.28,-2,-130.10000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
481,LUV,Airlines,-116.6,20.3,0.5,-7.0,-7.0,7.3,11.9,16.2,6.7,-24.6,-58.1,-116.6,28.4,-152.9,2.1,0.0,-449.1,8.9,490.0,502.0,104.93,528.53,10,-25.30000000000001,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING
482,IQV,Healthcare,-101.9,8.3,-3.9,-2.5,-12.6,-15.8,-12.7,-28.0,-43.9,-66.1,-84.1,-101.9,66.3,-116.7,2.2,0.0,-526.6,23.6,462.0,475.0,110.46,528.66,-11,-198.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
483,FISV,Financial Technology,-161.5,2.4,-2.6,-4.3,-8.0,-16.0,-45.3,-67.7,-82.7,-98.2,-123.9,-161.5,66.3,-166.6,2.8,0.0,-209.2,-36.0,547.0,549.0,102.95,530.15,-22,-130.1,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
484,INCY,Healthcare,-103.3,14.5,-3.6,-2.6,-2.3,-0.3,11.7,17.2,10.4,-13.2,-46.9,-103.3,58.2,-130.2,1.9,0.0,-635.5,22.3,466.0,481.0,107.22,532.22,-36,-132.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
485,WY,Real Estate,-113.7,14.8,-3.1,1.4,1.9,4.8,-3.5,-16.9,-32.4,-52.8,-69.0,-113.7,12.6,-135.1,2.5,0.0,-448.5,11.8,485.0,497.0,111.31,532.51,3,-94.89999999999998,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
486,MAA,Real Estate,-96.3,5.7,-3.4,-2.3,-3.9,-4.1,-15.5,-23.9,-34.0,-56.6,-72.6,-96.3,56.2,-105.1,2.9,0.0,-839.4,29.2,442.0,457.0,114.65,534.05,0,-281.29999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
487,AMT,Telecommunications Infrastructure,-98.0,7.4,-2.6,-3.4,-1.2,-1.8,-14.7,-20.9,-31.6,-54.0,-78.7,-98.0,77.9,-111.8,2.3,0.0,-727.3,27.5,447.0,461.0,114.67,534.27,0,-182.0999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
488,JKHY,Diversified Banks,-98.6,9.0,-3.6,-1.2,-5.9,-2.5,-11.4,-19.7,-30.8,-49.6,-71.8,-98.6,58.9,-113.7,1.9,0.0,-614.6,26.9,449.0,463.0,118.53,535.73,-9,-189.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
489,CPT,Real Estate,-99.9,9.6,-3.1,-1.6,-3.3,-2.1,-11.4,-19.2,-27.7,-51.6,-69.7,-99.9,43.3,-114.7,2.3,0.0,-593.3,25.6,454.0,467.0,118.86,536.26,7,-104.49999999999994,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
490,HSIC,Healthcare,-114.4,18.8,-2.8,-3.3,-0.8,4.9,0.4,-8.5,-25.0,-45.8,-68.0,-114.4,10.2,-142.7,1.8,0.0,-388.7,11.2,487.0,499.0,117.1,536.3,4,-62.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
491,CCI,Real Estate,-115.8,9.2,-3.0,1.7,2.3,0.6,-11.1,-15.6,-27.7,-57.2,-84.0,-115.8,51.9,-132.2,2.6,0.0,-851.8,9.8,489.0,501.0,99.53,537.93,22,-80.69999999999993,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
492,BA,Aerospace & Defense,-114.5,10.5,-0.8,-0.4,-1.0,3.1,-1.1,0.9,-17.9,-33.8,-66.0,-114.5,110.6,-140.6,1.5,0.0,-881.4,11.0,488.0,500.0,98.77,537.97,13,-91.19999999999993,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
493,GEN,Technology,-88.2,0.0,-0.7,-8.5,-15.5,-20.9,-31.9,-38.5,-42.5,-57.6,-68.0,-88.2,53.5,-92.0,1.8,0.0,-1370.2,37.3,427.0,444.0,113.92,538.12,4,-16.100000000000136,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
494,ZTS,Healthcare,-104.2,4.3,-2.1,-4.1,-3.3,-7.5,-20.9,-35.9,-53.1,-73.5,-94.2,-104.2,116.3,-113.8,2.5,0.0,-637.7,21.4,469.0,483.0,112.18,538.58,-11,-244.60000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
495,DLTR,Discount Stores,-119.2,17.4,-5.1,-10.5,-10.5,-3.2,-2.1,-1.6,-26.9,-53.3,-76.2,-119.2,36.8,-151.5,1.5,0.0,-482.9,6.4,495.0,507.0,112.14,540.54,-21,-150.79999999999995,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
496,IP,Packaging & Containers,-101.3,7.7,0.8,-6.3,-5.8,-6.7,-18.2,-26.4,-27.5,-42.9,-58.9,-101.3,26.9,-111.5,1.9,0.0,-612.2,24.2,459.0,472.0,120.06,540.66,2,-147.20000000000005,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
497,KDP,Beverages - Non-Alcoholic,-101.3,5.6,-2.7,-7.8,-5.9,-4.1,-16.4,-26.1,-38.4,-58.1,-78.1,-101.3,41.0,-109.3,2.2,0.0,-892.8,24.2,459.0,472.0,114.63,542.83,-16,-439.69999999999993,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
498,BBY,Specialty Retail,-103.7,5.5,-3.1,1.4,0.3,-7.2,-11.7,-26.8,-38.2,-58.6,-82.2,-103.7,97.8,-114.9,2.1,0.0,-913.7,21.9,468.0,482.0,112.4,544.8,-9,-383.30000000000007,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
499,CRL,Healthcare,-107.5,6.2,-1.8,-1.7,-7.3,-4.3,0.8,-16.9,-35.5,-65.9,-86.2,-107.5,203.0,-127.6,2.1,0.0,-1090.1,18.0,473.0,487.0,107.45,545.85,-6,-322.0999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
500,PPG,Specialty Chemicals,-119.2,14.8,0.2,-4.1,-0.4,4.2,-3.3,-17.1,-35.7,-56.8,-78.7,-119.2,10.8,-141.3,2.2,0.0,-481.8,6.3,496.0,507.0,118.03,546.23,2,-85.30000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
501,MRNA,Healthcare,-66.8,4.4,0.0,-0.1,24.5,56.2,67.4,16.6,-24.4,-72.6,-69.9,-66.8,1434.6,-168.2,3.3,0.0,-1471.7,13.4,480.0,394.0,123.28,549.28,11,-114.10000000000014,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
502,HPQ,Technology,-121.4,5.6,-4.9,-1.2,-4.3,-14.0,-25.6,-43.9,-58.4,-77.2,-90.4,-121.4,74.5,-132.6,2.3,0.0,-551.6,4.1,499.0,512.0,114.83,549.43,-12,-250.10000000000002,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
503,GPC,Auto Parts,-100.0,3.3,-1.2,-4.7,-10.4,-13.0,-17.6,-24.4,-40.2,-55.6,-66.2,-100.0,56.8,-104.8,1.8,0.0,-1687.6,25.6,454.0,469.0,111.77,549.97,-4,-850.8999999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
504,TECH,Healthcare,-107.4,4.0,-0.8,-2.4,-5.1,-7.5,-7.8,-26.7,-44.3,-72.8,-92.8,-107.4,167.5,-125.3,2.1,0.0,-1503.8,18.1,472.0,486.0,108.04,552.04,3,-429.20000000000005,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
505,POOL,Industrial Distribution,-112.9,1.5,-0.9,-2.4,-6.9,-13.5,-28.0,-45.2,-62.6,-85.5,-103.3,-112.9,205.6,-117.4,2.2,0.0,-940.9,12.7,483.0,495.0,113.78,553.38,-1,-384.19999999999993,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
506,MDT,Healthcare,-102.9,5.5,-3.2,-3.9,-6.5,-7.1,-8.0,-7.9,-15.9,-36.5,-63.5,-102.9,12.1,-109.2,1.8,0.0,-1489.9,22.6,465.0,479.0,114.0,554.4,2,-605.3000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
507,TROW,Financials,-102.8,2.6,-2.3,-1.2,-5.6,-7.0,-10.6,-19.4,-30.3,-54.4,-76.6,-102.8,82.7,-107.2,2.0,0.0,-2596.8,22.8,464.0,478.0,110.23,555.03,-4,-1355.5000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
508,INVH,Real Estate,-102.0,6.1,-3.9,0.1,-1.8,-4.4,-17.8,-30.4,-44.7,-64.6,-83.9,-102.0,20.8,-121.1,3.0,0.0,-939.0,3.6,500.0,476.0,116.96,555.76,8,-269.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
509,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-594.6,-23.8,537.0,513.0,112.22,555.82,13,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
510,TAP,Beverages - Brewers,-125.4,8.8,-4.7,-4.8,-5.2,-3.3,-13.2,-23.8,-39.7,-50.1,-67.8,-125.4,11.2,-138.2,2.4,0.0,-868.1,0.1,505.0,517.0,111.12,556.32,1,-288.1,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
511,LVS,Resorts & Casinos,-109.4,11.8,-3.8,-2.4,-3.3,-5.9,1.6,-0.2,-16.7,-26.5,-57.8,-109.4,29.7,-127.5,2.0,0.0,-734.0,16.1,476.0,490.0,125.91,557.51,-16,-235.10000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
512,ALGN,Medical Devices,-136.7,8.2,-0.8,-3.1,4.7,15.1,5.9,-20.1,-45.4,-77.1,-106.1,-136.7,236.6,-169.2,2.8,0.0,-1047.3,-11.1,520.0,524.0,103.72,558.12,5,-171.0999999999999,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
513,MOS,Agricultural Inputs,-117.1,6.7,-1.6,-2.4,1.8,-0.8,-14.5,-18.6,-38.4,-65.4,-69.7,-117.1,156.0,-138.1,2.1,0.0,-1195.9,8.4,492.0,504.0,112.58,558.98,-12,-351.70000000000005,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
514,OTIS,Industrials,-50.4,1.4,-3.5,-6.5,-5.5,-7.6,-15.7,-24.7,-34.8,-44.6,,-50.4,3.8,-113.7,2.9,0.0,-4845.6,12.9,481.0,353.0,132.36,559.96,-5,-3481.9000000000005,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
515,COO,Healthcare,-123.5,7.1,-2.5,-7.7,-9.1,-5.2,-10.2,-29.1,-45.9,-65.8,-90.5,-123.5,37.1,-135.4,2.0,0.0,-926.4,2.0,502.0,515.0,114.7,560.9,-5,-380.69999999999993,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
516,STZ,Beverages - Brewers,-140.8,12.4,-4.0,-3.5,0.4,5.1,-9.1,-31.4,-51.7,-72.9,-95.9,-140.8,18.1,-162.7,2.5,0.0,-596.3,-15.3,526.0,529.0,117.63,562.63,-10,-189.39999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
517,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-843.1,-5.7,511.0,505.0,122.02,565.22,12,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
518,WYNN,Resorts & Casinos,-111.6,9.1,-1.6,-0.9,-3.3,-9.4,-6.7,-5.5,-18.9,-28.0,-56.8,-111.6,68.0,-129.2,1.6,0.0,-972.2,13.9,478.0,493.0,127.01,565.61,1,-232.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
519,AVB,Real Estate,-112.6,5.1,-3.8,-2.2,-3.3,-4.2,-15.1,-26.2,-34.9,-52.2,-72.4,-112.6,8.8,-118.7,2.7,0.0,-1239.0,12.9,481.0,494.0,122.78,565.78,-4,-589.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
