Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
491,DPZ,Restaurants,-110.2,2.0,2.0,-11.4,-17.1,-20.7,-32.1,-43.4,-53.1,-70.8,-91.1,-110.2,80.2,-113.7,2.6,0.0,-5000.0,32.8,445.0,462.0,110.16,525.36,-17,-2661.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
492,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-145.5983047165072,-5.7,511.0,476.0,122.02,527.62,-2,697.5016952834928,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
493,UHS,Healthcare,-112.6,1.5,0.4,-7.9,-15.2,-22.3,-24.2,-34.2,-39.4,-45.4,-65.4,-112.6,9.9,-114.0,1.7,0.0,-4708.937522066621,30.4,451.0,467.0,110.86,527.86,2,-110.03752206662102,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
494,IQV,Healthcare,-115.1,5.9,5.9,1.8,-7.8,-16.2,-15.2,-31.0,-48.6,-73.4,-93.2,-115.1,66.3,-126.0,2.2,0.0,-5000.0,27.9,454.0,470.0,109.48,528.08,20,262.3000000000002,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
495,DLTR,Discount Stores,-145.5,3.5,-0.7,-11.0,-18.8,-19.1,-19.3,-17.5,-42.8,-71.4,-96.5,-145.5,36.8,-151.5,1.5,0.0,-195.10304524982547,-2.5,507.0,517.0,112.33,528.53,17,2284.696954750175,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
496,SYY,Food Distribution,-105.2,0.0,0.0,-7.5,-15.3,-12.4,-16.1,-19.8,-30.4,-49.4,-69.4,-105.2,22.5,-104.7,2.0,0.0,-5000.0,37.7,436.0,452.0,118.65,530.05,0,1759.1999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
497,CRL,Healthcare,-120.6,2.2,2.1,0.2,-6.0,-7.3,-2.8,-19.2,-39.7,-72.6,-95.2,-120.6,203.0,-127.6,2.1,0.0,-5000.0,22.3,467.0,484.0,106.58,530.58,20,2728.7,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
498,EFX,Industrials,-126.0,1.4,0.6,-7.2,-13.7,-18.3,-33.0,-47.4,-59.7,-77.8,-93.1,-126.0,48.7,-128.0,2.4,0.0,-5000.0,17.0,476.0,493.0,103.07,530.67,-12,-2043.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
499,RVTY,Healthcare,-129.4,7.0,5.6,9.2,0.6,-1.1,-4.8,-23.1,-39.4,-71.9,-96.3,-129.4,69.5,-147.1,2.1,0.0,-5000.0,13.5,482.0,498.0,101.18,530.98,21,983.8000000000002,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
500,AOS,Industrials,-121.3,0.1,0.1,-10.4,-18.5,-17.1,-22.7,-35.3,-50.2,-64.0,-77.9,-121.3,20.8,-120.9,2.4,0.0,-5000.0,21.7,469.0,486.0,107.25,532.05,0,576.8000000000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
501,ABT,Medical Devices,-117.1,0.9,0.9,-15.4,-22.2,-29.1,-40.3,-47.7,-59.2,-78.0,-99.9,-117.1,74.9,-118.5,2.3,0.0,-5000.0,25.8,460.0,474.0,111.67,532.27,-21,-2723.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
502,SWKS,Technology,-159.7,3.2,-3.0,4.3,7.0,-0.1,-11.4,-31.7,-53.4,-82.5,-111.8,-159.7,67.4,-166.8,2.1,0.0,-104.7705880218768,-16.7,532.0,538.0,114.2,532.8,0,1438.2294119781232,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
503,OTIS,Industrials,-65.9,1.3,1.3,-6.3,-12.2,-15.1,-22.9,-34.2,-45.6,-58.3,,-65.9,3.8,-134.4,3.0,0.0,-5000.0,9.8,488.0,348.0,132.5,533.5,7,2091.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
504,BIIB,Healthcare,-163.1,6.2,-1.0,-3.4,-3.2,0.7,11.8,-5.2,-34.0,-65.4,-100.1,-163.1,14.3,-174.2,2.1,0.0,-19.455838723425707,-20.1,537.0,540.0,121.99,533.59,23,1710.8441612765741,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
505,AWK,Utilities,-113.9,0.7,0.7,-10.9,-10.7,-10.3,-19.3,-26.8,-39.6,-63.9,-88.2,-113.9,64.8,-114.8,2.4,0.0,-5000.0,29.0,452.0,468.0,115.99,533.79,2,1500.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
506,LUV,Airlines,-131.4,12.1,1.9,0.9,-9.8,-0.4,6.2,9.9,0.9,-31.6,-67.2,-131.4,28.4,-152.9,2.0,0.0,-5000.0,11.6,484.0,500.0,104.19,534.79,-14,-3956.2,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
507,GPC,Auto Parts,-120.1,0.3,0.3,-6.4,-15.3,-18.6,-25.5,-33.1,-49.6,-68.2,-80.8,-120.1,56.8,-120.1,1.8,0.0,-5000.0,22.9,465.0,481.0,111.91,534.91,1,1033.6999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
508,ADBE,Software,-142.6,1.0,-0.2,-2.3,-7.9,-18.0,-33.0,-55.0,-75.9,-97.4,-123.5,-142.6,166.4,-145.4,2.3,0.0,-735.0586385553356,0.4,505.0,515.0,113.06,535.26,-9,916.6413614446644,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
509,BXP,Real Estate,-158.5,0.1,-1.0,1.8,-3.4,-11.2,-19.9,-29.6,-36.5,-64.2,-97.5,-158.5,7.4,-158.2,2.3,0.0,-46.54667303999552,-15.5,529.0,535.0,125.41,537.21,43,10009.153326960006,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
510,PPG,Specialty Chemicals,-137.5,2.8,-1.0,-4.1,-9.2,-4.2,-10.6,-24.7,-44.3,-67.7,-91.7,-137.5,10.8,-141.3,2.1,0.0,-620.7610749482999,5.5,496.0,508.0,119.16,537.76,1,1652.5389250517003,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
511,ACN,IT Consulting & Other Services,-144.6,1.6,1.2,-10.8,-19.8,-27.5,-40.0,-58.0,-75.3,-95.8,-115.6,-144.6,86.6,-148.0,2.7,0.0,-5000.0,-1.7,506.0,516.0,100.19,538.39,-22,-2695.5,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
512,TECH,Healthcare,-139.6,0.9,-0.5,-17.4,-22.3,-25.0,-26.3,-44.6,-62.5,-92.0,-115.3,-139.6,167.5,-147.7,2.2,0.0,-2890.0294862445876,3.3,501.0,512.0,108.35,538.75,-9,1795.1705137554122,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
513,NCLH,Travel Services,-173.7,0.0,-1.8,-16.4,-24.3,-24.7,-30.4,-38.8,-48.6,-65.9,-101.5,-173.7,12.0,-173.2,1.8,0.0,-109.39597766074424,-30.7,547.0,549.0,115.36,539.96,25,6409.304022339255,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
514,STZ,Beverages - Brewers,-159.3,2.2,-3.4,-9.0,-10.5,-4.9,-15.7,-38.7,-60.3,-84.0,-109.1,-159.3,18.1,-162.7,2.4,0.0,-80.62450767204581,-16.3,531.0,537.0,123.76,540.36,4,1440.675492327954,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
515,CMCSA,Telecom Services,-157.2,0.1,-1.0,-11.5,-15.6,-11.7,-22.2,-38.4,-57.3,-80.1,-109.4,-157.2,16.7,-156.8,2.3,0.0,-60.356840570644835,-14.2,526.0,532.0,128.28,541.28,31,8508.943159429355,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
516,MRNA,Healthcare,-88.3,2.8,0.2,-4.6,-5.2,28.7,43.6,2.4,-37.8,-87.1,-90.7,-88.3,1434.6,-168.2,3.2,0.0,-4170.184804503433,5.7,494.0,403.0,130.7,541.5,3,-1349.4848045034332,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
517,HUM,Healthcare,-152.8,7.3,0.6,16.1,19.1,6.1,-6.2,-25.6,-52.8,-83.8,-111.1,-152.8,63.6,-169.4,2.1,0.0,-5000.0,-9.8,518.0,523.0,100.14,542.14,-30,-3605.7,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
518,POOL,Industrial Distribution,-142.1,0.2,0.2,-14.5,-21.2,-25.3,-40.2,-58.4,-76.9,-101.9,-123.3,-142.1,205.6,-142.3,2.5,0.0,-2717.9184284984362,0.9,504.0,514.0,114.07,544.67,-25,-881.6184284984363,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
519,LVS,Resorts & Casinos,-128.7,1.3,-0.5,-7.1,-7.3,-14.2,-9.5,-9.8,-26.6,-38.7,-71.6,-128.7,29.7,-130.2,2.1,0.0,-1434.9702313009823,14.3,481.0,497.0,127.05,545.65,7,4212.329768699018,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
520,JKHY,Diversified Banks,-125.8,1.8,0.9,-12.3,-16.2,-17.7,-24.0,-34.3,-46.7,-67.6,-92.0,-125.8,58.9,-128.7,2.0,0.0,-5000.0,17.1,475.0,492.0,118.73,545.93,-5,1387.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
521,BBY,Specialty Retail,-132.4,0.2,-0.1,-12.3,-13.1,-19.8,-25.7,-41.9,-54.5,-76.8,-103.0,-132.4,97.8,-132.4,2.2,0.0,-3079.312130143088,10.5,487.0,502.0,120.6,546.6,1,2565.187869856912,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
522,GPN,Specialty Business Services,-173.3,0.5,-1.0,-4.5,-7.7,-11.1,-20.2,-40.7,-61.4,-89.3,-125.3,-173.3,72.1,-174.1,2.5,0.0,-197.54623586043527,-30.4,546.0,548.0,116.31,546.91,19,7135.053764139565,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
523,MDT,Healthcare,-135.2,0.9,0.9,-12.6,-20.4,-23.1,-25.9,-28.7,-38.3,-60.1,-89.2,-135.2,12.1,-136.0,1.8,0.0,-5000.0,7.7,491.0,506.0,114.22,547.42,2,3946.2999999999993,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
524,DIS,Entertainment,-139.6,2.8,2.8,2.4,-2.2,-5.2,-12.7,-18.7,-28.2,-56.6,-90.5,-139.6,38.2,-144.3,2.1,0.0,-5000.0,3.3,501.0,512.0,112.68,549.08,11,5478.9,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
525,PYPL,Financials,-181.2,0.0,-1.8,-10.8,-12.2,-22.1,-36.7,-52.3,-66.5,-99.4,-135.7,-181.2,284.2,-180.7,2.2,0.0,-308.24738383759296,-38.3,553.0,554.0,114.47,549.27,11,5660.0526161624075,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
526,SWK,Industrials,-152.9,4.2,-0.4,2.0,-2.9,1.6,2.1,-16.2,-32.8,-61.3,-96.8,-152.9,21.3,-160.1,2.2,0.0,-1674.996791463575,-10.0,519.0,524.0,116.12,549.32,-2,746.2032085364249,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
527,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-5000.0,-8.0,515.0,482.0,116.76,549.96,-14,-2280.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
528,EH,Aerospace & Defense,-96.0,0.3,-0.2,-3.8,-13.4,-23.7,-39.6,-53.3,-67.5,-76.5,,-96.0,974.5,-131.1,2.4,0.0,-1228.4330242144476,-17.9,534.0,428.0,135.43,550.03,2,2424.3669757855523,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
529,TAP,Beverages - Brewers,-146.2,0.0,0.0,-6.8,-12.8,-12.8,-20.9,-33.6,-51.0,-64.0,-83.6,-146.2,11.2,-145.7,2.5,0.0,-5000.0,-3.3,508.0,518.0,111.27,550.27,-1,3898.1000000000004,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
530,IP,Packaging & Containers,-132.2,3.4,0.5,-8.1,-17.6,-19.4,-31.3,-43.4,-46.9,-64.4,-83.8,-132.2,26.9,-137.3,2.1,0.0,-5000.0,10.8,485.0,501.0,120.28,551.28,-21,-3235.3,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
531,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-5000.0,-23.8,540.0,488.0,112.22,551.62,-49,-4405.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
532,SJM,Packaged Foods,-129.7,2.4,1.7,-3.4,-8.8,-7.1,-13.1,-20.2,-37.1,-58.8,-80.3,-129.7,15.9,-132.7,2.3,0.0,-5000.0,13.3,483.0,499.0,123.42,553.62,2,4128.9,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
533,KHC,Packaged Foods,-154.0,1.8,0.9,-0.9,-4.6,-7.2,-15.3,-28.7,-45.1,-66.6,-86.0,-154.0,10.3,-156.4,2.8,0.0,-5000.0,-11.0,520.0,525.0,111.6,554.4,7,5680.799999999999,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
534,FISV,Financial Technology,-178.5,0.7,0.4,-9.6,-12.8,-16.2,-46.5,-73.0,-89.7,-107.8,-135.6,-178.5,66.3,-179.6,3.4,0.0,-3645.1472288036957,-35.6,551.0,553.0,103.07,554.47,-46,-2815.6472288036957,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
535,MOS,Agricultural Inputs,-149.6,0.0,0.0,-13.9,-18.3,-17.4,-32.9,-38.7,-58.1,-87.1,-96.4,-149.6,156.0,-150.6,2.1,0.0,-5000.0,-6.6,513.0,521.0,113.9,554.5,-3,4026.5,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
536,ZTS,Healthcare,-159.1,0.0,0.0,-35.0,-38.1,-40.8,-52.1,-67.1,-84.2,-106.6,-131.4,-159.1,116.3,-158.7,2.6,0.0,-3385.3,-16.2,530.0,536.0,112.74,556.14,-31,-107.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
537,WY,Real Estate,-139.4,0.0,-2.6,-9.8,-11.6,-8.7,-15.7,-30.2,-47.1,-69.7,-88.9,-139.4,12.6,-138.8,2.4,0.0,-4516.184381031216,5.6,495.0,511.0,123.49,557.29,-16,-1370.0843810312158,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
538,WYNN,Resorts & Casinos,-134.2,0.0,-2.5,-9.2,-10.6,-17.0,-18.9,-17.2,-31.3,-42.9,-73.6,-134.2,68.0,-133.8,1.5,0.0,-4645.474100170497,10.7,486.0,503.0,127.17,557.97,-15,-708.474100170497,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
539,COO,Healthcare,-156.0,0.4,0.4,-14.8,-23.4,-25.0,-29.1,-48.0,-65.6,-87.8,-115.0,-156.0,37.1,-156.3,2.0,0.0,-5000.0,-13.0,525.0,531.0,114.92,559.92,-6,2599.3999999999996,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
540,IFF,Specialty Chemicals,-154.9,6.5,2.7,2.6,0.0,5.0,-0.1,-19.5,-31.5,-64.2,-97.4,-154.9,12.2,-165.9,2.4,0.0,-5000.0,-12.0,523.0,528.0,115.93,559.93,-3,-2053.2,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
541,WDAY,Technology,-162.3,0.9,-1.2,-7.6,-15.2,-30.5,-47.1,-63.4,-80.8,-99.2,-126.7,-162.3,88.9,-163.9,2.5,0.0,-3310.8348848176483,-17.3,533.0,539.0,116.08,560.28,-25,-1456.8348848176483,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
542,MKC,Packaged Foods,-155.6,0.0,0.0,-9.4,-21.5,-27.2,-38.7,-53.2,-68.5,-90.8,-118.6,-155.6,54.6,-155.1,3.1,0.0,-5000.0,-12.7,524.0,530.0,116.04,560.64,-11,1878.1000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
543,KMB,Household & Personal Products,-136.8,0.8,0.8,-4.6,-8.1,-10.7,-23.4,-35.4,-47.1,-64.1,-90.8,-136.8,20.6,-137.5,2.7,0.0,-5000.0,6.2,493.0,507.0,127.54,561.34,-4,2665.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
544,EL,Personal Products,-168.0,1.7,0.6,7.5,-11.2,-14.9,-11.2,-18.5,-46.8,-89.1,-123.3,-168.0,96.0,-172.0,1.6,0.0,-5000.0,-25.0,542.0,544.0,112.21,563.21,6,6958.299999999999,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
545,NKE,Footwear & Accessories,-177.7,0.6,0.3,-6.8,-20.3,-27.9,-39.7,-56.5,-78.2,-106.5,-134.9,-177.7,81.7,-178.8,2.0,0.0,-5000.0,-34.8,550.0,552.0,109.06,563.26,-2,4552.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
546,HRL,Packaged Foods,-166.1,0.4,0.4,-10.8,-17.1,-16.4,-28.9,-45.1,-63.5,-90.3,-119.2,-166.1,42.7,-166.5,2.2,0.0,-5000.0,-23.1,539.0,542.0,116.26,566.26,-1,4886.799999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
547,SPCE,Aerospace & Defense,-195.3,0.0,-0.5,-6.9,-9.9,-22.0,-31.0,-59.8,-93.2,-130.6,-167.1,-195.3,360.7,-208.8,2.6,0.0,-306.078074251846,-83.7,562.0,560.0,129.36,566.76,15,16970.321925748154,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
548,GIS,Packaged Foods,-154.6,1.2,1.2,-4.6,-14.3,-18.4,-28.8,-47.6,-66.0,-86.7,-109.2,-154.6,35.2,-156.4,3.1,0.0,-5000.0,-11.6,522.0,527.0,123.71,567.31,-4,2430.8,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
549,CSGP,Real Estate,-167.2,0.9,0.6,-12.1,-25.3,-38.5,-56.4,-71.3,-89.2,-110.2,-138.1,-167.2,138.6,-169.4,2.5,0.0,-5000.0,-24.2,541.0,543.0,117.39,567.99,-20,-2273.5,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
550,BDX,Healthcare,-165.8,2.7,2.3,-6.2,-10.5,-17.0,-24.6,-44.1,-64.0,-87.3,-116.7,-165.8,19.7,-170.4,2.4,0.0,-5000.0,-22.8,538.0,541.0,119.23,568.83,-2,4749.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
551,CHTR,Telecom Services,-197.1,0.7,-0.4,-22.9,-28.0,-29.7,-48.2,-65.8,-85.0,-113.4,-146.0,-197.1,60.3,-198.4,2.5,0.0,-836.645434628914,-54.1,559.0,561.0,126.1,569.1,8,9339.354565371086,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
552,APTV,Auto Parts,-171.7,0.5,0.1,-13.4,-21.5,-27.0,-32.1,-38.5,-60.4,-92.6,-121.4,-171.7,58.7,-172.3,1.5,0.0,-5000.0,-28.7,545.0,547.0,117.18,569.38,-1,6905.700000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
553,EPAM,Technology,-176.7,0.0,0.0,-21.6,-32.9,-40.7,-47.9,-64.3,-85.1,-115.6,-144.1,-176.7,383.6,-176.2,2.9,0.0,-5000.0,-33.7,549.0,551.0,115.73,569.53,-11,2136.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
554,BF-B,Beverages - Wineries & Distilleries,-174.8,1.0,0.9,-1.4,-4.6,-5.1,-14.1,-35.9,-62.4,-94.4,-126.8,-174.8,47.8,-176.6,2.9,0.0,-5000.0,-31.8,548.0,550.0,117.01,570.41,-1,6918.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
555,PSKY,Entertainment,-190.8,0.5,-1.0,3.4,-6.1,-17.3,-26.6,-28.3,-47.4,-86.1,-123.2,-190.8,104.5,-193.5,2.1,0.0,-1013.8687447490316,-47.8,557.0,558.0,127.4,570.6,6,9139.831255250969,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
556,CLX,Household & Personal Products,-168.3,1.1,1.1,-9.5,-19.3,-19.6,-31.1,-48.9,-65.5,-87.8,-118.9,-168.3,47.4,-170.3,2.5,0.0,-5000.0,-25.4,544.0,546.0,119.35,571.15,-7,4411.9,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
557,ARE,Real Estate,-193.3,1.3,0.5,1.1,-10.6,-14.7,-34.2,-59.2,-79.5,-109.8,-141.6,-193.3,27.8,-195.6,2.4,0.0,-5000.0,-50.3,558.0,559.0,115.24,572.44,-2,6236.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
558,CTSH,Technology,-158.4,1.0,1.0,-14.6,-24.4,-31.3,-39.4,-50.2,-62.8,-81.4,-106.4,-158.4,16.0,-159.7,2.0,0.0,-5000.0,-15.4,528.0,534.0,127.64,573.84,-11,3012.6000000000004,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
559,FIS,Information Technology Services,-182.1,1.1,0.7,-3.5,-10.3,-20.7,-37.1,-53.1,-63.1,-91.6,-128.1,-182.1,38.7,-184.1,2.4,0.0,-5000.0,-39.2,555.0,556.0,119.25,575.25,-5,6115.4,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
560,ZBH,Healthcare,-168.0,0.2,-0.4,-11.7,-14.2,-16.9,-24.8,-40.3,-59.9,-84.3,-114.8,-168.0,13.8,-167.8,2.8,0.0,-4260.605897785724,-25.0,542.0,544.0,128.19,577.19,-3,6697.894102214276,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
561,BAX,Healthcare,-200.2,0.8,0.8,-3.7,-11.6,-12.9,-31.1,-53.6,-74.6,-107.1,-143.1,-200.2,45.4,-201.9,2.9,0.0,-5000.0,-57.3,560.0,562.0,121.11,579.31,-1,8997.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
562,CPB,Packaged Foods,-183.3,0.8,0.5,-7.8,-18.3,-25.2,-37.5,-57.8,-75.9,-99.3,-128.3,-183.3,16.9,-184.4,3.0,0.0,-5000.0,-40.3,556.0,557.0,123.77,580.17,-6,5285.4,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
563,CAG,Packaged Foods,-181.3,1.0,1.0,-9.2,-19.6,-21.2,-33.0,-54.5,-73.8,-98.7,-126.5,-181.3,8.8,-182.8,3.0,0.0,-5000.0,-38.3,553.0,555.0,124.92,580.32,-5,5507.200000000001,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
