Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
440,UPS,Industrials,-102.8,11.0,-0.6,-5.6,-2.6,3.8,0.1,-20.2,-42.0,-67.2,-78.9,-102.8,73.2,-123.9,2.2,0.0,-435.4,34.2,437.0,453.0,110.21,499.81,27,-141.39999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
441,OMC,Advertising Agencies,-101.3,10.9,-1.1,-7.5,-5.5,-1.8,-5.9,-21.5,-34.3,-43.4,-57.1,-101.3,7.3,-114.0,2.2,0.0,-460.5,35.6,434.0,450.0,111.16,499.96,15,-249.6,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
442,VICI,Real Estate,-58.8,2.5,-1.8,-5.1,-2.6,-5.0,-15.1,-20.2,-32.2,-45.4,-54.3,-58.8,40.0,-73.9,2.3,0.0,-1178.3,42.8,422.0,356.0,117.21,500.01,-6,-981.6999999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
443,CL,Household & Personal Products,-91.3,12.5,-2.1,-12.4,-6.8,-1.6,-9.9,-20.0,-26.2,-35.4,-53.8,-91.3,8.1,-104.9,2.3,0.0,-349.5,45.7,417.0,438.0,122.63,500.03,-14,-223.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
444,PRU,Financials,-73.2,0.8,-0.6,-2.4,-7.5,-7.5,-13.8,-26.1,-31.2,-41.6,-44.1,-73.2,35.8,-73.7,2.2,0.0,-1985.9,63.7,370.0,391.0,110.86,500.26,-33,-1844.1000000000001,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
445,MGM,Resorts & Casinos,-107.3,14.5,0.7,-1.1,3.0,5.3,0.3,-13.8,-34.0,-54.1,-64.6,-107.3,24.1,-129.1,1.8,0.0,-422.9,29.6,455.0,469.0,105.41,500.61,4,-180.79999999999998,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
446,AES,Utilities,-99.4,14.2,-2.1,-13.1,-7.4,-3.9,7.4,-4.1,-24.4,-55.3,-76.6,-99.4,86.7,-129.6,1.6,0.0,-478.2,37.5,429.0,448.0,111.31,501.11,-2,-203.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
447,BALL,Packaging Materials,-106.4,15.0,-1.5,-4.3,5.1,14.8,8.5,-6.6,-19.4,-47.5,-79.3,-106.4,78.1,-138.5,2.3,0.0,-462.8,30.6,451.0,466.0,105.31,501.51,25,-126.19999999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
448,VTRS,Healthcare,-116.2,22.9,0.7,-2.5,5.1,19.4,35.6,28.0,24.7,8.8,-32.8,-116.2,6.1,-151.9,2.9,0.0,-392.1,20.7,479.0,493.0,98.23,501.83,22,-93.40000000000003,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT
449,PG,Household Products,-83.4,3.4,-2.1,-11.0,-7.3,-7.1,-15.5,-24.8,-35.7,-47.2,-64.4,-83.4,37.7,-87.3,2.4,0.0,-950.4,53.6,395.0,418.0,114.13,502.73,-16,-768.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
450,CVS,Healthcare,-106.6,23.6,-3.9,-4.2,-3.3,-4.0,-3.3,3.0,-12.0,-39.8,-56.5,-106.6,8.4,-141.5,1.4,0.0,-295.8,30.3,453.0,468.0,115.98,502.98,12,-99.10000000000002,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL
451,SBAC,Real Estate,-112.2,10.2,-1.1,15.8,16.6,15.9,0.2,-9.2,-26.8,-58.9,-87.9,-112.2,94.6,-135.2,2.2,0.0,-721.7,24.8,467.0,482.0,92.88,503.88,32,-204.9000000000001,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
452,EQR,Real Estate,-88.9,7.5,-1.6,-3.7,-2.7,-1.6,-11.4,-21.6,-29.4,-44.8,-60.2,-88.9,30.5,-98.0,2.4,0.0,-542.0,48.1,412.0,433.0,118.3,504.1,-14,-338.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
453,FTV,Industrials,-94.9,15.0,-2.6,-0.5,4.3,8.5,4.8,-8.1,-22.9,-37.4,-60.5,-94.9,14.0,-127.8,2.2,0.0,-433.3,32.2,443.0,443.0,116.39,504.79,18,-159.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
454,D,Utilities,-101.3,9.5,-6.1,-6.2,-0.5,2.1,1.2,5.2,5.4,-21.7,-53.3,-101.3,18.5,-113.3,1.8,0.0,-900.2,35.7,433.0,450.0,105.03,506.03,-37,-608.7,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
455,AVY,Packaging & Containers,-84.9,1.6,-2.2,-11.9,-10.4,-7.0,-12.4,-27.8,-41.2,-59.5,-70.8,-84.9,74.5,-87.1,2.1,0.0,-1641.8,52.1,398.0,422.0,107.65,506.05,-33,-1469.3,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
456,ELV,Healthcare,-106.1,3.4,-0.6,-1.3,-5.9,-5.4,-15.9,-36.1,-55.0,-75.3,-89.8,-106.1,105.9,-113.2,2.5,0.0,-738.2,30.8,449.0,463.0,104.98,508.98,9,-456.1,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
457,FDS,Financial Data & Stock Exchanges,-139.3,6.5,-0.6,-0.5,-8.3,-12.9,-35.9,-54.1,-72.0,-90.9,-111.8,-139.3,60.9,-152.7,2.4,0.0,-369.9,-2.3,514.0,523.0,95.56,510.16,-6,-227.49999999999997,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
458,PFE,Pharmaceuticals,-109.3,14.9,-1.9,-7.8,-0.5,4.5,8.3,5.7,-10.6,-42.6,-66.7,-109.3,23.6,-131.9,1.9,0.0,-566.8,27.7,458.0,474.0,106.16,510.16,-19,-328.99999999999994,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
459,XYL,Industrials,-74.6,0.0,-4.3,-9.7,-12.3,-16.5,-20.7,-27.5,-34.9,-45.0,-58.1,-74.6,41.6,-74.2,1.8,0.0,-2213.8,62.3,374.0,395.0,118.29,510.89,-17,-1870.2000000000003,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
460,TRMB,Technology,-84.8,2.9,0.5,-0.9,-4.4,-10.6,-16.8,-17.5,-22.1,-46.9,-61.3,-84.8,80.8,-89.2,1.5,0.0,-1629.1,52.1,398.0,421.0,114.25,511.65,8,-1089.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
461,A,Healthcare,-84.1,0.9,-0.7,-2.5,-7.7,-13.4,-13.3,-26.5,-39.7,-60.8,-73.2,-84.1,101.2,-85.3,2.6,0.0,-2999.8,52.9,396.0,419.0,106.0,512.6,-7,-2483.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
462,DG,Discount Stores,-119.1,13.4,0.6,-11.3,-11.3,1.8,4.9,6.5,-20.1,-60.7,-91.6,-119.1,89.3,-150.6,1.7,0.0,-674.5,17.9,483.0,498.0,95.64,512.64,11,-216.89999999999998,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
463,WAT,Healthcare,-96.5,3.6,-4.5,0.1,-8.0,-9.8,-14.8,-25.1,-34.3,-54.3,-68.5,-96.5,46.1,-101.4,1.9,0.0,-1272.3,40.4,425.0,445.0,112.03,516.43,13,-804.5999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
464,ZBRA,Technology,-103.7,1.2,-0.2,3.0,-1.1,-8.5,-23.2,-41.7,-53.3,-81.0,-103.6,-103.7,273.4,-107.8,2.4,0.0,-945.0,33.2,440.0,455.0,111.99,516.59,43,-119.29999999999995,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
465,MDLZ,Confectioners,-111.2,6.0,-4.7,-9.3,-5.2,-5.6,-17.1,-27.5,-44.5,-58.7,-78.8,-111.2,19.9,-119.1,2.4,0.0,-921.2,25.7,464.0,481.0,103.07,516.87,-20,-693.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
466,DPZ,Restaurants,-88.1,0.0,0.0,-7.5,-9.7,-11.5,-23.6,-33.3,-41.0,-57.3,-75.6,-88.1,80.2,-87.7,2.6,0.0,-2249.7,48.9,410.0,431.0,110.0,518.2,-26,-1981.9999999999998,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
467,CRM,Software,-115.7,0.9,0.9,-10.2,-18.1,-23.2,-35.7,-49.7,-61.6,-73.0,-95.7,-115.7,111.0,-117.2,2.8,0.0,-773.6,21.3,478.0,492.0,102.59,518.99,-49,-697.1,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
468,ALLE,Industrials,-73.6,0.3,-4.1,-10.6,-12.0,-14.9,-17.5,-16.3,-20.5,-31.2,-50.4,-73.6,37.4,-73.5,1.7,0.0,-4318.4,63.4,372.0,394.0,117.94,519.14,-21,-3946.0999999999995,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
469,ROP,Technology,-122.3,4.4,-1.4,-3.2,-8.3,-15.9,-33.4,-47.3,-61.7,-76.3,-97.9,-122.3,45.1,-129.6,2.9,0.0,-585.8,14.6,489.0,504.0,102.94,519.94,-19,-434.09999999999997,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
470,LUV,Airlines,-121.8,17.4,-0.8,-6.7,-6.7,8.4,13.3,17.8,7.9,-25.1,-60.3,-121.8,28.4,-152.9,2.0,0.0,-548.3,15.1,488.0,502.0,104.94,520.14,24,-84.59999999999997,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
471,AMT,Telecommunications Infrastructure,-103.7,4.5,-0.5,-4.1,-1.8,-2.5,-15.9,-22.5,-33.7,-57.2,-83.2,-103.7,77.9,-111.8,2.2,0.0,-1262.7,33.3,439.0,455.0,114.72,522.72,13,-746.6,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
472,DOC,Real Estate,-107.8,8.4,-0.9,-3.8,0.5,-1.0,-4.4,-12.9,-21.5,-47.6,-73.3,-107.8,38.1,-120.6,2.5,0.0,-857.2,29.2,456.0,472.0,113.59,523.19,3,-453.00000000000006,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
473,AKAM,Technology,-117.1,13.5,1.9,-15.7,-7.4,2.6,2.6,-13.2,-31.9,-54.5,-82.7,-117.1,51.4,-142.9,2.0,0.0,-524.3,19.8,480.0,494.0,113.2,523.6,-67,-392.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
474,INCY,Healthcare,-112.2,9.8,-2.7,-5.7,-5.3,-3.4,8.7,14.1,6.7,-18.0,-53.2,-112.2,58.2,-130.2,1.9,0.0,-1009.7,24.7,468.0,482.0,107.4,523.8,-37,-527.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
475,ABT,Medical Devices,-96.7,0.0,0.0,-17.0,-18.7,-23.4,-33.7,-38.2,-48.8,-66.3,-86.4,-96.7,74.9,-96.2,2.3,0.0,-2241.6,40.3,426.0,446.0,111.47,525.47,-29,-1944.1999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
476,UHS,Healthcare,-96.8,1.7,-4.5,-10.3,-13.2,-16.9,-17.6,-26.0,-29.5,-33.6,-52.8,-96.8,9.9,-98.1,1.7,0.0,-2913.5,40.2,427.0,447.0,110.75,527.95,-18,-2630.8,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
477,AWK,Utilities,-102.1,3.4,-4.1,-9.4,-5.4,-4.9,-15.1,-20.3,-33.8,-56.9,-80.1,-102.1,64.8,-107.5,2.4,0.0,-1798.8,34.8,436.0,452.0,114.95,528.95,-34,-1523.4,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
478,ESS,Real Estate,-103.6,3.6,-2.7,-3.5,-3.0,-3.4,-13.2,-21.9,-26.7,-43.9,-65.3,-103.6,21.2,-107.9,2.6,0.0,-1640.2,33.4,438.0,454.0,118.19,530.59,-18,-1298.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
479,PCG,Utilities,-135.1,7.5,-4.4,-11.9,-2.8,0.4,-3.6,-18.4,-33.0,-34.2,-52.9,-135.1,11.7,-148.2,2.2,0.0,-1219.4,1.8,505.0,516.0,98.37,530.97,-10,-859.0000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
480,IQV,Healthcare,-110.5,3.6,-2.4,-5.4,-15.6,-18.9,-16.0,-31.8,-48.5,-71.7,-90.9,-110.5,66.3,-116.7,2.2,0.0,-1342.2,26.4,463.0,479.0,111.44,531.04,-14,-1007.1,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
481,SYY,Food Distribution,-91.6,2.6,-0.8,-11.2,-8.2,-6.5,-9.4,-12.2,-22.6,-40.2,-59.3,-91.6,22.5,-94.1,2.0,0.0,-2482.9,45.4,418.0,439.0,118.55,531.15,10,-1882.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
482,CRL,Healthcare,-113.0,4.5,-0.7,-1.8,-7.7,-4.6,0.8,-17.7,-37.3,-69.3,-90.6,-113.0,203.0,-127.6,2.1,0.0,-1573.0,23.9,473.0,487.0,107.5,531.9,11,-755.4,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
483,EW,Healthcare,-100.8,1.8,-0.3,-9.2,-7.6,-6.7,-10.4,-15.6,-31.3,-58.6,-83.0,-100.8,81.2,-103.6,1.6,0.0,-3836.4,36.2,432.0,449.0,111.56,533.76,-20,-3329.9,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
484,MRNA,Healthcare,-72.4,3.9,-0.2,-2.1,23.3,56.0,67.4,14.9,-27.7,-77.7,-75.5,-72.4,1434.6,-168.2,3.3,0.0,-1756.3,16.9,484.0,388.0,123.42,533.82,30,-325.79999999999995,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
485,UDR,Real Estate,-109.8,4.6,-2.4,-6.1,-6.1,-4.8,-16.6,-26.3,-36.4,-55.0,-74.0,-109.8,16.1,-115.4,2.6,0.0,-1242.2,27.1,460.0,476.0,118.55,534.55,-7,-930.9000000000001,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
486,GEHC,Healthcare,-43.2,0.0,-1.9,-9.7,-10.1,-9.0,-12.5,-25.7,-39.5,,,-43.2,20.1,-94.9,2.4,0.0,-5277.3,-2.0,513.0,318.0,119.26,534.66,-6,-4730.900000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
487,TECH,Healthcare,-110.2,2.8,-1.4,-0.3,-3.3,-5.8,-6.0,-26.1,-44.6,-74.8,-95.7,-110.2,167.5,-125.3,2.1,0.0,-2238.4,26.7,462.0,478.0,108.07,535.27,23,-1008.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
488,ES,Utilities,-106.2,4.1,-2.9,-10.2,-5.5,-5.2,-5.7,-7.4,-18.7,-43.6,-72.1,-106.2,49.7,-112.3,1.7,0.0,-2052.9,30.8,449.0,465.0,114.47,535.27,-35,-1594.2,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
489,HSIC,Healthcare,-120.9,14.5,-1.9,-4.1,-1.5,4.4,-0.3,-9.7,-26.9,-48.9,-72.2,-120.9,10.2,-142.7,1.8,0.0,-541.6,16.0,486.0,501.0,122.15,535.95,-1,-217.90000000000003,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
490,BA,Aerospace & Defense,-123.1,7.2,-2.1,-2.9,-3.5,0.7,-3.7,-1.9,-21.6,-38.4,-72.1,-123.1,110.6,-140.6,1.4,0.0,-1357.1,13.8,491.0,505.0,105.83,536.63,14,-548.8999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
491,CCI,Real Estate,-123.1,5.2,-1.2,0.5,1.0,-0.7,-12.9,-17.7,-30.5,-61.3,-89.4,-123.1,51.9,-132.2,2.6,0.0,-1610.4,13.9,490.0,505.0,104.6,536.8,4,-997.4000000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
492,POOL,Industrial Distribution,-114.5,1.0,0.0,1.1,-3.9,-11.1,-26.6,-44.9,-63.4,-87.6,-106.0,-114.5,205.6,-117.4,2.3,0.0,-1606.3,22.4,476.0,490.0,111.79,537.79,9,-1046.5,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
493,DLTR,Discount Stores,-130.3,11.5,0.0,-15.3,-15.3,-8.0,-7.1,-7.0,-33.1,-60.4,-84.8,-130.3,36.8,-151.5,1.4,0.0,-804.9,6.7,500.0,513.0,112.22,538.02,-16,-459.79999999999995,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
494,FISV,Financial Technology,-164.6,1.1,0.2,3.1,-1.2,-10.2,-42.8,-67.4,-83.2,-99.2,-126.1,-164.6,66.3,-166.6,3.0,0.0,-593.2,-27.7,545.0,547.0,100.98,538.18,-30,-503.50000000000006,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
495,AOS,Industrials,-105.8,0.2,-6.5,-14.5,-12.3,-10.5,-15.2,-27.9,-42.0,-53.8,-65.8,-105.8,20.8,-105.6,2.3,0.0,-5425.2,31.1,446.0,461.0,107.14,538.54,-34,-5084.7,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
496,LVS,Resorts & Casinos,-114.3,8.7,-0.4,-2.0,-3.0,-5.7,2.2,0.4,-16.9,-27.3,-60.1,-114.3,29.7,-127.5,2.0,0.0,-1048.1,22.6,475.0,489.0,118.95,538.55,0,-524.3999999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
497,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-594.6,-23.8,540.0,502.0,112.22,539.82,23,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
498,ACN,IT Consulting & Other Services,-129.1,0.0,-0.5,-8.4,-18.7,-21.9,-35.4,-51.8,-68.6,-87.3,-105.2,-129.1,86.6,-128.7,2.6,0.0,-2137.5,7.9,498.0,512.0,100.04,540.44,-43,-1954.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
499,PPG,Specialty Chemicals,-126.4,10.1,-0.7,-5.4,-1.5,3.3,-4.6,-19.0,-38.5,-60.7,-83.7,-126.4,10.8,-141.3,2.2,0.0,-767.5,10.5,494.0,509.0,118.08,540.68,13,-279.4,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
500,GPC,Auto Parts,-103.9,0.8,-0.4,-4.1,-10.1,-12.9,-17.8,-24.8,-41.5,-57.6,-68.5,-103.9,56.8,-104.8,1.8,0.0,-5869.6,33.0,441.0,457.0,111.8,542.2,8,-4659.200000000001,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
501,ALGN,Medical Devices,-141.4,7.0,-0.6,-0.9,7.4,18.7,8.9,-18.8,-45.6,-79.3,-109.9,-141.4,236.6,-169.2,2.7,0.0,-1271.6,-4.5,519.0,526.0,103.77,542.77,18,-333.39999999999986,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
502,MAA,Real Estate,-105.8,1.3,-0.7,-5.9,-7.5,-7.8,-19.6,-28.3,-39.1,-62.7,-79.9,-105.8,56.2,-107.5,2.9,0.0,-3974.6,31.1,446.0,461.0,114.72,543.32,-20,-3476.5,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
503,CPT,Real Estate,-109.9,3.3,-2.0,-5.6,-7.3,-6.1,-15.7,-24.0,-33.1,-58.0,-77.4,-109.9,43.3,-114.7,2.3,0.0,-1912.9,27.0,461.0,477.0,118.93,543.33,-17,-1485.7,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
504,HPQ,Technology,-127.4,2.8,-0.1,-1.1,-4.4,-14.6,-26.8,-46.0,-61.2,-81.0,-94.8,-127.4,74.5,-132.6,2.3,0.0,-1202.9,9.6,495.0,510.0,114.87,543.87,-25,-932.9000000000001,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
505,WY,Real Estate,-123.9,7.9,-2.4,-2.6,-2.0,0.9,-7.7,-21.7,-37.9,-59.3,-76.7,-123.9,12.6,-135.1,2.4,0.0,-943.7,13.1,492.0,507.0,122.38,547.38,-16,-590.9000000000001,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
506,ZTS,Healthcare,-112.9,0.5,-1.7,-7.1,-6.3,-10.5,-24.4,-40.0,-58.0,-79.4,-101.3,-112.9,116.3,-113.8,2.5,0.0,-3070.8,24.0,472.0,486.0,112.26,547.86,-21,-2662.2000000000003,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
507,TROW,Financials,-107.3,0.2,-2.0,-0.7,-5.4,-6.8,-10.6,-19.9,-31.3,-56.6,-79.9,-107.3,82.7,-107.2,2.0,0.0,-7064.9,29.7,454.0,469.0,110.26,548.46,-4,-5737.099999999999,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
508,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-843.1,-5.7,520.0,496.0,122.02,548.82,20,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
509,STZ,Beverages - Brewers,-145.4,9.8,-3.6,-0.8,3.4,8.5,-6.7,-30.6,-52.0,-74.4,-98.5,-145.4,18.1,-162.7,2.4,0.0,-799.8,-8.5,522.0,527.0,117.66,550.26,-3,-377.4,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
510,KDP,Beverages - Non-Alcoholic,-109.4,0.2,-1.9,-10.5,-8.5,-6.6,-19.4,-29.5,-42.5,-63.2,-84.4,-109.4,41.0,-109.3,2.2,0.0,-5503.1,27.5,459.0,475.0,114.69,551.89,-12,-4927.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
511,OTIS,Industrials,-56.0,0.0,0.0,-9.3,-8.3,-10.5,-19.0,-28.3,-39.1,-49.6,,-56.0,3.8,-120.8,2.9,0.0,-7006.1,15.5,487.0,348.0,132.41,552.61,-2,-5700.6,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
512,ADBE,Software,-141.3,0.0,0.0,-8.7,-17.7,-23.9,-38.2,-58.2,-77.9,-98.0,-123.3,-141.3,166.4,-140.9,2.3,0.0,-1722.9,-4.4,518.0,525.0,113.04,557.24,-12,-1312.3000000000002,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
513,WYNN,Resorts & Casinos,-118.8,5.5,-0.7,-2.2,-4.7,-11.0,-8.3,-7.2,-21.3,-31.0,-61.2,-118.8,68.0,-129.2,1.5,0.0,-1704.3,18.2,482.0,497.0,127.06,557.66,9,-897.9,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
514,BBY,Specialty Retail,-112.7,1.3,0.8,-1.8,-2.8,-10.4,-15.2,-30.9,-42.9,-64.4,-89.2,-112.7,97.8,-114.9,2.1,0.0,-4192.9,24.2,471.0,485.0,120.4,559.2,-22,-3637.8999999999996,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
515,INVH,Real Estate,-107.5,1.6,-2.1,-0.2,-2.2,-5.0,-19.0,-32.2,-47.3,-68.2,-88.5,-107.5,20.8,-121.1,3.0,0.0,-3895.7,8.5,497.0,471.0,119.01,559.41,-16,-3360.6,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
516,IP,Packaging & Containers,-112.5,0.2,-1.8,-11.2,-10.7,-11.6,-23.4,-32.1,-33.9,-50.1,-67.6,-112.5,26.9,-112.3,1.9,0.0,-5298.4,24.4,470.0,484.0,120.14,560.54,-5,-4607.599999999999,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
517,TAP,Beverages - Brewers,-135.3,2.3,-2.1,-8.4,-8.8,-6.8,-17.1,-28.2,-44.8,-56.0,-75.0,-135.3,11.2,-138.2,2.4,0.0,-3697.9,1.7,506.0,517.0,111.19,561.39,-15,-3172.0,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
518,CMCSA,Telecom Services,-140.2,7.2,-0.2,-5.2,-2.7,1.7,-10.9,-26.8,-45.6,-67.7,-96.2,-140.2,16.7,-151.8,2.3,0.0,-1178.7,-3.3,515.0,524.0,127.16,562.56,5,-662.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
519,JKHY,Diversified Banks,-113.2,0.6,-1.8,-8.8,-13.3,-9.9,-19.1,-27.8,-39.8,-59.5,-83.2,-113.2,58.9,-113.7,1.9,0.0,-6341.8,23.8,474.0,488.0,118.63,562.63,-45,-5927.1,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
520,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2719.8,-8.0,521.0,500.0,116.76,562.96,18,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
521,MDT,Healthcare,-117.7,0.0,0.0,-11.7,-14.2,-14.7,-16.1,-16.6,-25.6,-47.0,-75.4,-117.7,12.1,-117.3,1.8,0.0,-8922.4,19.2,481.0,495.0,114.1,566.1,-16,-8025.299999999999,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
522,RVTY,Healthcare,-131.4,1.0,-2.1,-4.5,-7.9,-7.3,-12.5,-28.7,-45.5,-75.4,-99.4,-131.4,69.5,-135.7,2.0,0.0,-8315.5,5.6,501.0,514.0,108.19,567.19,-1,-7229.8,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
523,BF-B,Beverages - Wineries & Distilleries,-164.7,3.6,-2.5,0.0,3.4,2.9,-8.3,-30.4,-57.5,-88.3,-120.1,-164.7,47.8,-172.2,2.9,0.0,-3096.5,-27.7,545.0,548.0,104.91,567.91,12,-1988.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
524,EH,Aerospace & Defense,-83.0,0.0,-0.1,-1.7,-8.0,-20.1,-34.8,-46.1,-58.3,-65.8,,-83.0,974.5,-112.7,2.4,0.0,-3603.6,-9.2,523.0,416.0,135.28,568.28,21,-131.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
525,IFF,Specialty Chemicals,-151.8,8.2,-0.9,-7.5,-0.1,6.4,-2.8,-21.1,-33.4,-64.7,-97.2,-151.8,12.2,-165.9,2.4,0.0,-1268.0,-14.8,529.0,532.0,126.91,568.71,0,-704.2,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
526,HUM,Healthcare,-162.2,3.3,-0.8,5.9,-2.4,-11.6,-23.8,-41.2,-66.6,-93.9,-120.7,-162.2,63.6,-169.4,2.0,0.0,-2928.1,-25.3,541.0,543.0,110.23,569.83,15,-1586.3,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
