Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State
435,PPL,Utilities,-82.4,9.5,-6.3,-12.0,-7.0,-3.6,-7.1,-7.3,-8.7,-18.8,-38.7,-82.4,10.3,-91.6,1.9,0.0,-599.0,57.0,384.0,404.0,122.26,490.86,-18,-324.8,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
436,CPAY,Software - Infrastructure,-101.7,9.2,-2.4,-3.9,-7.0,-2.5,-12.0,-23.4,-31.1,-39.1,-67.8,-101.7,47.1,-116.3,1.8,0.0,-513.0,37.7,434.0,450.0,106.53,491.53,-33,-292.4,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
437,VLTO,Industrials,-35.9,0.5,0.5,-10.5,-13.6,-15.7,-23.8,-34.0,,,,-35.9,0.0,-91.6,2.8,0.0,-3587.1,-6.7,514.0,290.0,90.82,493.02,-1,-83.90000000000009,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
438,UPS,Industrials,-104.0,10.3,-0.4,-0.1,-5.1,0.3,1.8,-19.3,-41.1,-68.0,-80.1,-104.0,73.2,-123.9,2.2,0.0,-485.1,35.3,438.0,454.0,110.22,494.42,2,-52.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
439,CRM,Software,-117.1,2.1,1.5,-11.3,-13.1,-23.0,-34.7,-49.5,-62.1,-73.9,-96.8,-117.1,111.0,-121.7,2.5,0.0,-423.3,22.2,465.0,480.0,102.61,495.01,28,329.40000000000003,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
440,ABNB,Travel Services,-54.1,9.3,-1.5,3.1,2.8,4.3,-1.5,-13.5,-29.5,-49.0,,-54.1,33.1,-96.5,2.0,0.0,-525.8,5.6,495.0,332.0,120.45,495.25,-2,-105.59999999999997,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
441,KDP,Beverages - Non-Alcoholic,-99.8,6.6,-1.4,3.2,-1.3,0.1,-9.8,-22.0,-34.2,-56.1,-76.7,-99.8,41.0,-109.3,2.2,0.0,-769.6,39.5,428.0,444.0,107.62,496.22,69,4718.7,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
442,D,Utilities,-100.7,9.9,1.2,-7.0,-1.7,3.0,2.7,5.6,7.8,-19.9,-51.6,-100.7,18.5,-113.3,1.8,0.0,-858.8,38.7,431.0,446.0,104.97,496.57,13,41.30000000000007,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
443,SW,Packaging & Containers,-95.2,5.2,-2.2,-11.7,-14.1,-6.8,-16.4,-29.1,-34.9,-50.2,-66.0,-95.2,51.9,-102.8,2.2,0.0,-701.1,44.2,412.0,432.0,114.31,496.91,-24,-470.8,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
444,AKAM,Technology,-109.8,17.2,4.8,-20.2,-5.6,6.8,11.3,-4.3,-24.5,-47.7,-76.2,-109.8,51.4,-142.9,2.0,0.0,-395.6,29.5,450.0,466.0,113.15,498.95,29,127.29999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
445,AES,Utilities,-103.9,12.1,-1.5,-9.4,-12.8,-6.6,4.3,-5.9,-25.6,-57.8,-79.8,-103.9,86.7,-129.6,1.6,0.0,-587.4,35.4,437.0,453.0,111.35,499.15,1,-110.39999999999998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
446,MGM,Resorts & Casinos,-110.3,12.6,-3.1,-5.3,1.6,3.5,-1.7,-13.9,-34.5,-55.9,-66.7,-110.3,24.1,-129.1,1.7,0.0,-509.9,29.1,453.0,469.0,110.43,502.23,-1,-88.29999999999995,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
447,MTD,Healthcare,-81.1,0.6,0.4,-10.5,-11.6,-14.3,-13.1,-24.3,-37.2,-60.3,-72.9,-81.1,88.0,-81.9,1.9,0.0,-3380.7,58.2,378.0,397.0,107.44,502.64,-23,-2712.6,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
448,PG,Household Products,-85.9,1.7,-2.0,-7.8,-10.6,-8.2,-15.1,-25.8,-36.5,-49.0,-66.3,-85.9,37.7,-87.6,2.4,0.0,-1999.0,53.5,394.0,414.0,114.15,505.55,1,-1052.5,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL
449,TSN,Farm Products,-109.3,15.5,-1.3,-11.0,-7.4,1.8,2.0,-3.2,-7.9,-36.1,-62.6,-109.3,24.5,-133.3,2.1,0.0,-493.1,30.1,449.0,465.0,117.04,506.04,-10,-105.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
450,ECL,Specialty Chemicals,-76.5,0.0,-1.5,-13.7,-15.5,-11.5,-15.7,-19.5,-20.9,-26.0,-50.6,-76.5,35.5,-76.1,1.8,0.0,-4070.7,62.9,365.0,386.0,113.33,506.53,-24,-3454.7,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
451,SBAC,Real Estate,-117.3,8.0,-0.7,17.4,13.5,12.3,-1.8,-12.4,-29.3,-62.3,-91.8,-117.3,94.6,-135.2,2.2,0.0,-961.1,22.1,466.0,481.0,99.93,507.13,1,-240.80000000000007,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
452,CNC,Healthcare,-138.6,14.8,8.7,47.1,26.6,30.5,24.4,-13.1,-38.9,-69.9,-96.8,-138.6,62.8,-173.0,1.9,0.0,-512.2,0.8,500.0,512.0,97.21,507.41,80,1847.6000000000001,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
453,WTW,Financials,-92.8,0.1,0.1,-20.8,-21.5,-23.5,-30.0,-36.0,-41.3,-51.4,-69.2,-92.8,22.9,-92.6,2.3,0.0,-2462.7,46.5,408.0,427.0,106.6,507.8,-46,-2090.2999999999997,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
454,OMC,Advertising Agencies,-107.0,6.2,0.6,-7.7,-8.9,-5.6,-8.4,-24.3,-37.1,-47.8,-61.7,-107.0,7.3,-114.0,2.2,0.0,-886.6,32.4,443.0,459.0,111.2,508.6,-13,-427.70000000000005,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
455,BALL,Packaging Materials,-115.4,10.8,-0.6,-8.4,-5.9,6.3,1.9,-12.5,-26.0,-53.9,-86.1,-115.4,78.1,-138.5,2.2,0.0,-693.2,24.0,459.0,474.0,110.4,510.0,-8,-231.40000000000003,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
456,TROW,Financials,-101.4,3.3,2.3,5.1,1.0,-1.4,-5.1,-14.1,-25.2,-51.3,-75.1,-101.4,82.7,-107.2,2.0,0.0,-2064.5,38.0,433.0,449.0,103.22,510.22,51,4988.4,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
457,VICI,Real Estate,-63.3,0.0,-0.1,-5.9,-6.2,-6.1,-16.6,-23.1,-34.5,-49.0,-58.5,-63.3,40.0,-76.0,2.3,0.0,-3123.4,40.3,426.0,346.0,117.24,510.24,-15,-1949.3000000000002,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
458,XYL,Industrials,-85.2,0.0,0.0,-15.8,-17.4,-21.0,-26.2,-33.0,-40.9,-52.1,-66.1,-85.2,41.6,-84.8,1.8,0.0,-2282.3,54.2,390.0,409.0,118.37,510.37,1,-79.90000000000009,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
459,GEN,Technology,-98.9,0.9,0.9,-6.5,-15.7,-23.6,-35.6,-43.9,-48.6,-64.7,-76.7,-98.9,53.5,-104.2,2.0,0.0,-1417.6,40.5,425.0,443.0,114.0,511.4,-24,-1050.8,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
460,FDS,Financial Data & Stock Exchanges,-143.8,4.4,0.2,-8.8,-7.4,-14.9,-36.1,-56.2,-74.0,-94.3,-115.3,-143.8,60.9,-152.7,2.3,0.0,-603.9,-4.5,509.0,519.0,95.61,512.61,-3,-238.29999999999995,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
461,LH,Healthcare,-76.9,0.0,-6.1,-16.2,-14.0,-9.8,-14.2,-14.1,-22.0,-38.5,-49.7,-76.9,17.6,-76.5,1.5,0.0,-4905.4,62.4,367.0,387.0,118.45,513.85,-45,-4572.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
462,FTV,Industrials,-100.7,11.0,-4.0,-4.4,-0.5,3.1,2.1,-11.2,-26.6,-42.0,-65.0,-100.7,14.0,-127.8,2.1,0.0,-635.2,28.7,455.0,446.0,121.42,514.22,-9,-202.80000000000007,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
463,AVY,Packaging & Containers,-96.0,0.0,0.0,-15.8,-17.7,-15.2,-18.1,-33.3,-47.2,-66.5,-79.1,-96.0,74.5,-95.6,2.1,0.0,-2851.4,43.4,415.0,436.0,107.72,514.92,-9,-1226.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
464,ESS,Real Estate,-101.9,5.0,2.2,-1.7,-1.0,-0.8,-9.3,-20.4,-24.9,-42.1,-63.1,-101.9,21.2,-107.9,2.6,0.0,-1167.0,37.5,435.0,451.0,118.18,515.58,15,470.70000000000005,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
465,A,Healthcare,-96.1,0.9,0.9,-10.0,-13.1,-19.6,-20.3,-32.7,-46.0,-68.2,-81.9,-96.1,101.2,-97.4,2.7,0.0,-3117.7,43.3,417.0,437.0,107.01,516.01,-4,-137.39999999999964,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
466,EW,Healthcare,-98.5,3.0,-1.0,-6.7,-5.1,-5.7,-7.9,-11.9,-27.9,-56.7,-81.2,-98.5,81.2,-103.6,1.6,0.0,-2288.0,40.9,423.0,441.0,111.54,516.94,17,1540.6,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
467,INCY,Healthcare,-116.0,7.8,0.8,-7.2,-7.9,-7.5,4.0,10.3,4.8,-20.6,-55.7,-116.0,58.2,-130.2,1.8,0.0,-1308.1,23.4,462.0,477.0,107.49,517.49,7,-298.4999999999999,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
468,ZBRA,Technology,-110.6,1.1,1.1,-0.5,-3.8,-10.2,-25.9,-45.0,-56.3,-84.5,-108.0,-110.6,273.4,-114.5,2.2,0.0,-1152.7,28.8,454.0,470.0,114.06,518.66,-5,-225.30000000000007,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
469,INVH,Real Estate,-103.8,3.9,3.0,4.8,3.6,0.3,-13.2,-28.0,-43.3,-65.2,-85.2,-103.8,20.8,-121.1,3.0,0.0,-1572.4,14.4,480.0,452.0,106.99,518.79,46,2311.2999999999997,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
470,TRMB,Technology,-89.6,1.4,1.4,-4.9,-3.5,-11.9,-19.2,-20.0,-24.7,-49.6,-64.9,-89.6,80.8,-91.5,1.6,0.0,-3452.0,49.8,401.0,419.0,114.29,518.89,-10,-1822.9,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
471,UDR,Real Estate,-108.5,5.6,3.4,-2.5,-4.7,-2.8,-12.9,-24.9,-34.3,-53.8,-72.3,-108.5,16.1,-115.4,2.6,0.0,-1017.0,30.8,447.0,463.0,118.54,519.14,14,222.79999999999995,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
472,ROP,Technology,-126.2,2.2,0.2,-9.3,-6.5,-15.7,-33.4,-48.9,-63.6,-79.1,-100.7,-126.2,45.1,-129.6,2.9,0.0,-1271.0,13.2,483.0,499.0,102.97,520.37,-2,-690.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
473,BA,Aerospace & Defense,-123.6,7.0,-1.5,-0.3,-4.1,1.6,-4.2,-0.7,-20.0,-37.5,-71.0,-123.6,110.6,-140.6,1.4,0.0,-1406.8,15.8,474.0,491.0,105.83,522.23,17,-50.899999999999864,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
474,DPZ,Restaurants,-104.5,0.0,0.0,-16.6,-18.9,-20.7,-31.6,-42.1,-51.1,-68.2,-87.8,-104.5,80.2,-104.1,2.6,0.0,-2338.4,34.9,439.0,455.0,110.12,522.32,-8,-103.40000000000009,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
475,ES,Utilities,-105.4,4.5,2.0,-8.0,-6.3,-3.7,-4.1,-6.1,-16.0,-42.2,-71.0,-105.4,49.7,-112.3,1.7,0.0,-1867.7,33.9,441.0,457.0,114.46,523.06,13,183.60000000000014,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
476,WAT,Healthcare,-108.0,2.7,2.7,-7.6,-12.6,-18.3,-20.8,-32.1,-41.5,-62.5,-77.5,-108.0,46.1,-111.9,1.9,0.0,-1744.0,31.3,446.0,462.0,114.11,523.11,-12,-474.5999999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
477,ALLE,Industrials,-86.4,0.0,-0.9,-16.0,-19.1,-20.5,-25.0,-24.0,-29.0,-40.5,-60.6,-86.4,37.4,-86.0,1.8,0.0,-4348.0,52.9,396.0,415.0,118.03,523.63,-9,-31.300000000000182,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
478,HPQ,Technology,-124.7,4.1,2.2,-0.1,2.5,-9.0,-22.1,-43.2,-58.3,-79.1,-92.5,-124.7,74.5,-132.6,2.4,0.0,-844.8,14.7,477.0,494.0,113.85,523.85,26,348.4000000000001,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
479,AMT,Telecommunications Infrastructure,-106.9,2.8,0.6,-2.8,-4.7,-3.1,-16.1,-24.3,-34.9,-59.3,-85.5,-106.9,77.9,-111.8,2.2,0.0,-2105.6,32.5,442.0,458.0,114.74,525.74,-8,-845.3,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
480,ABT,Medical Devices,-110.0,0.0,0.0,-22.6,-24.3,-29.5,-39.7,-45.7,-56.5,-74.7,-95.8,-110.0,74.9,-109.5,2.3,0.0,-2276.2,29.4,451.0,467.0,111.6,527.0,-5,-40.19999999999982,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
481,PFE,Pharmaceuticals,-117.6,9.5,-2.8,-17.8,-10.7,-2.0,1.2,-1.5,-16.3,-49.4,-73.4,-117.6,23.6,-131.9,1.9,0.0,-968.6,21.8,469.0,484.0,118.22,527.02,-23,-402.30000000000007,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
482,LW,Packaged Foods,-121.8,11.6,3.8,-3.5,-5.0,-13.2,-18.6,-36.1,-58.9,-73.9,-98.2,-121.8,59.8,-155.8,1.8,0.0,-594.6,-23.8,538.0,489.0,112.22,527.82,15,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
483,CCI,Real Estate,-124.9,4.2,1.4,0.4,0.6,-0.2,-12.1,-18.4,-30.2,-62.1,-90.6,-124.9,51.9,-132.2,2.6,0.0,-2037.7,14.5,479.0,496.0,104.62,529.82,8,-429.10000000000014,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING
484,DG,Discount Stores,-132.9,7.6,-2.9,-12.3,-22.8,-13.0,-9.1,-5.1,-30.7,-71.0,-102.3,-132.9,89.3,-150.6,1.6,0.0,-1307.4,6.4,493.0,507.0,108.78,530.58,-22,-633.8000000000001,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
485,AVB,Real Estate,-116.6,4.7,4.7,1.2,-0.4,-1.0,-11.8,-25.7,-34.4,-53.1,-73.8,-116.6,8.8,-122.3,2.8,0.0,-1381.7,22.8,463.0,478.0,120.81,531.61,43,5496.1,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
486,EFX,Industrials,-123.6,0.8,0.8,-13.2,-17.4,-20.6,-34.8,-48.2,-60.0,-77.5,-92.3,-123.6,48.7,-124.5,2.4,0.0,-2957.0,15.8,474.0,491.0,103.04,533.84,-49,-2497.6,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
487,HUM,Healthcare,-154.1,6.7,2.4,22.0,18.4,1.8,-11.2,-30.3,-56.9,-86.9,-113.8,-154.1,63.6,-169.4,2.0,0.0,-1394.3,-14.8,527.0,532.0,100.15,534.95,39,1525.2,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
488,FISV,Financial Technology,-168.9,0.3,0.3,2.1,-3.3,-7.1,-41.8,-69.4,-85.5,-102.4,-129.5,-168.9,66.3,-169.0,3.3,0.0,-829.5,-29.5,547.0,549.0,101.01,535.21,4,-260.4,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL
489,ACN,IT Consulting & Other Services,-141.2,0.4,0.4,-18.7,-24.5,-30.4,-41.6,-58.6,-75.4,-95.1,-114.3,-141.2,86.6,-141.8,2.8,0.0,-2304.5,-1.9,502.0,513.0,100.16,536.16,9,-196.5999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
490,PAYC,Industrials,-118.3,4.1,-0.2,-1.8,-10.9,-22.4,-38.5,-44.9,-63.9,-90.4,-117.3,-118.3,389.7,-139.6,2.0,0.0,-843.1,-5.7,512.0,485.0,122.02,536.82,18,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
491,MAA,Real Estate,-107.9,1.4,1.3,-5.1,-7.5,-8.2,-18.4,-29.6,-39.4,-64.2,-81.6,-107.9,56.2,-109.7,3.0,0.0,-3729.8,31.5,445.0,461.0,114.73,538.13,11,236.89999999999964,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
492,LUV,Airlines,-134.9,10.2,-1.7,-8.6,-19.1,-6.5,0.4,3.5,-6.0,-37.9,-72.9,-134.9,28.4,-152.9,2.0,0.0,-1043.8,4.5,496.0,509.0,119.22,539.22,-23,-495.69999999999993,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
493,POOL,Industrial Distribution,-127.5,0.0,-1.4,-6.0,-13.9,-17.4,-33.3,-51.7,-70.2,-95.0,-114.9,-127.5,205.6,-127.2,2.4,0.0,-1836.3,11.8,485.0,501.0,113.92,539.32,0,-263.70000000000005,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
494,CPT,Real Estate,-111.3,2.4,1.2,-3.7,-6.9,-6.4,-14.3,-24.8,-33.0,-58.9,-78.2,-111.3,43.3,-114.7,2.3,0.0,-2690.3,28.1,456.0,472.0,118.94,539.94,9,-780.3000000000002,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL
495,UHS,Healthcare,-111.3,1.1,1.1,-16.1,-20.3,-25.9,-26.1,-35.3,-40.2,-45.8,-65.5,-111.3,9.9,-112.1,1.7,0.0,-4598.9,28.1,456.0,472.0,110.85,540.25,-19,-1691.2999999999997,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
496,SYY,Food Distribution,-98.6,0.0,-1.9,-7.4,-15.6,-10.2,-13.3,-16.3,-26.8,-45.4,-64.7,-98.6,22.5,-98.1,2.0,0.0,-6759.2,40.8,424.0,442.0,118.6,541.2,-15,-4279.2,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH
497,GEHC,Healthcare,-61.7,0.8,0.8,-25.2,-28.2,-28.2,-30.6,-43.6,-57.6,,,-61.7,20.1,-115.7,2.4,0.0,-5312.0,-19.4,533.0,344.0,120.54,541.34,-11,-51.100000000000364,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
498,HSIC,Healthcare,-130.6,8.2,-4.2,-8.8,-10.1,-5.4,-7.7,-17.3,-34.1,-57.2,-80.8,-130.6,10.2,-142.7,1.8,0.0,-1061.1,8.7,490.0,505.0,123.22,541.62,-9,-520.1999999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
499,ADBE,Software,-141.3,1.2,1.0,-6.1,-11.4,-21.5,-35.8,-57.0,-77.3,-98.1,-123.6,-141.3,166.4,-144.6,2.3,0.0,-1651.7,-1.9,502.0,514.0,113.04,542.04,13,21.899999999999864,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
500,AOS,Industrials,-117.5,0.0,0.0,-17.3,-22.3,-17.8,-22.6,-34.7,-49.4,-62.5,-75.8,-117.5,20.8,-117.0,2.3,0.0,-5576.8,21.9,467.0,482.0,107.22,542.82,-5,-174.19999999999982,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
501,PCG,Utilities,-142.3,3.1,-1.2,-17.3,-11.1,-6.7,-8.4,-24.2,-38.6,-42.0,-60.2,-142.3,11.7,-148.2,2.2,0.0,-3184.1,-2.9,506.0,517.0,99.42,543.42,-23,-1966.8,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
502,SWKS,Technology,-152.8,6.2,2.7,20.4,17.4,6.6,-6.2,-27.4,-49.4,-78.5,-107.4,-152.8,67.4,-166.8,2.0,0.0,-1543.0,-13.5,523.0,528.0,109.13,544.33,46,4751.5,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL
503,TECH,Healthcare,-121.8,1.4,0.7,-7.1,-12.2,-14.2,-13.8,-33.4,-51.6,-81.9,-103.9,-121.8,167.5,-132.2,2.2,0.0,-4685.2,17.6,473.0,489.0,108.18,544.78,-16,-2456.1,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
504,DOC,Real Estate,-117.5,2.3,-0.9,-9.8,-9.5,-7.3,-10.2,-20.5,-28.6,-55.0,-81.1,-117.5,38.1,-120.6,2.5,0.0,-3456.2,21.9,467.0,482.0,114.66,545.46,-32,-2600.1,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
505,ZTS,Healthcare,-123.8,0.0,0.0,-12.7,-14.4,-16.7,-29.8,-46.2,-63.9,-86.2,-108.9,-123.8,116.3,-123.5,2.5,0.0,-3277.8,15.6,476.0,493.0,112.37,545.97,1,-237.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
506,ALGN,Medical Devices,-149.4,5.0,-1.6,-6.4,-3.9,6.1,1.5,-24.1,-50.7,-84.8,-115.6,-149.4,236.6,-169.2,2.6,0.0,-1868.7,-10.0,518.0,523.0,108.85,546.45,-5,-601.2,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
507,AWK,Utilities,-109.1,0.0,-3.1,-16.9,-11.0,-9.1,-18.2,-25.1,-37.6,-61.6,-85.5,-109.1,64.8,-108.7,2.4,0.0,-6500.4,30.2,448.0,464.0,115.94,546.94,-30,-4704.599999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
508,GPC,Auto Parts,-116.8,0.0,0.0,-10.2,-18.6,-20.1,-26.1,-32.8,-49.1,-67.2,-79.2,-116.8,56.8,-116.4,1.8,0.0,-6033.7,22.6,464.0,479.0,111.89,548.29,-8,-179.80000000000018,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
509,IP,Packaging & Containers,-133.0,2.9,2.9,-20.9,-26.1,-24.9,-35.7,-46.6,-49.9,-66.9,-86.1,-133.0,26.9,-137.3,2.0,0.0,-1764.7,6.4,493.0,508.0,120.29,548.29,7,3529.2,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
510,OTIS,Industrials,-63.9,0.0,0.0,-10.5,-14.8,-16.3,-23.5,-34.2,-45.3,-57.4,,-63.9,3.8,-129.5,3.0,0.0,-7091.6,9.2,489.0,349.0,132.48,550.28,1,-99.80000000000018,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
511,PPG,Specialty Chemicals,-135.9,3.8,-2.2,-9.0,-12.6,-5.4,-11.8,-25.8,-45.3,-68.2,-91.8,-135.9,10.8,-141.3,2.1,0.0,-2273.3,3.4,498.0,511.0,119.15,552.35,-12,-1507.6000000000001,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
512,DLTR,Discount Stores,-144.0,4.2,-5.5,-22.9,-25.5,-22.6,-21.2,-18.7,-44.0,-72.1,-96.9,-144.0,36.8,-151.5,1.4,0.0,-2479.8,-4.6,511.0,520.0,112.31,553.11,-18,-1676.0000000000002,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
513,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-2719.8,-8.0,515.0,488.0,116.76,553.16,7,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
514,IQV,Healthcare,-126.5,0.0,0.0,-18.5,-23.6,-29.4,-27.0,-41.5,-58.5,-82.3,-102.6,-126.5,66.3,-126.0,2.2,0.0,-5262.3,12.9,484.0,500.0,111.59,553.39,-34,-3927.2000000000003,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
515,JKHY,Diversified Banks,-115.8,0.9,0.9,-11.0,-12.9,-13.1,-18.9,-28.9,-40.8,-61.3,-85.1,-115.8,58.9,-116.9,1.9,0.0,-6387.5,23.6,460.0,475.0,118.65,553.85,4,-58.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
516,WDAY,Technology,-157.2,2.1,1.5,-11.6,-17.8,-33.3,-48.7,-63.5,-80.1,-97.6,-124.2,-157.2,88.9,-162.0,2.4,0.0,-1854.0,-17.8,531.0,537.0,116.03,558.23,19,1984.1,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING
517,CRL,Healthcare,-127.7,0.1,-1.2,-15.2,-17.6,-16.9,-11.6,-27.5,-47.5,-79.0,-101.7,-127.7,203.0,-127.6,2.1,0.0,-7728.7,11.6,486.0,502.0,108.65,558.85,-35,-6161.5,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
518,STZ,Beverages - Brewers,-153.1,5.6,-1.5,-8.9,-7.9,-0.2,-11.9,-35.8,-57.4,-80.7,-105.2,-153.1,18.1,-162.7,2.4,0.0,-1521.3,-13.7,524.0,529.0,123.72,558.92,-9,-724.3,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
519,MRNA,Healthcare,-92.4,2.6,-0.8,-19.3,-13.6,25.0,38.0,-4.1,-43.4,-90.9,-95.4,-92.4,1434.6,-168.2,3.2,0.0,-2820.7,-1.2,501.0,425.0,137.77,559.57,-35,-1079.3999999999999,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
520,RVTY,Healthcare,-141.9,1.4,1.4,-11.2,-17.3,-16.9,-19.9,-36.8,-52.7,-83.1,-107.6,-141.9,69.5,-147.1,2.0,0.0,-5983.8,-2.6,505.0,516.0,108.3,559.9,2,2312.999999999999,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
521,WY,Real Estate,-131.7,2.6,-4.0,-10.9,-9.7,-5.0,-12.1,-26.7,-43.3,-65.4,-83.6,-131.7,12.6,-135.1,2.4,0.0,-3146.1,7.7,491.0,506.0,123.43,561.83,-16,-2204.6,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH
