Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
327,DUK,Electric Utilities,-54.1,12.3,-2.5,-11.1,-8.6,-5.2,-6.9,-3.8,-2.6,-12.5,-25.7,-54.1,12.9,-63.0,1.8,0.0,-0.09020497971481747,91.1,295.0,318.0,122.19,395.79,-4,-0.09020497962850711,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
328,CTVA,Agricultural Inputs,2.6,23.9,4.3,-7.2,-2.9,6.5,3.7,6.7,1.4,-9.9,2.6,2.6,72.0,-65.1,1.6,0.0,-5000.0,91.4,294.0,206.0,61.74,396.34,-48,-4999.999413971181,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
329,VOO,Unknown,0.0,24.7,0.0,0.5,0.4,0.7,0.4,1.1,1.4,-0.3,-0.1,0.0,7.0,-2.3,1.6,-5.5,-4.6,126.4,221.0,209.0,71.04,397.24,46,0.0,,,,,,,,
330,KIM,Real Estate,-70.5,14.0,-2.1,-4.7,-3.0,2.3,0.6,-3.7,-9.1,-25.5,-29.5,-70.5,15.2,-83.9,1.9,0.0,-3.4431987135716615,74.7,328.0,348.0,96.17,398.77,17,-3.436869953814097,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
331,AIG,Insurance - Diversified,-76.2,3.8,-2.6,-8.5,-8.6,-10.4,-17.4,-23.6,-28.7,-32.1,-28.8,-76.2,9.9,-79.1,1.8,0.0,-0.0036900821138689944,69.0,345.0,366.0,110.54,398.94,0,-0.003690082113860563,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
332,JOBY,Airports & Air Services,-9.6,18.0,2.1,12.6,3.6,-13.3,-16.2,14.0,9.4,1.7,,-9.6,149.0,-87.6,1.7,0.0,-5000.0,55.0,382.0,221.0,43.85,399.05,-2,0.0,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
333,CSCO,Communications Equipment,42.7,96.2,16.1,10.2,14.5,19.1,27.5,47.2,49.0,47.2,40.6,42.7,47.5,-66.9,1.4,-12.7,-2500.8688114633997,187.9,152.0,160.0,36.22,399.62,31,2499.1311885366003,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
334,FOX,Broadcasting & Cable TV,-9.3,43.1,8.6,0.9,-1.4,-5.1,-4.5,7.4,18.3,10.7,-6.7,-9.3,4.0,-76.2,1.3,0.0,-5000.0,81.9,316.0,220.0,58.06,399.86,-75,-4999.999998017906,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
335,IVZ,Asset Management,-37.4,60.1,8.1,5.6,3.1,6.3,27.0,43.8,46.7,26.0,29.2,-37.4,8.3,-104.9,1.9,0.0,-5000.0,107.8,261.0,282.0,57.43,400.63,21,0.0,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
336,EIX,Electric Utilities,-98.9,14.2,-5.7,-11.3,-8.4,0.6,4.9,-12.2,-26.5,-37.6,-55.1,-98.9,15.5,-117.3,2.4,0.0,-2.890481853663966e-20,46.0,412.0,432.0,93.57,401.37,30,1.202616180295869e-05,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
337,MRK,Pharmaceuticals,-60.5,22.7,-1.3,-11.0,-10.9,-2.8,6.9,-8.3,-26.1,-33.6,-47.3,-60.5,61.4,-95.8,2.5,0.0,-12.783048543989816,84.7,310.0,331.0,97.03,401.43,11,-12.718970386989481,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
338,MAS,Industrials,-73.5,5.1,-6.9,-1.1,-3.3,-1.7,-7.1,-20.0,-27.6,-35.9,-50.2,-73.5,27.9,-78.5,2.2,0.0,-0.004167686550909986,71.6,336.0,357.0,118.18,403.78,36,0.05569691867455711,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
339,MTB,Financials,-60.0,12.4,-5.9,-9.4,-10.3,-5.2,-6.2,-7.5,-2.4,-14.3,-23.5,-60.0,29.4,-72.2,1.4,0.0,-0.04598832639378117,85.2,308.0,329.0,126.44,404.04,24,-0.04505666330220087,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
340,MNST,Beverages - Non-Alcoholic,-12.3,58.7,21.3,7.1,1.8,5.0,10.3,20.0,7.7,2.4,-1.9,-12.3,35.7,-79.6,1.4,0.0,-5000.0,132.9,212.0,226.0,83.15,405.35,19,0.0,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
341,HST,Hotel & Resort REITs,-75.5,28.4,-1.2,0.9,4.0,11.9,17.2,12.3,1.3,-12.1,-26.4,-75.5,13.8,-111.1,2.6,0.0,-11.710817672823477,69.7,341.0,362.0,90.33,405.93,82,4988.289182327177,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
342,DD,Specialty Chemicals,-44.0,49.5,5.3,1.8,1.6,12.1,31.9,30.0,26.8,22.2,14.5,-44.0,17.9,-103.7,2.6,0.0,-5000.0,101.2,275.0,297.0,57.43,406.43,19,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
343,JNJ,Pharmaceuticals,-49.2,34.7,-0.6,-12.3,-12.4,-5.5,4.7,10.2,1.6,-12.1,-25.8,-49.2,20.1,-85.4,2.1,0.0,-31.469662029269067,96.0,282.0,305.0,107.43,406.63,-7,-31.469637477646774,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
344,NOC,Aerospace & Defense,-38.5,6.6,0.0,-18.4,-23.3,-17.5,-16.8,-16.8,-24.1,-29.8,-33.3,-38.5,77.9,-46.5,1.8,0.0,-99.4,106.7,265.0,286.0,105.97,408.37,-33,-99.3995824411306,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
345,BG,Food Products,-21.5,39.7,1.3,-7.7,-3.6,9.6,23.0,17.9,1.0,-14.8,1.7,-21.5,82.2,-88.8,2.2,0.0,-5000.0,123.7,227.0,244.0,79.91,408.71,-71,-4999.998279814676,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
346,CCL,Travel Services,-133.3,0.0,-6.4,-14.2,-19.9,-19.5,-21.0,-11.8,-6.8,-6.4,-47.6,-133.3,18.9,-132.8,1.5,0.0,-6.161584559388195e-07,11.8,480.0,495.0,73.67,410.07,11,1.5415666362974373e-05,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
347,IRDM,Satellite Communications,-17.4,33.3,1.6,18.3,51.3,84.9,72.2,45.5,10.3,-27.8,-46.4,-17.4,235.3,-142.6,3.0,0.0,-5000.0,127.8,220.0,237.0,85.21,411.21,8,-2709.996446860021,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
348,160580.KS,Commodity,-38.2,37.1,9.1,1.4,0.5,4.6,12.0,11.5,7.7,-5.4,-9.5,-38.2,32.3,-78.9,1.8,0.0,-5000.0,107.0,263.0,284.0,67.68,411.68,24,-4981.356936775461,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
349,EXPD,Air Freight & Logistics,-37.3,30.6,1.0,-1.6,-3.7,-0.6,5.8,1.8,-10.6,-24.2,-31.1,-37.3,44.4,-72.8,2.0,0.0,-1056.9863537181502,107.9,260.0,281.0,85.32,411.72,19,3943.01364628185,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
350,F,Auto Manufacturers,-71.1,10.9,-1.4,-4.5,-11.4,-11.3,-6.7,-5.7,-19.5,-36.1,-30.7,-71.1,98.7,-91.2,1.5,0.0,-6.246451437900731,74.1,331.0,351.0,107.16,413.76,74,1361.4443267073673,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
351,EA,Electronic Gaming & Multimedia,-68.0,26.7,-1.9,-8.8,-8.5,-8.9,-3.0,2.9,-2.9,-14.8,-33.4,-68.0,40.5,-106.9,1.3,0.0,-0.5910618981389408,77.2,323.0,345.0,123.8,414.0,16,-0.590950061893561,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
352,HOLX,Healthcare,-80.8,18.9,-0.3,2.4,4.1,5.9,7.3,-6.0,-21.6,-39.3,-55.6,-80.8,38.3,-108.0,1.8,0.0,-0.7331567032049133,39.2,429.0,382.0,95.65,416.05,54,4.474045431883898,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
353,HII,Aerospace & Defense,-48.4,45.4,5.5,-18.9,-24.4,-15.9,-1.3,13.6,7.2,3.9,-8.6,-48.4,40.1,-121.3,1.9,0.0,-5000.0,96.8,281.0,304.0,65.91,417.51,-70,-4999.9999996278075,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
354,AEE,Utilities,-65.9,12.2,-0.8,-9.9,-7.8,-4.6,-6.6,-3.6,-8.4,-24.8,-44.1,-65.9,38.4,-79.9,1.6,0.0,-9.043003874350545,79.2,320.0,342.0,113.63,417.83,-32,-9.043003874350472,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
355,PSA,Real Estate,-73.2,12.0,-0.9,0.4,0.2,3.5,-4.0,-13.7,-23.3,-40.1,-45.4,-73.2,40.3,-88.1,2.1,0.0,-93.70000675942127,72.0,335.0,356.0,90.48,418.88,38,110.30522608356942,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
356,ADSK,Technology,-92.2,0.0,-3.1,-10.1,-11.5,-19.6,-30.3,-36.4,-45.5,-62.7,-85.7,-92.2,136.2,-91.8,1.8,0.0,-0.0005101333219768081,53.0,390.0,410.0,114.67,419.67,35,0.004499227796256592,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
357,KVUE,Household & Personal Products,-48.3,9.1,-3.0,-7.2,-8.9,-4.6,-18.2,-31.7,-48.3,,,-48.3,0.0,-115.3,2.3,0.0,-0.906670883743122,-9.6,516.0,303.0,96.59,420.59,30,-0.864217337666806,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
358,CINF,Insurance - Property & Casualty,-40.8,12.0,-0.1,-5.1,-5.7,-6.0,-7.9,-8.4,-7.0,-15.6,-23.0,-40.8,38.9,-51.3,1.4,0.0,-110.80594134872156,104.3,267.0,289.0,117.42,422.82,-51,-110.80594134197173,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
359,SCHW,Investment Banking & Brokerage,-47.3,12.1,-0.6,-9.5,-12.6,-12.6,-15.2,-9.1,-8.3,-27.1,-24.7,-47.3,56.7,-61.7,1.3,0.0,-110.2524459189374,97.9,280.0,302.0,113.65,423.85,1,-110.0980427058266,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
360,GL,Insurance - Life,-59.1,47.2,0.5,-1.7,-0.1,2.9,1.5,11.4,-1.7,-12.2,-27.9,-59.1,15.6,-125.1,1.2,0.0,-187.46107462479836,86.1,305.0,325.0,98.0,424.2,-20,-187.4603418119835,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
361,FE,Utilities,-78.7,1.1,-2.0,-16.0,-15.5,-11.9,-11.0,-11.3,-16.8,-28.2,-46.6,-78.7,30.9,-79.4,2.0,0.0,-10.054056576880079,66.5,353.0,374.0,106.46,424.86,-19,-10.054056550348644,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
362,WBD,Entertainment,-92.9,24.6,-0.6,-7.6,-8.5,-4.3,51.8,110.0,99.9,43.7,-14.4,-92.9,140.4,-168.4,1.9,0.0,-354.36415900059467,52.3,394.0,415.0,57.05,426.65,24,-67.99685982740709,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
363,NWSA,Entertainment,-77.5,8.0,-3.8,-3.3,-3.3,-4.7,-15.5,-25.3,-31.4,-40.6,-45.3,-77.5,56.8,-88.7,1.9,0.0,-0.9724207984089837,67.7,349.0,370.0,122.63,427.43,69,94.64765760753365,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
364,PNW,Utilities,-66.5,16.5,-1.8,-10.2,-6.8,-1.7,-3.8,-6.0,-10.8,-14.9,-32.4,-66.5,15.7,-82.2,1.8,0.0,-28.28029388527637,78.7,321.0,343.0,115.04,428.44,5,-28.271762643929645,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
365,VRSN,Technology,-62.1,18.9,1.4,1.9,8.0,8.2,-3.2,5.4,-6.4,-24.1,-51.0,-62.1,78.8,-94.3,1.8,0.0,-338.49959604025423,83.1,313.0,334.0,93.09,429.89,24,109.79888956710528,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
366,IEX,Industrials,-87.8,16.5,-1.9,-2.1,-2.2,5.5,7.1,-8.0,-25.5,-47.2,-67.3,-87.8,36.0,-111.7,2.6,0.0,-3.195450404551583,57.4,377.0,397.0,108.65,430.05,28,-2.979829226897283,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
367,TYL,Technology,-135.1,0.0,-2.2,-15.0,-18.2,-28.4,-45.4,-61.3,-71.8,-88.4,-109.8,-135.1,77.0,-134.6,2.5,0.0,0.09921803857963074,10.1,483.0,498.0,114.59,430.19,-21,-6.977100636655706,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
368,BRK-B,Diversified Financial Services,-46.1,5.2,2.1,-5.6,-7.1,-8.7,-15.6,-21.1,-25.7,-26.4,-28.1,-46.1,42.5,-50.6,2.5,0.0,-1645.4417236575043,99.1,277.0,299.0,94.57,431.97,-172,-1927.3695293242758,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
369,CHD,Household & Personal Products,-94.5,6.2,-1.9,-8.5,-10.9,-5.1,-11.1,-25.5,-39.0,-52.4,-72.6,-94.5,46.1,-103.4,2.6,0.0,-0.32231908688098826,50.6,398.0,418.0,114.35,432.15,9,-0.32231905684965717,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
370,EG,Insurance - Reinsurance,-90.2,7.7,-1.6,-3.5,-1.6,0.3,-7.2,-20.9,-36.7,-44.5,-56.1,-90.2,38.9,-100.4,2.3,0.0,-2.639682341270704,55.0,382.0,403.0,110.28,432.68,9,-2.639560408564121,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
371,FRT,Real Estate,-95.8,15.0,-1.9,-3.0,0.1,5.5,5.5,-5.5,-13.5,-29.4,-44.0,-95.8,8.5,-113.5,2.4,0.0,-2.011554478323352,49.4,401.0,422.0,104.55,433.35,19,-2.009688756051116,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
372,SYK,Medical Devices,-87.9,5.0,3.6,-12.9,-21.0,-23.2,-32.2,-40.9,-50.0,-56.3,-70.8,-87.9,37.3,-94.2,2.1,0.0,-33.30515613181358,57.3,378.0,398.0,95.23,433.43,-100,-38.905156131813584,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
373,LYB,Specialty Chemicals,-49.2,35.9,2.6,-9.6,12.5,31.4,26.9,-3.9,-26.2,-36.3,-30.9,-49.2,80.7,-121.2,2.6,0.0,-1680.6753429128523,96.0,282.0,305.0,96.33,436.33,-56,-1680.6749036997794,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
374,EXE,Oil & Gas E&P,-24.3,0.3,-0.7,-13.9,-16.5,-18.5,-22.9,-22.1,-29.6,-29.2,,-24.3,97.5,-50.7,2.1,0.0,-9.444101074479802,37.4,435.0,251.0,127.79,437.19,14,-9.439962657966,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
375,EOG,Oil & Gas E&P,-38.1,34.4,1.6,-11.2,-1.8,8.6,6.7,-3.6,-15.3,-14.8,13.9,-38.1,74.9,-96.5,1.5,0.0,-2971.5629534636782,107.1,262.0,283.0,99.7,438.5,-91,-2971.5629534538193,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
376,TFC,Financials,-84.5,10.6,-7.3,-9.5,-9.8,-5.9,-1.7,1.7,10.2,-16.1,-39.2,-84.5,23.0,-96.8,1.5,0.0,-11.08350888248961,60.6,370.0,391.0,112.25,439.05,23,-7.55133973147997,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
377,EQR,Real Estate,-90.0,6.6,-1.7,-1.7,-1.9,0.0,-8.1,-20.2,-27.9,-44.3,-59.6,-90.0,30.5,-98.0,2.4,0.0,-2.6769759795114028,55.2,380.0,401.0,117.3,439.3,18,-2.674106463414461,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
378,ALLE,Industrials,-97.0,0.0,-2.0,-13.5,-19.6,-22.9,-28.5,-29.0,-34.9,-47.2,-68.2,-97.0,37.4,-96.5,1.8,0.0,-0.3203482522065058,48.2,407.0,428.0,118.11,439.31,111,4353.779651747794,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
379,VMC,Building Materials,-51.0,0.0,-0.6,-10.7,-13.1,-12.4,-15.5,-19.4,-25.8,-25.3,-28.9,-51.0,23.2,-50.6,1.5,0.0,-910.3942832521607,94.2,284.0,307.0,106.02,440.82,3,-846.8182960079214,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
380,SBUX,Restaurants,-72.8,21.9,1.0,1.7,4.2,12.5,11.6,5.5,-9.5,-29.1,-50.7,-72.8,47.2,-105.9,1.9,0.0,-526.4511588847582,72.4,334.0,355.0,92.33,441.13,-3,-523.2747868100529,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
381,EXR,Real Estate,-74.2,4.1,-0.3,-1.9,-4.3,-1.5,-9.5,-21.1,-30.0,-54.3,-62.2,-74.2,95.9,-81.0,2.0,0.0,-235.59260889519402,71.0,340.0,361.0,98.62,441.82,-8,-235.27053384412758,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
382,CVX,Oil & Gas Integrated,-38.3,20.6,1.2,-11.7,-8.2,0.7,4.2,0.2,-11.1,-16.7,-12.4,-38.3,68.2,-65.3,1.9,0.0,-5000.0,106.9,264.0,285.0,97.9,442.3,-89,-4999.999999999801,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
383,ABNB,Travel Services,-62.6,1.2,-4.6,-5.6,-5.1,-3.6,-8.9,-20.6,-36.6,-56.7,,-62.6,33.1,-96.5,2.0,0.0,-3.1550027681883625e-06,1.0,502.0,336.0,132.53,442.33,13,-2.664205302703226e-06,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
384,AMGN,Biotechnology,-35.5,25.8,2.5,-9.0,-11.1,-6.3,-2.1,-4.4,-7.9,-10.1,-20.7,-35.5,33.9,-59.1,1.9,0.0,-5000.0,109.7,255.0,275.0,101.88,442.48,-97,-4999.999999685493,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
385,LHX,Aerospace & Defense,-28.8,33.3,2.6,-14.4,-17.0,-9.6,-5.0,1.8,2.0,-12.9,-28.8,-28.8,63.3,-74.3,1.8,0.0,-5000.0,116.4,242.0,260.0,107.62,442.62,-66,-4999.999979415483,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
386,HBAN,Banks - Regional,-65.6,0.0,-0.8,-10.0,-12.3,-11.9,-16.5,-20.0,-16.9,-26.7,-35.5,-65.6,27.8,-67.2,1.4,0.0,-290.2805632012017,79.6,319.0,341.0,106.18,443.18,-60,-290.2805623578455,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
387,XEL,Utilities,-61.6,19.2,-2.7,-9.0,-6.7,-5.3,-5.4,0.7,-3.3,-20.6,-41.7,-61.6,41.3,-85.6,1.4,0.0,-176.74405878459487,83.6,312.0,333.0,115.12,443.52,20,-54.890405041368666,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
388,WEC,Utilities,-60.5,12.5,-1.7,-11.2,-8.8,-5.4,-7.6,-3.3,-6.9,-21.0,-42.3,-60.5,69.9,-78.6,1.5,0.0,-232.7718929268825,84.7,310.0,331.0,113.6,444.0,16,-150.59139094917316,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
389,ADM,Farm Products,-58.0,25.3,2.6,2.1,6.7,15.6,23.0,20.9,-0.8,-28.4,-32.3,-58.0,93.3,-108.6,1.7,0.0,-5000.0,87.2,302.0,322.0,85.45,444.85,9,-3395.3646651958015,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
390,DOC,Real Estate,-98.3,14.4,-0.8,13.0,10.3,11.4,8.7,-1.9,-9.2,-37.1,-63.3,-98.3,38.1,-120.6,2.5,0.0,-32.48015947587207,46.9,409.0,430.0,95.52,445.92,80,4967.519840524128,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
391,LNT,Utilities,-51.5,15.8,0.2,-8.1,-5.0,-1.3,-1.0,1.3,-1.5,-14.5,-31.0,-51.5,29.7,-66.2,1.8,0.0,-361.0147996681661,93.7,286.0,309.0,119.27,446.47,-50,-361.01478289849706,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
392,REG,Real Estate,-83.9,8.6,-2.6,-7.2,-6.0,-1.8,-5.7,-10.8,-17.8,-31.8,-40.5,-83.9,11.8,-92.4,2.1,0.0,-34.7536505143508,61.2,369.0,390.0,110.93,446.53,10,-34.41145253621278,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
393,BMY,Healthcare,-98.8,19.4,-1.1,-13.3,-12.0,-2.8,3.6,3.4,-9.3,-33.9,-53.3,-98.8,16.3,-125.8,1.8,0.0,-4.589847017791781,46.4,410.0,431.0,110.45,446.85,-22,-4.589847015863133,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
394,CL,Household & Personal Products,-97.1,7.3,-1.8,-6.3,-10.4,-4.5,-10.1,-21.5,-28.2,-38.3,-57.2,-97.1,8.1,-104.9,2.2,0.0,-0.6089768739613505,48.1,408.0,429.0,122.68,447.08,3,-0.6089612510084095,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
395,ULTA,Specialty Retail,-82.1,9.5,-6.3,-13.0,-22.1,-20.1,-17.7,-10.3,-26.4,-41.6,-47.5,-82.1,50.1,-95.6,1.8,0.0,-49.73660567578808,63.1,365.0,386.0,111.19,447.59,15,-14.359357598400976,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
396,KO,Soft Drinks,-42.9,26.3,2.4,-4.0,-3.2,1.6,0.1,-0.1,-4.3,-12.7,-22.4,-42.9,15.3,-63.0,1.8,0.0,-5000.0,102.3,272.0,293.0,100.36,447.96,-80,-4999.999860039002,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
397,YUM,Restaurants,-64.0,3.0,-6.1,-9.6,-11.0,-7.9,-11.9,-15.6,-25.7,-35.8,-48.3,-64.0,45.1,-67.0,2.0,0.0,-780.9489775970279,81.2,318.0,340.0,102.23,448.03,14,551.2476431726358,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
398,VZ,Integrated Telecommunication Services,-79.0,20.7,0.6,-7.1,-4.0,4.3,2.6,2.6,1.9,-10.2,-38.6,-79.0,16.2,-103.2,2.1,0.0,-301.53792704408784,66.2,354.0,375.0,100.54,452.54,22,-234.5279960026686,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
399,MCD,Restaurants,-74.0,0.3,-0.2,-14.9,-19.0,-18.4,-23.8,-28.9,-41.8,-53.1,-65.3,-74.0,53.8,-74.2,2.3,0.0,-877.5683834486827,71.1,338.0,359.0,98.01,453.21,16,440.6316165513174,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
400,AKAM,Technology,-58.7,43.6,20.0,29.0,37.4,52.1,61.2,44.1,21.9,-2.9,-31.8,-58.7,51.4,-142.9,2.2,0.0,-5000.0,86.5,304.0,324.0,93.78,453.98,14,0.0,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
401,ED,Electric Utilities,-92.8,2.2,-1.3,-12.2,-10.9,-5.9,-10.3,-15.1,-24.2,-34.3,-52.7,-92.8,25.7,-95.0,2.3,0.0,-32.22404353180838,52.4,393.0,413.0,111.13,454.53,-31,-32.224043507894564,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
402,MET,Financials,-63.1,3.0,0.1,-2.5,-2.0,-3.9,-10.4,-19.4,-24.2,-36.0,-37.8,-63.1,42.0,-65.9,2.4,0.0,-789.285055638555,82.0,315.0,337.0,111.04,456.04,-49,-789.2843710277804,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
403,FTV,Industrials,-103.5,8.7,-2.5,-2.6,-0.7,2.3,1.6,-11.4,-26.8,-42.6,-66.2,-103.5,14.0,-127.8,2.1,0.0,-0.6980196072895237,31.4,446.0,439.0,121.45,456.25,51,1.4369020820851348,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
404,PEP,Soft Drinks & Non-alcoholic Beverages,-96.4,2.3,-4.2,-10.2,-11.6,-7.8,-5.9,-15.8,-31.3,-48.2,-65.8,-96.4,21.3,-98.6,2.4,0.0,-9.950117965546328,48.8,403.0,424.0,118.63,456.63,12,-9.748848052269649,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
405,DG,Discount Stores,-149.4,0.8,-6.1,-18.6,-28.4,-23.1,-21.3,-19.4,-43.7,-82.2,-113.9,-149.4,89.3,-150.6,1.6,0.0,-2.334014899934402e-05,-4.2,507.0,516.0,108.94,456.94,42,0.05602936919562536,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
406,APD,Specialty Chemicals,-51.1,21.2,2.1,-4.7,-0.5,6.3,-1.0,-11.8,-23.2,-35.0,-52.2,-51.1,72.8,-84.0,2.0,0.0,-5000.0,94.1,285.0,308.0,104.4,457.6,-102,-4999.999999992706,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
407,TXT,Industrials,-82.1,5.3,-3.1,-8.5,-9.0,-4.8,-4.3,-13.4,-25.7,-38.6,-38.5,-82.1,27.7,-89.6,1.9,0.0,-200.7950312968589,63.1,365.0,386.0,106.72,457.92,2,-179.80770967212231,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
408,CRM,Software,-131.3,0.0,-1.8,-15.0,-18.9,-28.1,-40.1,-55.5,-68.8,-82.1,-106.1,-131.3,111.0,-130.8,2.3,0.0,-1.0816665200497577,13.9,477.0,492.0,102.71,458.31,25,-0.9029692393095345,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
