Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend,Total_Return_Rank,Divergence_Rank,Penalty,Recent_Momentum_Rank,Recent_Weakness_Penalty,Coverage_Penalty,State_Adjustment,Durability_Adjustment,Average_Rank,Market_Cap,Market_Cap_B,Market_Cap_Rank,Market_Cap_Bucket,Market_Cap_Asset_Type,Market_Cap_Source
386,MTB,Financials,-60.5,11.9,5.4,-9.8,-10.7,-5.7,-6.6,-8.0,-3.0,-14.8,-24.1,-60.5,29.4,-72.2,1.5,0.0,-5000.0,83.2,306.0,330.0,126.44,432.34,-47,-4999.954011673606,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,306.0,330.0,126.44,294.0,4.0,0.0,25.0,0.0,432.34,,,,,,
387,EXR,Real Estate,-78.0,3.2,2.7,-4.6,-6.9,-4.2,-12.0,-23.5,-32.6,-56.6,-65.0,-78.0,95.9,-83.3,2.0,0.0,-5000.0,65.7,355.0,375.0,98.65,432.5,-6,-4764.407391104806,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,355.0,375.0,98.65,272.0,14.0,0.0,25.0,0.0,432.5,,,,,,
388,BR,Industrials,-103.1,6.0,6.0,-12.1,-20.2,-28.8,-41.9,-51.5,-60.9,-70.6,-86.9,-103.1,60.8,-113.1,2.1,0.0,5000.0,40.6,424.0,441.0,86.21,434.11,-160,4073.544551990593,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,424.0,441.0,86.21,524.0,58.0,0.0,-2.0,0.0,434.11,,,,,,
389,REG,Real Estate,-83.0,9.5,5.4,-6.9,-5.7,-1.5,-5.4,-10.4,-17.4,-31.3,-39.9,-83.0,11.8,-92.4,2.1,0.0,-5000.0,60.7,370.0,390.0,110.93,435.83,3,-4965.246349485649,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,370.0,390.0,110.93,234.0,4.0,0.0,25.0,0.0,435.83,,,,,,
390,AES,Utilities,-105.5,11.4,2.7,-4.6,-9.6,-5.5,4.3,-5.5,-25.2,-57.7,-80.0,-105.5,86.7,-129.6,1.6,0.0,-5000.0,38.2,431.0,446.0,111.37,436.37,52,-4927.504521863627,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,431.0,446.0,111.37,225.0,4.0,0.0,0.0,0.0,436.37,,,,,,
391,MMM,Industrials,-94.8,12.6,7.0,-3.1,-7.3,-10.9,-13.2,-8.7,5.6,-10.0,-37.2,-94.8,17.6,-110.5,1.3,0.0,-5000.0,48.9,402.0,421.0,93.7,437.2,45,-4983.170758143855,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,,402.0,421.0,93.7,310.0,22.0,0.0,0.0,0.0,437.2,,,,,,
392,SRE,Utilities,-74.4,3.6,3.4,-11.8,-9.2,-8.0,-6.3,-9.8,-17.3,-29.2,-46.7,-74.4,21.9,-77.5,1.8,0.0,-5000.0,69.4,339.0,361.0,115.3,437.9,57,-1738.7512337086491,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,339.0,361.0,115.3,309.0,4.0,0.0,25.0,0.0,437.9,,,,,,
393,DASH,Internet Retail,-22.6,6.4,3.5,-11.5,-18.2,-27.4,-39.3,-32.5,-19.1,-14.8,,-22.6,94.7,-64.4,1.4,0.0,343.99633889708105,40.0,426.0,250.0,79.0,438.65,-116,343.9963388949081,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,426.0,250.0,79.0,511.0,58.0,11.0,25.0,0.0,438.65,,,,,,
394,LOW,Retail,-57.5,1.2,0.7,-13.8,-19.1,-18.2,-21.7,-31.1,-42.0,-55.1,-58.0,-57.5,92.6,-58.9,1.9,0.0,26.02185135301917,86.2,299.0,321.0,105.37,439.32,-132,24.5122281839911,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,299.0,321.0,105.37,446.0,58.0,0.0,25.0,0.0,439.32,,,,,,
395,EQR,Real Estate,-88.8,7.5,5.0,-1.3,-1.5,0.4,-7.6,-19.7,-27.3,-43.6,-58.7,-88.8,30.5,-98.0,2.4,0.0,-5000.0,54.9,385.0,406.0,117.3,440.35,-18,-4997.323024020488,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,385.0,406.0,117.3,202.0,0.0,0.0,25.0,0.0,440.35,,,,,,
396,TXT,Industrials,-85.3,2.6,-1.0,-10.8,-11.2,-7.2,-6.8,-15.8,-28.2,-41.2,-41.7,-85.3,27.7,-89.6,1.9,0.0,-1165.1130538030586,58.4,376.0,396.0,106.74,441.24,11,-964.3180225061997,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,376.0,396.0,106.74,312.0,4.0,0.0,25.0,0.0,441.24,,,,,,
397,NOC,Aerospace & Defense,-37.7,7.2,6.1,-18.0,-22.9,-17.1,-16.5,-16.4,-23.7,-29.3,-32.7,-37.7,77.9,-46.5,1.8,0.0,-5000.0,106.0,263.0,283.0,105.96,441.81,-53,-4900.6,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,263.0,283.0,105.96,448.0,58.0,0.0,-2.0,0.0,441.81,,,,,,
398,MOH,Healthcare,-110.6,8.3,0.4,-11.2,-9.8,-13.6,-34.1,-54.8,-72.7,-91.0,-105.8,-110.6,210.5,-139.2,2.3,0.0,5000.0,1.9,495.0,459.0,97.75,444.05,-147,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,495.0,459.0,97.75,431.0,22.0,0.0,25.0,0.0,444.05,6981766450.6,6.982,522.0,other,equity,data_raw
399,CI,Healthcare,-92.7,8.6,1.8,-0.9,-1.7,0.6,-10.2,-25.0,-37.7,-49.0,-59.2,-92.7,48.1,-105.6,2.2,0.0,-5000.0,51.0,395.0,415.0,106.17,444.87,55,0.0,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,395.0,415.0,106.17,211.0,10.0,0.0,25.0,0.0,444.87,,,,,,
400,CARR,Industrials,-25.9,6.3,-5.5,-7.5,-7.3,-2.7,-14.4,-26.3,-32.3,-36.2,,-25.9,46.3,-102.3,2.2,0.0,-1.8541988454773508e-07,50.4,397.0,256.0,132.42,446.37,-75,2.286166216695279e-05,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,397.0,256.0,132.42,288.0,14.0,11.0,25.0,0.0,446.37,,,,,,
401,MLM,Building Materials,-40.0,0.0,-8.1,-19.1,-22.6,-22.1,-24.1,-29.0,-36.6,-36.9,-34.1,-40.0,79.9,-39.7,1.3,0.0,0.00040432431100983075,103.7,268.0,288.0,101.58,446.58,-154,-0.0006556742693588694,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,268.0,288.0,101.58,486.0,58.0,0.0,25.0,0.0,446.58,,,,,,
402,KDP,Beverages - Non-Alcoholic,-105.3,2.9,2.3,-1.2,-3.7,-2.7,-11.9,-24.1,-36.5,-58.8,-80.0,-105.3,41.0,-109.3,2.1,0.0,-5000.0,38.4,429.0,444.0,114.66,446.86,95,0.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,429.0,444.0,114.66,239.0,10.0,0.0,0.0,0.0,446.86,,,,,,
403,VEEV,Healthcare,-87.0,2.7,2.7,-12.0,-16.8,-27.6,-42.5,-48.2,-60.9,-82.1,-108.6,-87.0,331.9,-98.0,1.9,0.0,1336.331031673921,56.8,382.0,402.0,113.68,449.98,-154,695.5309343731549,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,382.0,402.0,113.68,514.0,58.0,0.0,-2.0,0.0,449.98,,,,,,
404,UAL,Industrials,-82.9,23.5,-4.9,-11.9,-16.4,-18.1,-16.1,-4.1,7.3,8.8,-15.6,-82.9,37.9,-119.5,1.3,0.0,-24.067879384146085,60.8,369.0,389.0,56.93,450.18,-111,-9.102538774251082,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,369.0,389.0,56.93,414.0,58.0,0.0,25.0,0.0,450.18,,,,,,
405,SYK,Medical Devices,-74.0,15.6,8.6,-4.8,-13.5,-15.9,-25.1,-33.7,-42.2,-47.2,-60.3,-74.0,37.3,-94.2,2.2,0.0,-305.3496034985119,69.7,338.0,360.0,95.14,451.24,-33,-272.0444473666983,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,338.0,360.0,95.14,410.0,58.0,0.0,-2.0,0.0,451.24,,,,,,
406,SWKS,Technology,-156.0,4.9,3.8,9.9,12.8,5.2,-6.3,-27.2,-49.3,-78.9,-108.4,-156.0,67.4,-166.8,2.1,0.0,-5000.0,-12.3,518.0,524.0,109.16,452.51,143,-1070.016213452775,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,518.0,524.0,109.16,125.0,0.0,0.0,0.0,0.0,452.51,,,,,,
407,TSN,Farm Products,-108.5,16.0,2.4,-3.5,-3.6,3.8,4.2,-0.7,-5.2,-33.6,-60.4,-108.5,24.5,-133.3,2.0,0.0,-1625.0863952344484,35.2,436.0,453.0,117.03,452.88,43,-1471.5850315637977,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,436.0,453.0,117.03,165.0,0.0,0.0,25.0,0.0,452.88,,,,,,
408,NWSA,Entertainment,-77.9,7.8,3.3,-3.8,-3.9,-5.2,-16.0,-25.7,-31.8,-40.9,-45.8,-77.9,56.8,-88.7,1.9,0.0,-5000.0,65.8,354.0,374.0,122.63,452.93,-45,-4999.027579201591,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,354.0,374.0,122.63,278.0,10.0,0.0,25.0,0.0,452.93,,,,,,
409,UDR,Real Estate,-109.2,5.1,3.8,-0.3,-2.7,-1.4,-11.2,-23.4,-33.0,-52.9,-71.7,-109.2,16.1,-115.4,2.6,0.0,-5000.0,34.5,438.0,455.0,118.55,452.95,80,-3745.852827590822,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,438.0,455.0,118.55,224.0,10.0,0.0,0.0,0.0,452.95,,,,,,
410,PNR,Industrials,-85.8,0.2,-0.5,-19.5,-27.4,-32.0,-39.1,-43.9,-47.2,-48.1,-53.1,-85.8,34.9,-85.5,1.4,0.0,21.907836266814865,58.0,379.0,399.0,69.37,453.72,-190,-40.82841373318534,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,379.0,399.0,69.37,542.0,58.0,0.0,25.0,0.0,453.72,,,,,,
411,NVR,Residential Construction,-82.7,4.1,4.1,-16.7,-23.4,-25.9,-34.3,-47.9,-58.2,-62.9,-74.2,-82.7,92.0,-92.2,1.9,0.0,764.7929158592026,61.0,368.0,388.0,95.25,454.1,-195,17.966249192535884,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,368.0,388.0,95.25,517.0,58.0,0.0,25.0,0.0,454.1,,,,,,
412,TRI,Technology,-101.1,6.9,6.9,-11.0,-16.3,-28.5,-48.8,-63.6,-76.2,-85.6,-95.6,-101.1,146.3,-118.9,2.0,0.0,5000.0,42.6,418.0,436.0,82.12,454.97,-190,4018.474935704483,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,418.0,436.0,82.12,527.0,58.0,0.0,25.0,0.0,454.97,,,,,,
413,AMT,Telecommunications Infrastructure,-110.2,6.9,6.9,-2.5,-4.6,-3.8,-16.2,-24.8,-35.6,-60.4,-87.1,-110.2,77.9,-123.7,2.3,0.0,-5000.0,33.5,441.0,458.0,114.77,455.12,101,0.0,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,441.0,458.0,114.77,268.0,10.0,0.0,-2.0,0.0,455.12,,,,,,
414,CCI,Real Estate,-125.3,6.0,6.0,1.9,2.2,1.5,-9.8,-16.3,-28.1,-60.6,-89.6,-125.3,51.9,-136.0,2.5,0.0,-5000.0,18.4,467.0,484.0,99.63,455.18,37,-4918.73287162129,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,467.0,484.0,99.63,178.0,0.0,0.0,25.0,0.0,455.18,,,,,,
415,SBAC,Real Estate,-127.8,3.6,3.6,1.0,2.4,2.8,-9.2,-19.6,-36.3,-68.9,-98.8,-127.8,94.6,-135.6,2.1,0.0,-5000.0,15.9,469.0,486.0,100.03,455.73,47,-4768.673126222645,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,469.0,486.0,100.03,173.0,0.0,0.0,25.0,0.0,455.73,,,,,,
416,EXPE,Travel Services,-70.4,22.7,2.7,-17.0,-16.4,-18.8,-10.8,0.5,5.8,-6.0,-19.3,-70.4,18.5,-95.4,1.6,0.0,-5000.0,73.3,330.0,353.0,86.37,456.72,-126,-4999.999999983914,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,,330.0,353.0,86.37,413.0,40.0,0.0,25.0,0.0,456.72,,,,,,
417,EW,Healthcare,-105.9,5.2,3.1,-7.4,-7.9,-9.0,-11.6,-16.0,-31.9,-60.8,-85.8,-105.9,81.2,-115.6,1.7,0.0,-5000.0,37.8,432.0,447.0,111.62,457.97,88,0.0,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,432.0,447.0,111.62,311.0,14.0,0.0,-2.0,0.0,457.97,,,,,,
418,TFC,Financials,-86.5,8.9,2.9,-10.9,-11.3,-7.4,-3.4,-0.2,7.9,-18.2,-41.2,-86.5,23.0,-96.8,1.5,0.0,-5000.0,57.2,381.0,401.0,119.35,458.35,-42,-4988.91649111751,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,381.0,401.0,119.35,295.0,4.0,0.0,25.0,0.0,458.35,,,,,,
419,TROW,Financials,-108.0,2.0,2.0,-1.1,-2.9,-4.8,-8.5,-17.4,-28.8,-55.0,-79.3,-108.0,82.7,-111.3,2.1,0.0,-5000.0,35.7,434.0,451.0,110.27,458.77,65,-2959.5349640836375,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,434.0,451.0,110.27,230.0,0.0,0.0,25.0,0.0,458.77,,,,,,
420,ES,Utilities,-114.0,3.3,2.8,-9.1,-9.8,-8.3,-9.2,-11.7,-21.8,-47.9,-77.1,-114.0,49.7,-119.1,1.7,0.0,-5000.0,29.7,447.0,464.0,114.52,459.07,97,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,447.0,464.0,114.52,318.0,4.0,0.0,-2.0,0.0,459.07,,,,,,
421,MCD,Restaurants,-68.9,6.4,6.4,-12.2,-16.5,-15.8,-21.1,-26.1,-38.9,-49.8,-61.5,-68.9,53.8,-76.9,2.3,0.0,-5000.0,74.9,327.0,350.0,97.98,459.78,-22,-4122.431616551317,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,327.0,350.0,97.98,425.0,58.0,0.0,-2.0,0.0,459.78,,,,,,
422,ACHR,Aerospace & Defense,-42.3,6.6,-2.4,0.2,-11.8,-22.9,-38.9,-22.6,-26.2,-32.9,,-42.3,137.3,-87.4,1.6,0.0,0.00034555113128272843,20.2,463.0,291.0,60.0,460.0,-209,-37.299654448868715,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,463.0,291.0,60.0,449.0,58.0,11.0,25.0,0.0,460.0,,,,,,
423,PODD,Medical Devices,-98.9,2.6,2.6,-25.4,-35.1,-44.3,-55.4,-59.4,-70.2,-94.8,-116.9,-98.9,280.5,-108.7,1.6,0.0,4131.188432199691,44.8,413.0,433.0,109.28,462.08,-178,3120.5037456982836,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,413.0,433.0,109.28,559.0,58.0,0.0,-2.0,0.0,462.08,,,,,,
424,SYY,Food Distribution,-100.7,6.7,6.7,-4.0,-12.2,-9.2,-12.8,-16.3,-26.8,-45.7,-65.5,-100.7,22.5,-109.1,2.0,0.0,-5000.0,43.0,417.0,435.0,118.61,462.26,82,0.0,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,417.0,435.0,118.61,334.0,14.0,0.0,-2.0,0.0,462.26,,,,,,
425,WAT,Healthcare,-101.2,7.0,2.9,2.9,-3.2,-9.9,-13.4,-25.3,-34.7,-56.3,-70.7,-101.2,46.1,-111.9,1.9,0.0,-1282.78760371734,42.5,419.0,437.0,112.07,463.57,13,-986.3839544099922,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,419.0,437.0,112.07,255.0,10.0,0.0,25.0,0.0,463.57,,,,,,
426,MDLZ,Confectioners,-109.4,7.3,3.8,-3.3,-3.8,-0.8,-11.4,-23.0,-40.1,-55.8,-75.9,-109.4,19.9,-119.1,2.3,0.0,-5000.0,34.3,439.0,456.0,103.05,464.55,14,-4885.444236319337,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,439.0,456.0,103.05,235.0,10.0,0.0,25.0,0.0,464.55,,,,,,
427,SJM,Packaged Foods,-126.1,5.3,5.3,0.2,-5.4,-3.7,-9.7,-16.7,-33.7,-55.5,-76.8,-126.1,15.9,-133.5,2.3,0.0,-5000.0,17.6,468.0,485.0,121.39,465.24,99,-2915.0482226887502,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,,468.0,485.0,121.39,237.0,4.0,0.0,0.0,0.0,465.24,,,,,,
428,USB,Financials,-94.7,9.5,3.6,-9.0,-9.1,-4.4,-0.8,-2.0,-1.0,-23.4,-45.7,-94.7,15.5,-105.7,2.0,0.0,-2826.065312503427,49.0,401.0,420.0,126.94,465.99,16,-2665.382686343597,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,401.0,420.0,126.94,250.0,4.0,0.0,25.0,0.0,465.99,,,,,,
429,ICE,Financial Data & Stock Exchanges,-60.5,3.1,3.1,-8.4,-11.8,-10.2,-20.1,-24.8,-27.8,-34.5,-49.1,-60.5,26.5,-62.9,1.9,0.0,-5000.0,83.2,306.0,330.0,113.53,466.83,-106,-4999.80477632561,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,,306.0,330.0,113.53,370.0,40.0,0.0,25.0,0.0,466.83,,,,,,
430,RVTY,Healthcare,-135.9,4.0,1.9,3.0,-5.2,-6.8,-10.6,-28.5,-44.8,-76.7,-101.4,-135.9,69.5,-147.1,2.1,0.0,-5000.0,7.8,483.0,499.0,106.24,467.39,56,-4311.690362274872,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,483.0,499.0,106.24,242.0,14.0,0.0,0.0,0.0,467.39,,,,,,
431,VICI,Real Estate,-68.0,5.6,5.6,-5.6,-7.3,-7.8,-18.1,-25.0,-36.7,-51.8,-62.1,-68.0,40.0,-88.5,2.3,0.0,-3166.5001331398225,39.2,427.0,348.0,117.29,470.99,38,-1148.347905613888,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,427.0,348.0,117.29,331.0,14.0,0.0,25.0,0.0,470.99,,,,,,
432,MAS,Industrials,-85.2,0.1,0.1,-8.5,-10.6,-9.1,-14.6,-27.1,-35.3,-44.4,-59.7,-85.2,27.9,-84.9,2.2,0.0,-3477.9347560737488,58.5,375.0,395.0,118.26,471.56,-94,-3477.930588387198,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,375.0,395.0,118.26,347.0,14.0,0.0,25.0,0.0,471.56,,,,,,
433,LH,Healthcare,-82.6,4.3,4.3,-10.8,-13.2,-11.1,-15.9,-16.7,-24.8,-41.7,-53.6,-82.6,17.6,-86.7,1.5,0.0,-5000.0,61.1,367.0,387.0,118.5,471.6,44,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,367.0,387.0,118.5,371.0,40.0,0.0,-2.0,0.0,471.6,,,,,,
434,HBAN,Banks - Regional,-68.5,4.1,4.1,-11.7,-14.0,-13.6,-18.1,-21.7,-19.0,-29.0,-38.1,-68.5,27.8,-74.2,1.4,0.0,-5000.0,75.3,326.0,349.0,106.2,472.05,-48,-4709.719436798799,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,326.0,349.0,106.2,395.0,40.0,0.0,25.0,0.0,472.05,,,,,,
435,ADA-USD,Cryptocurrency,-42.7,0.3,-0.4,-6.7,-12.7,-28.4,-54.4,-68.1,-79.3,-107.6,-49.5,-42.7,3485.6,-69.7,1.7,0.0,591.05655622882,67.0,348.0,293.0,135.89,472.09,-214,-1114.391932355177,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,348.0,293.0,135.89,522.0,58.0,0.0,25.0,0.0,472.09,,,,,,
436,PEP,Soft Drinks & Non-alcoholic Beverages,-96.4,5.2,5.2,-10.5,-11.9,-8.1,-6.3,-16.1,-31.5,-48.4,-65.9,-96.4,21.3,-102.3,2.4,0.0,-5000.0,47.3,407.0,427.0,118.63,473.08,-32,-4990.049882034454,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,407.0,427.0,118.63,320.0,4.0,0.0,25.0,0.0,473.08,,,,,,
437,ADSK,Technology,-84.7,5.0,5.0,-5.6,-7.1,-15.5,-26.3,-32.2,-40.9,-58.0,-80.5,-84.7,136.2,-95.8,1.8,0.0,-5000.0,59.0,374.0,394.0,114.62,473.27,-81,-4999.999489866678,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,374.0,394.0,114.62,387.0,40.0,0.0,-2.0,0.0,473.27,,,,,,
438,EXE,Oil & Gas E&P,-17.0,7.1,7.1,-8.9,-11.6,-13.7,-18.0,-16.6,-23.8,-22.2,,-17.0,97.5,-53.1,2.2,0.0,-5000.0,43.7,414.0,231.0,127.71,473.41,-64,-4990.5558989255205,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,414.0,231.0,127.71,378.0,40.0,11.0,-2.0,0.0,473.41,,,,,,
439,IT,Technology,-154.9,4.1,4.1,-4.5,-12.6,-26.2,-48.0,-73.3,-91.2,-109.2,-121.0,-154.9,136.5,-166.8,3.0,0.0,5000.0,-11.2,517.0,522.0,91.71,475.01,-135,4904.97830975457,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,517.0,522.0,91.71,497.0,58.0,0.0,-2.0,0.0,475.01,,,,,,
440,ITW,Industrials,-77.5,2.3,2.3,-11.0,-13.8,-10.6,-15.0,-22.7,-34.9,-46.1,-59.3,-77.5,26.1,-79.5,2.5,0.0,-5000.0,66.3,351.0,372.0,102.59,475.39,-7,-1970.1999999999998,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,351.0,372.0,102.59,369.0,40.0,0.0,25.0,0.0,475.39,,,,,,
441,FTV,Industrials,-106.6,6.7,2.3,-5.5,-3.7,-0.8,-1.6,-14.5,-29.9,-45.7,-69.3,-106.6,14.0,-127.8,2.1,0.0,-5000.0,26.8,452.0,449.0,127.47,476.17,-38,-4999.301980392711,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,452.0,449.0,127.47,204.0,0.0,0.0,25.0,0.0,476.17,,,,,,
442,LEN,Residential Construction,-109.7,1.3,1.3,-11.4,-21.7,-28.3,-37.1,-54.9,-69.0,-76.8,-84.5,-109.7,109.4,-112.6,2.2,0.0,5000.0,34.0,440.0,457.0,95.74,476.64,-199,4250.630771227126,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,440.0,457.0,95.74,516.0,58.0,0.0,25.0,0.0,476.64,,,,,,
443,INVH,Real Estate,-107.3,3.7,3.7,1.0,1.3,-1.2,-13.7,-28.6,-44.1,-66.5,-87.1,-107.3,20.8,-124.7,3.0,0.0,-5000.0,14.9,471.0,450.0,112.01,476.86,-9,-4993.984281598648,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,471.0,450.0,112.01,212.0,10.0,0.0,25.0,0.0,476.86,,,,,,
444,INCY,Healthcare,-122.0,4.6,1.1,-6.9,-9.2,-9.7,0.1,5.9,0.4,-24.9,-60.2,-122.0,58.2,-130.2,1.8,0.0,-5000.0,21.7,461.0,480.0,107.67,477.52,38,-3998.6059790299296,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,461.0,480.0,107.67,262.0,4.0,0.0,25.0,0.0,477.52,,,,,,
445,PFE,Pharmaceuticals,-119.0,8.6,2.8,-8.5,-7.6,-1.2,1.8,-0.9,-15.5,-48.9,-73.3,-119.0,23.6,-131.9,1.9,0.0,-5000.0,24.7,456.0,473.0,118.23,479.13,71,-2432.4192762741623,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,456.0,473.0,118.23,220.0,4.0,0.0,25.0,0.0,479.13,,,,,,
446,STE,Healthcare,-77.6,7.3,2.2,-8.2,-15.6,-18.4,-23.5,-29.5,-42.0,-58.5,-75.4,-77.6,69.5,-88.7,1.9,0.0,-1534.1688987213713,66.1,353.0,373.0,110.13,479.18,21,3465.831101278629,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,353.0,373.0,110.13,426.0,58.0,0.0,-2.0,0.0,479.18,,,,,,
447,MRNA,Healthcare,-95.1,2.4,-0.3,-10.8,-11.4,20.5,34.1,-5.2,-44.0,-91.7,-96.9,-95.1,1434.6,-168.2,3.0,0.0,-1772.148147536676,-0.5,499.0,424.0,137.82,479.62,56,3227.8518524633237,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,499.0,424.0,137.82,109.0,4.0,0.0,25.0,0.0,479.62,,,,,,
448,PCG,Utilities,-146.9,2.9,2.3,-10.8,-10.4,-7.9,-10.1,-25.7,-40.3,-44.4,-63.2,-146.9,11.7,-152.6,2.3,0.0,-5000.0,-3.2,505.0,515.0,99.45,480.5,76,0.0,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,,505.0,515.0,99.45,330.0,14.0,0.0,-2.0,0.0,480.5,,,,,,
449,BIIB,Healthcare,-164.2,5.6,2.3,-4.1,-4.0,-0.1,10.9,-6.1,-34.9,-66.3,-101.1,-164.2,14.3,-174.2,2.0,0.0,-5000.0,-20.5,534.0,538.0,127.0,482.1,93,0.0,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,,534.0,538.0,127.0,158.0,0.0,0.0,0.0,0.0,482.1,,,,,,
450,MTCH,Internet Content & Information,-120.5,3.6,0.2,2.8,0.1,-3.5,-6.5,-15.6,-33.4,-70.8,-105.7,-120.5,469.7,-142.4,1.9,0.0,-5000.0,-8.0,514.0,477.0,116.76,484.01,84,0.0,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,,514.0,477.0,116.76,187.0,0.0,0.0,25.0,0.0,484.01,6918846692.73,6.919,523.0,other,equity,data_raw
