Rank,Ticker,Sector,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence,1m,3m,6m,1y,2y,3y,5y,7y,max,Max_Divergence,Min_Divergence,Volatility_Adjustment,Expected_Return,Dynamic_Expected_Return,Total_Return,Total_Return_Rank,Divergence_Rank,Penalty,Average_Rank,Delta_Previous_Rank,Delta_Previous_Dynamic_Expected_Return,Trend_State,Position_State,Momentum_State,Composite_State,DER_cap_monthly,DER_capped,F_trend,DER_capped_trend
327,DUK,Electric Utilities,-51.9,15.2,-11.8,-10.1,-7.6,-4.2,-5.8,-2.7,-1.2,-11.0,-23.9,-51.9,12.9,-63.0,1.8,0.0,-3.9573740197552934e-07,91.8,296.0,318.0,122.18,383.78,1,108.7999996042626,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
328,KO,Soft Drinks,-43.5,25.5,-3.5,-4.4,-3.6,1.2,-0.3,-0.6,-4.8,-13.2,-22.9,-43.5,15.3,-63.0,1.8,0.0,-0.0214188597149337,100.3,274.0,297.0,105.37,385.17,10,85.67858114028508,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
329,WEC,Utilities,-56.8,14.9,-6.9,-9.4,-7.0,-3.5,-5.7,-1.1,-4.5,-18.4,-39.4,-56.8,69.9,-78.6,1.5,0.0,-4.6988197665734e-05,86.9,304.0,328.0,113.57,388.37,2,162.49995301180235,EARLY_UP,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
330,PNW,Utilities,-64.4,18.6,-10.6,-9.2,-5.9,-0.7,-2.8,-4.9,-9.6,-13.4,-30.8,-64.4,15.7,-82.2,1.7,0.0,-1.1269766557469038e-06,79.3,320.0,341.0,115.03,388.43,26,111.59999887302334,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
331,HBAN,Banks - Regional,-55.1,5.6,-4.7,-4.5,-6.9,-6.4,-10.9,-14.0,-9.9,-19.1,-26.7,-55.1,27.8,-61.8,1.4,0.0,-0.0020272675603846954,88.6,302.0,324.0,106.14,390.54,39,230.89797273243963,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
332,BAC,Diversified Banks,-13.5,36.3,3.1,-1.9,-1.4,-3.8,-1.3,3.6,13.6,0.9,-4.6,-13.5,46.0,-47.9,1.3,0.0,-5000.0,125.9,228.0,236.0,61.4,391.0,-83,-4967.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
333,XEL,Utilities,-58.7,21.5,-7.2,-7.6,-5.3,-3.8,-3.8,2.5,-1.3,-18.6,-39.4,-58.7,41.3,-85.6,1.4,0.0,-4.202346209724006e-05,85.1,310.0,333.0,115.1,391.7,20,127.2999579765379,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
334,NDSN,Industrials,-46.4,21.6,-1.4,-2.6,-3.8,4.0,9.5,1.2,-13.9,-30.4,-41.3,-46.4,48.0,-72.0,2.6,0.0,-3.492090297602691,97.4,283.0,306.0,85.27,391.87,7,116.10790970239731,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
335,FE,Utilities,-74.1,3.7,-8.7,-13.7,-13.1,-9.5,-8.4,-8.5,-13.7,-24.8,-42.8,-74.1,30.9,-77.7,2.0,0.0,-8.309694518618278e-06,69.6,347.0,370.0,106.43,393.83,57,376.5999916903055,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
336,PODD,Medical Devices,-102.1,0.0,-3.2,-27.1,-36.7,-45.7,-56.6,-60.8,-71.7,-96.2,-118.5,-102.1,280.5,-101.6,1.6,0.0,0.4661590015197995,41.7,423.0,443.0,109.22,394.02,-88,-1543.0338409984802,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
337,FFIV,Technology,-31.5,48.0,6.0,3.5,10.9,18.7,7.5,15.2,23.1,16.1,5.4,-31.5,27.0,-84.3,1.4,0.0,-5000.0,112.3,251.0,272.0,53.07,394.47,-45,-4945.9,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
338,ALB,Specialty Chemicals,-26.7,35.3,1.2,-1.4,4.4,31.2,105.5,100.1,57.7,-1.0,5.5,-26.7,194.3,-146.7,2.8,0.0,-2945.0489454797917,112.7,250.0,265.0,58.87,394.67,-33,-2766.5489454797917,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
339,TEL,Electronic Components,-6.4,40.9,5.4,-3.7,-7.4,-10.7,-5.4,6.1,5.1,-1.6,-0.7,-6.4,51.0,-45.6,1.6,0.0,-5000.0,137.4,212.0,224.0,73.35,397.35,-75,-4968.0,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
340,APD,Specialty Chemicals,-46.9,23.8,-1.5,-6.0,1.5,9.2,0.9,-10.2,-21.5,-32.8,-49.5,-46.9,72.8,-84.0,2.0,0.0,-1.2288187245629991,92.5,294.0,309.0,94.43,397.43,3,55.371181275437,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
341,HAL,Oil & Gas Equipment & Services,-80.5,33.0,-5.4,-5.3,2.6,19.4,43.3,25.7,0.7,-13.0,-3.5,-80.5,34.8,-138.6,2.8,0.0,-0.0016599668363591739,63.2,366.0,388.0,88.45,398.05,17,135.49834003316363,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
342,MCHP,Semiconductors,-2.4,61.0,9.8,26.5,28.4,44.3,48.7,35.6,12.9,-3.2,-7.4,-2.4,64.3,-105.7,1.8,0.0,-5000.0,141.3,205.0,216.0,77.94,398.94,-61,-4963.0,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
343,NEM,Gold Mining,66.1,73.6,5.6,-3.4,-7.2,4.5,33.1,81.0,100.9,78.5,63.8,66.1,127.4,-105.8,1.7,-2.5,-5000.0,209.8,136.0,142.0,36.82,400.22,-77,-4970.5,EARLY_DOWN,UPPER_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
344,IRDM,Satellite Communications,-21.8,32.1,0.5,15.7,47.9,80.6,68.1,41.8,7.3,-30.2,-48.9,-21.8,235.3,-142.6,2.6,0.0,-352.81913873131026,122.0,234.0,252.0,85.27,400.47,-26,-246.21913873131027,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
345,VRSK,Industrials,-118.8,0.0,-2.2,-13.1,-19.2,-23.9,-40.1,-53.8,-66.2,-77.9,-98.3,-118.8,50.5,-118.4,2.5,0.0,0.21561851175492575,25.0,460.0,480.0,98.25,401.05,-18,-75.08438148824507,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
346,MET,Financials,-59.6,5.1,-4.2,-0.6,-0.1,-2.0,-8.5,-17.5,-22.1,-33.6,-34.9,-59.6,42.0,-64.5,2.4,0.0,-0.004753164489777527,84.2,313.0,336.0,111.03,402.03,16,185.1952468355102,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
347,GL,Insurance - Life,-58.3,47.8,-1.7,-1.4,0.2,3.1,1.8,11.7,-1.4,-11.8,-27.3,-58.3,15.6,-125.1,1.2,0.0,-1.757320696910163,85.4,309.0,331.0,91.0,403.8,0,57.542679303089834,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
348,160580.KS,Commodity,-47.4,28.8,-3.0,-6.3,-5.6,1.6,5.2,5.0,-0.5,-13.0,-18.5,-47.4,32.3,-78.9,1.8,0.0,-0.08642604448602352,92.4,295.0,311.0,109.2,404.4,13,115.61357395551398,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
349,SCHW,Investment Banking & Brokerage,-41.6,17.0,-2.5,-6.7,-9.9,-9.9,-12.4,-5.9,-4.7,-23.3,-20.0,-41.6,56.7,-61.7,1.3,0.0,-0.18495637571079754,102.2,270.0,293.0,113.64,404.64,5,110.1150436242892,EARLY_UP,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
350,SLB,Oil & Gas Equipment & Services,-88.1,31.0,-6.0,-3.3,0.5,18.2,29.5,15.1,-8.4,-16.2,-10.4,-88.1,19.0,-135.4,2.5,0.0,-0.0005617582349126777,55.6,385.0,405.0,91.29,406.49,22,137.19943824176508,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
351,TXT,Industrials,-76.5,10.0,-6.2,-5.4,-5.9,-1.6,-0.9,-9.9,-22.1,-34.7,-33.6,-76.5,27.7,-89.6,1.9,0.0,-0.00015588805338180665,67.2,353.0,376.0,106.69,406.49,36,249.29984411194664,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
352,VZ,Integrated Telecommunication Services,-79.3,20.4,-5.6,-7.5,-4.5,3.8,2.1,2.0,1.3,-10.8,-39.0,-79.3,16.2,-103.2,2.2,0.0,-0.0006231266106267443,64.5,362.0,383.0,100.56,407.16,29,191.59937687338936,EARLY_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
353,SRE,Utilities,-70.0,6.3,-6.3,-9.4,-6.7,-5.5,-3.6,-6.9,-14.2,-25.8,-43.1,-70.0,21.9,-75.7,1.7,0.0,-0.0001631483103989899,73.7,333.0,360.0,115.28,408.28,41,343.4998368516896,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
354,LMT,Aerospace & Defense,-64.4,9.0,-3.2,-15.1,-20.8,-10.9,-9.2,-17.2,-26.5,-35.6,-50.4,-64.4,45.1,-75.0,2.5,0.0,-0.049380492732938,79.3,320.0,341.0,106.55,408.35,23,196.25061950726706,STRONG_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
355,IVZ,Asset Management,-43.5,54.7,5.6,2.1,-0.3,2.8,22.6,38.5,40.8,20.2,22.4,-43.5,8.3,-104.9,1.9,0.0,-5000.0,100.3,274.0,297.0,58.16,409.16,-42,-4918.3,STRONG_UP,UPPER_RANGE,MOMENTUM_UP,S1_LEADER,,,,
356,CMS,Utilities,-71.5,0.0,-7.5,-10.7,-9.0,-7.1,-9.7,-9.9,-12.6,-24.7,-45.3,-71.5,38.9,-71.1,2.0,0.0,-9.398262852438087e-05,72.2,338.0,363.0,117.92,409.32,52,597.8999060173714,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
357,JOBY,Airports & Air Services,-8.2,18.8,6.1,13.5,4.6,-12.4,-15.3,15.1,10.6,3.1,,-8.2,149.0,-87.6,1.7,0.0,-5000.0,55.5,386.0,225.0,50.83,409.83,-6,-4804.8,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
358,DD,Specialty Chemicals,-44.5,49.2,9.0,1.4,1.2,11.7,31.2,29.3,26.1,21.5,13.7,-44.5,17.9,-103.7,2.6,0.0,-5000.0,99.3,278.0,301.0,57.48,410.08,-39,-4895.3,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
359,HPE,Hardware & Equipment,24.1,88.1,11.2,9.5,22.2,22.7,29.4,33.0,35.0,42.1,50.7,24.1,35.0,-67.1,1.6,-33.1,-5000.0,167.9,175.0,181.0,29.22,410.62,-85,-4987.5,STRONG_UP,OVEREXTENDED,MOMENTUM_UP,S1_LEADER,,,,
360,CDW,Technology,-124.7,0.0,-4.2,-21.9,-20.3,-25.5,-39.0,-56.7,-75.0,-94.8,-113.8,-124.7,116.6,-124.2,2.8,0.0,0.010816635830608752,19.1,472.0,490.0,96.67,410.67,-91,-276.88918336416936,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
361,J,Industrials,-58.7,0.0,-2.9,-8.5,-11.1,-13.6,-19.4,-24.3,-31.3,-44.6,-54.8,-58.7,52.0,-58.2,2.0,0.0,-0.1601437224620479,85.1,310.0,333.0,104.86,411.46,4,204.13985627753797,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
362,GILD,Biotechnology,-0.4,65.1,3.0,-6.6,-8.8,-2.4,2.4,24.9,30.6,42.9,39.2,-0.4,46.8,-87.0,1.2,-7.6,-2830.486935443548,143.3,201.0,211.0,25.8,411.8,-164,-2807.8869354435483,EARLY_UP,UPPER_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
363,UAL,Industrials,-63.3,36.0,5.8,-0.2,-5.4,-7.2,-4.2,10.4,25.0,29.3,5.5,-63.3,37.9,-119.5,1.3,0.0,-5000.0,80.5,318.0,339.0,44.22,412.42,-34,-4873.5,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
364,MRK,Pharmaceuticals,-57.1,24.9,-1.3,-9.3,-9.2,-1.0,8.8,-6.4,-24.1,-31.4,-44.6,-57.1,61.4,-95.8,2.5,0.0,-3.53081607389686,86.6,305.0,329.0,97.01,413.01,-12,83.96918392610314,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
365,MTB,Financials,-50.9,21.4,-3.4,-4.7,-5.6,-0.3,-1.0,-1.9,4.1,-7.3,-15.5,-50.9,29.4,-72.2,1.4,0.0,-0.029244905712005824,92.9,292.0,317.0,123.23,413.43,-21,116.27075509428799,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
366,SBUX,Restaurants,-71.6,22.7,-2.3,2.2,4.7,13.0,12.1,6.0,-8.9,-28.3,-49.7,-71.6,47.2,-105.9,1.9,0.0,-0.5876584296565992,72.1,340.0,364.0,92.34,413.54,1,176.71234157034343,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
367,TTWO,Electronic Gaming & Multimedia,-34.8,9.6,0.7,0.5,-1.6,-9.6,-17.0,-9.6,-12.1,-18.5,-41.3,-34.8,120.1,-50.9,1.4,0.0,-668.7889339193393,108.9,256.0,278.0,86.63,415.83,-33,-561.9889339193394,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
368,CARR,Industrials,-10.1,17.0,-2.4,3.0,3.1,8.3,-4.0,-16.2,-21.2,-23.3,,-10.1,46.3,-102.3,2.2,0.0,-0.24813092003554185,66.2,356.0,231.0,120.31,416.51,-5,113.35186907996446,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
369,DOW,Chemicals,-55.2,30.5,-6.2,-11.8,8.3,31.6,40.1,10.3,-12.3,-37.6,-53.3,-55.2,31.9,-138.5,3.3,0.0,-0.0003439795521890113,34.9,439.0,325.0,107.59,416.79,14,117.19965602044782,STRONG_UP,MID_RANGE,NEUTRAL,S0_NEUTRAL,,,,
370,O,Real Estate,-70.0,12.6,-3.3,-5.0,-5.4,0.4,0.2,-1.9,-9.6,-27.1,-44.6,-70.0,32.7,-84.4,2.1,0.0,-0.06428504253381588,73.7,333.0,360.0,107.94,418.94,16,295.0357149574662,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
371,ED,Electric Utilities,-91.4,3.4,-7.9,-11.6,-10.2,-5.3,-9.6,-14.4,-23.4,-33.4,-51.6,-91.4,25.7,-95.0,2.2,0.0,-2.5657073679441022e-05,52.4,394.0,414.0,111.12,419.52,46,459.9999743429263,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
372,VOO,Unknown,0.0,24.7,0.0,0.5,0.4,0.7,0.4,1.1,1.4,-0.3,-0.1,0.0,7.0,-2.3,1.6,-5.5,-4.6,126.4,227.0,209.0,71.04,419.84,-46,0.0,,,,,,,,
373,MAS,Industrials,-66.8,11.4,-2.4,2.9,0.5,2.2,-3.2,-16.1,-23.4,-31.2,-44.8,-66.8,27.9,-78.5,2.2,0.0,-0.290287339113602,76.9,323.0,348.0,106.13,419.93,1,154.5097126608864,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
374,OXY,Oil & Gas E&P,-92.7,15.0,-6.7,-15.7,-4.8,8.1,8.0,-9.4,-30.8,-39.3,-21.0,-92.7,85.7,-124.0,1.8,0.0,-8.27542234256196e-05,51.1,400.0,419.0,105.35,419.95,8,210.59991724577657,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
375,WBD,Entertainment,-91.5,25.1,-1.0,-7.0,-7.9,-3.7,52.5,110.7,100.7,44.7,-13.2,-91.5,140.4,-168.4,2.0,0.0,-30.80814495178324,52.3,395.0,415.0,57.03,420.23,-6,340.7918550482168,STRONG_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
376,EIX,Electric Utilities,-98.0,14.9,-5.0,-10.9,-8.1,0.9,5.2,-11.8,-26.0,-37.1,-54.4,-98.0,15.5,-117.3,2.4,0.0,-0.0016532131010631819,45.7,411.0,435.0,93.57,421.17,21,246.59834678689893,STRONG_DOWN,LOWER,NEUTRAL,S5_TRASH,,,,
377,EA,Electronic Gaming & Multimedia,-66.0,28.0,-3.8,-7.9,-7.5,-7.9,-2.0,4.0,-1.7,-13.5,-31.8,-66.0,40.5,-106.9,1.4,0.0,-0.01950538414759598,77.7,322.0,346.0,123.78,421.78,-6,126.2804946158524,EARLY_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
378,DAL,Industrials,-68.3,28.8,5.4,0.5,2.7,5.0,14.6,13.0,15.7,14.8,-8.4,-68.3,13.2,-100.5,1.7,0.0,-5000.0,75.5,328.0,354.0,50.67,423.87,-30,-4778.8,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
379,WST,Healthcare,-41.6,12.7,1.0,6.9,14.7,10.6,12.7,-7.4,-31.9,-56.6,-64.8,-41.6,240.6,-82.2,1.5,0.0,-671.0592568530739,102.2,270.0,293.0,89.27,424.67,-54,-630.2592568530739,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
380,KIM,Real Estate,-67.2,17.4,-1.3,-3.0,-1.2,4.1,2.4,-1.7,-6.9,-23.2,-26.7,-67.2,15.2,-83.9,1.9,0.0,-7.668913599784714,76.6,327.0,351.0,96.15,425.75,-5,215.1310864002153,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
381,USB,Financials,-86.7,16.1,-3.9,-3.8,-3.9,1.1,5.2,4.4,6.4,-16.2,-38.1,-86.7,15.5,-105.7,2.0,0.0,-0.019885121956671668,57.0,381.0,401.0,104.72,425.92,22,302.8801148780433,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
382,EXPD,Air Freight & Logistics,-40.1,28.2,0.9,-3.2,-5.2,-2.1,4.0,-0.1,-12.4,-26.0,-33.2,-40.1,44.4,-72.8,2.1,0.0,-744.3386031443363,103.6,268.0,290.0,92.33,427.53,-45,-660.7386031443363,EARLY_DOWN,MID_RANGE,MOMENTUM_UP,S4_BOTTOMING,,,,
383,EXE,Oil & Gas E&P,-22.6,0.0,-2.9,-12.8,-15.4,-17.4,-21.7,-20.8,-28.3,-27.5,,-22.6,97.5,-48.0,2.1,0.0,-0.02107551819193787,38.1,434.0,256.0,127.75,430.95,-23,25.17892448180806,EARLY_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
384,ULTA,Specialty Retail,-71.0,17.2,-2.2,-6.8,-16.4,-14.3,-11.4,-2.9,-19.0,-33.6,-38.1,-71.0,50.1,-95.6,1.8,0.0,-0.7839397997462916,72.8,337.0,362.0,111.13,431.73,6,220.51606020025372,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
385,REG,Real Estate,-79.4,13.0,-3.2,-4.7,-3.4,0.9,-3.0,-7.9,-14.7,-28.4,-36.6,-79.4,11.8,-92.4,2.0,0.0,-0.07841215559568941,64.3,363.0,384.0,109.91,432.51,15,281.1215878444043,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
386,VRSN,Technology,-67.0,16.1,-1.2,-1.3,4.6,4.8,-6.5,1.6,-10.2,-27.9,-54.7,-67.0,78.8,-94.3,1.8,0.0,-10.955104960526716,76.7,326.0,350.0,101.12,433.52,-6,241.24489503947328,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
387,PPL,Utilities,-89.7,2.3,-7.2,-9.8,-9.0,-7.0,-10.5,-11.4,-13.4,-24.0,-44.4,-89.7,10.3,-91.6,1.9,0.0,-9.89488200002813e-05,54.0,389.0,410.0,122.31,433.71,48,598.99990105118,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
388,TYL,Technology,-129.7,0.0,-3.3,-11.0,-14.4,-24.9,-42.3,-58.4,-68.6,-84.9,-105.9,-129.7,77.0,-129.2,2.5,0.0,0.004633503421385178,14.0,480.0,497.0,114.52,434.32,-20,-27.195366496578615,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
389,HAS,Leisure,-85.1,26.0,-0.5,-1.2,-2.1,4.8,10.7,20.0,20.0,-4.1,-33.9,-85.1,23.8,-122.8,1.8,0.0,-72.97019125213285,58.6,377.0,397.0,75.09,435.49,-11,179.02980874786715,STRONG_UP,MID_RANGE,MOMENTUM_UP,S1_LEADER,,,,
390,NXPI,Semiconductors,6.2,60.2,1.9,22.1,24.8,30.6,28.7,15.4,5.4,-2.0,6.7,6.2,56.6,-69.4,1.7,-61.4,-227.45145884683996,149.9,194.0,202.0,67.11,436.51,-69,-220.15145884683994,STRONG_UP,UPPER_RANGE,NEUTRAL,S0_NEUTRAL,,,,
391,EG,Insurance - Reinsurance,-88.7,8.8,-3.6,-2.8,-0.9,1.0,-6.5,-20.1,-35.8,-43.5,-54.9,-88.7,38.9,-100.4,2.3,0.0,-0.028192493938846576,55.1,387.0,408.0,110.26,436.86,15,285.37180750606115,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
392,CHD,Household & Personal Products,-90.8,8.8,-4.0,-6.3,-8.8,-2.9,-8.9,-23.3,-36.6,-49.8,-69.7,-90.8,46.1,-103.4,2.5,0.0,-0.010317167837478346,53.0,391.0,412.0,114.34,437.34,22,256.58968283216257,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
393,KVUE,Household & Personal Products,-46.4,11.3,-2.7,-5.3,-7.1,-2.7,-16.4,-29.9,-46.4,,,-46.4,0.0,-115.3,2.3,0.0,-0.271824529421571,-8.5,516.0,306.0,96.5,440.1,14,308.02817547057845,EARLY_DOWN,LOWER,MOMENTUM_UP,S4_BOTTOMING,,,,
394,PEP,Soft Drinks & Non-alcoholic Beverages,-90.9,5.6,-4.9,-6.9,-8.4,-4.4,-2.3,-12.1,-27.6,-44.3,-61.4,-90.9,21.3,-97.1,2.4,0.0,-0.003009997890656689,52.8,393.0,413.0,118.58,440.18,34,509.09699000210935,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
395,EXR,Real Estate,-73.8,4.3,-1.2,-2.0,-4.3,-1.6,-9.5,-21.0,-29.9,-54.1,-61.9,-73.8,95.9,-81.0,2.0,0.0,-18.149315079357816,69.9,345.0,369.0,98.62,440.22,-2,412.8506849206422,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
396,NWSA,Entertainment,-78.2,7.6,-3.1,-4.0,-4.0,-5.4,-16.1,-25.8,-32.0,-41.1,-46.0,-78.2,56.8,-88.7,1.8,0.0,-0.055171400019999935,65.6,360.0,381.0,122.59,441.19,2,175.54482859998,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
397,IEX,Industrials,-83.1,19.6,-1.3,0.7,0.6,8.4,10.2,-4.9,-22.4,-44.0,-63.7,-83.1,36.0,-111.7,2.6,0.0,-7.5303133949651615,60.6,373.0,396.0,95.62,443.02,-8,201.66968660503483,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
398,ELV,Healthcare,-92.4,9.6,-1.7,6.1,6.2,6.2,-1.1,-23.9,-43.9,-66.3,-79.2,-92.4,105.9,-113.2,2.5,0.0,-2.3878759456860874,51.4,398.0,417.0,92.84,443.04,-10,212.2121240543139,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
399,APA,Oil & Gas E&P,-56.3,39.8,4.6,-12.9,20.6,41.4,68.4,53.8,22.9,1.8,22.9,-56.3,62.8,-136.0,2.8,0.0,-5000.0,83.1,315.0,327.0,78.18,443.38,-53,-4863.7,EARLY_UP,MID_RANGE,MOMENTUM_UP,S2_EARLY_BREAKOUT,,,,
400,PSA,Real Estate,-73.0,12.1,-0.2,0.2,0.0,3.3,-4.2,-13.8,-23.3,-40.1,-45.4,-73.0,40.3,-88.1,2.1,0.0,-152.0011949208186,70.7,343.0,365.0,90.47,443.67,-9,104.6988050791814,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
401,ITW,Industrials,-68.7,2.1,-1.0,-5.9,-8.9,-5.5,-9.8,-17.4,-29.5,-40.1,-52.5,-68.7,26.1,-70.3,2.4,0.0,-75.3357451686122,75.1,330.0,357.0,102.54,445.94,4,836.1642548313878,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
402,HST,Hotel & Resort REITs,-74.7,29.1,0.0,1.1,4.2,12.1,17.4,12.6,1.6,-11.7,-25.9,-74.7,13.8,-111.1,2.7,0.0,-175.2,69.1,349.0,372.0,90.33,447.33,-29,-0.6999999999999886,STRONG_UP,MID_RANGE,MOMENTUM_DOWN,S0_NEUTRAL,,,,
403,CI,Healthcare,-97.5,5.5,-3.1,-4.3,-5.1,-2.8,-13.5,-28.2,-41.0,-52.5,-63.4,-97.5,48.1,-105.6,2.2,0.0,-0.11814998445143575,46.2,406.0,431.0,107.2,450.2,18,372.5818500155485,STRONG_UP,LOWER,MOMENTUM_DOWN,S0_NEUTRAL,,,,
404,ICE,Financial Data & Stock Exchanges,-61.4,0.0,-0.7,-8.8,-12.2,-10.6,-20.6,-25.3,-28.3,-35.1,-49.7,-61.4,26.5,-61.0,1.9,0.0,-81.96861730363804,82.4,316.0,338.0,113.51,451.11,-5,549.031382696362,STRONG_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
405,BMY,Healthcare,-88.4,26.7,-1.9,-15.7,-8.6,3.5,10.8,10.7,-2.0,-26.6,-45.2,-88.4,16.3,-125.8,1.8,0.0,-1.9547306880799886,51.0,401.0,406.0,105.44,452.84,-1,220.04526931192,STRONG_DOWN,MID_RANGE,MOMENTUM_DOWN,S5_TRASH,,,,
406,FRT,Real Estate,-92.7,17.5,-2.0,-1.2,1.8,7.4,7.4,-3.5,-11.4,-27.1,-41.4,-92.7,8.5,-113.5,2.4,0.0,-1.6994468709777224,51.0,401.0,419.0,104.53,452.93,7,287.6005531290223,STRONG_UP,LOWER,MOMENTUM_UP,S0_NEUTRAL,,,,
407,DDOG,Technology,-23.0,13.1,-0.3,4.8,9.0,-0.4,-4.0,-9.7,-15.3,-30.0,,-23.0,147.3,-87.1,1.8,0.0,-67.80115147122008,59.4,374.0,258.0,122.8,454.0,-22,80.49884852877993,STRONG_UP,LOWER,NEUTRAL,S0_NEUTRAL,,,,
408,UPS,Industrials,-118.1,3.2,-7.1,-9.5,-12.9,-9.2,-8.4,-28.0,-49.3,-76.1,-90.0,-118.1,73.2,-123.9,2.2,0.0,-7.965289827228697e-05,25.7,459.0,478.0,116.36,454.16,30,485.0999203471018,EARLY_DOWN,LOWER,MOMENTUM_DOWN,S5_TRASH,,,,
