Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,Dividend_vs,Dividend
2016-03-26,186.3000030517578,185.25,186.32000732421875,185.009994506836,186.3000030517578,1874800.0,3098.1602430419925,0,117.36019421386766,2980.800048828125,16,3.2720081013997593,3000,RiskWatch,52.8269332384375,186.592,186.0635,179.3667,,,188.4499969482422,-0.2489,VOO,0.6354,RiskWatch,0.661,0.5641,0.0,0.0
2016-03-27,186.3000030517578,185.25,186.32000732421875,185.009994506836,186.3000030517578,1874800.0,3098.1602430419925,0,117.36019421386766,2980.800048828125,16,3.2720081013997593,3000,RiskWatch,52.8269332384375,186.326,186.1795,179.598,,,188.4499969482422,-0.2624,VOO,0.6354,RiskWatch,0.661,0.5641,0.0,0.0
2016-03-28,186.42999267578125,186.759994506836,186.94000244140625,185.9199981689453,186.42999267578125,1271200.0,3100.2400770263675,0,117.36019421386766,2982.8798828125,16,3.341335900878928,3000,RiskWatch,56.62432394260885,186.326,186.4055,179.8158,,,188.4499969482422,-0.2628,VOO,0.6356,RiskWatch,0.67,0.5468,0.0,0.0
2016-03-29,188.22000122070312,185.9900054931641,188.22000122070312,185.6300048828125,188.22000122070312,1604900.0,3128.8802137451175,0,117.36019421386766,3011.52001953125,16,4.296007124837242,3000,Neutral,69.54675231205815,186.71,186.671,179.9903,,,188.4499969482422,-0.1975,VOO,0.6571,Neutral,0.6469,0.5201,0.0,0.0
2016-03-30,189.009994506836,189.1699981689453,189.72000122070312,188.5800018310547,189.009994506836,1908400.0,3141.5201063232435,0,117.36019421386766,3024.159912109376,16,4.717336877441447,3000,Neutral,68.10086232853635,187.252,186.971,180.178,,,189.009994506836,-0.1285,VOO,0.6491,Neutral,0.636,0.5105,0.0,0.0
2016-03-31,188.5599975585937,188.8500061035156,189.2899932861328,188.32000732421875,188.5599975585937,3007800.0,3134.3201551513666,0,117.36019421386766,3016.959960937499,16,4.477338505045547,3000,Neutral,56.738771675933016,187.704,187.1,180.3582,,,189.009994506836,-0.1027,VOO,0.6524,Neutral,0.6476,0.5076,0.0,0.0
2016-04-01,189.7700042724609,187.3999938964844,189.9600067138672,187.1000061035156,189.7700042724609,2971800.0,4152.73141255188,0,167.56132283020077,3985.1700897216792,21,3.8182853137969985,4000,"cash_4%_Buy 100% of cash (5 shares - DCA Strategy) Monthly invest 25.0% of total investment ($1,000.00)",60.12277261089501,188.398,187.2895,180.5612,,,189.7700042724609,-0.0487,VOO,0.6799,RiskWatch,0.6657,0.4885,0.0,0.0
2016-04-02,189.7700042724609,187.3999938964844,189.9600067138672,187.1000061035156,189.7700042724609,2971800.0,4152.73141255188,0,167.56132283020077,3985.1700897216792,21,3.8182853137969985,4000,RiskWatch,60.12277261089501,189.066,187.479,180.8178,,,189.7700042724609,-0.0209,VOO,0.6799,RiskWatch,0.6657,0.4885,0.0,0.0
2016-04-03,189.7700042724609,187.3999938964844,189.9600067138672,187.1000061035156,189.7700042724609,2971800.0,4152.73141255188,0,167.56132283020077,3985.1700897216792,21,3.8182853137969985,4000,RiskWatch,60.12277261089501,189.376,187.6825,181.0575,,,189.7700042724609,-0.0109,VOO,0.6799,RiskWatch,0.6657,0.4885,0.0,0.0
2016-04-04,189.1699981689453,189.7400054931641,189.8999938964844,188.8300018310547,189.1699981689453,1259500.0,4140.131284378052,0,167.56132283020077,3972.5699615478516,21,3.5032821094513,4000,RiskWatch,61.25002980235078,189.408,187.868,181.2835,,,189.7700042724609,-0.0329,VOO,0.6579,RiskWatch,0.6805,0.4622,0.0,0.0
2016-04-05,187.25,187.7400054931641,188.2100067138672,187.0,187.25,1737500.0,4099.811322830201,0,167.56132283020077,3932.25,21,2.4952830707550167,4000,RiskWatch,47.68853511934158,189.146,187.902,181.5325,,,189.7700042724609,-0.1183,VOO,0.6531,RiskWatch,0.7091,0.4506,0.0,0.0
2016-04-06,189.2899932861328,187.38999938964844,189.3800048828125,187.08999633789065,189.2899932861328,1860800.0,4142.65118183899,0,167.56132283020077,3975.089859008789,21,3.5662795459747487,4000,RiskWatch,65.78369866358992,189.05,187.979,181.8155,,,189.7700042724609,-0.1045,VOO,0.6636,RiskWatch,0.6839,0.4592,0.0,0.0
2016-04-07,187.0599975585937,188.1699981689453,188.5,186.259994506836,187.0599975585937,2635300.0,4095.8212715606683,0,167.56132283020077,3928.2599487304674,21,2.3955317890167027,4000,RiskWatch,53.40499684842751,188.508,187.9095,182.0613,,,189.7700042724609,-0.1737,VOO,0.6442,RiskWatch,0.7225,0.4673,0.0,0.0
2016-04-08,187.57000732421875,188.3099975585937,188.7700042724609,186.9900054931641,187.57000732421875,2043800.0,4106.531476638795,0,167.56132283020077,3938.9701538085938,21,2.6632869159698647,4000,RiskWatch,55.44132164407907,188.068,187.8655,182.3552,,,189.7700042724609,-0.1981,VOO,0.6459,RiskWatch,0.7002,0.5111,0.0,0.0
2016-04-09,187.57000732421875,188.3099975585937,188.7700042724609,186.9900054931641,187.57000732421875,2043800.0,4106.531476638795,0,167.56132283020077,3938.9701538085938,21,2.6632869159698647,4000,RiskWatch,55.44132164407907,187.748,187.8215,182.6482,,,189.7700042724609,-0.2099,VOO,0.6459,RiskWatch,0.7002,0.5111,0.0,0.0
2016-04-10,187.57000732421875,188.3099975585937,188.7700042724609,186.9900054931641,187.57000732421875,2043800.0,4106.531476638795,0,167.56132283020077,3938.9701538085938,21,2.6632869159698647,4000,RiskWatch,55.44132164407907,187.812,187.8135,182.943,,,189.7700042724609,-0.2127,VOO,0.6459,RiskWatch,0.7002,0.5111,0.0,0.0
2016-04-11,187.0800018310547,188.259994506836,188.9900054931641,187.02999877929688,187.0800018310547,1355300.0,4096.241361282349,0,167.56132283020077,3928.6800384521484,21,2.4060340320587237,4000,RiskWatch,52.70161428413779,187.37,187.786,183.266,,,189.7700042724609,-0.2259,VOO,0.636,RiskWatch,0.713,0.5665,0.0,0.0
2016-04-12,188.8999938964844,187.2899932861328,189.17999267578125,186.8300018310547,188.8999938964844,1590700.0,4134.461194656373,0,167.56132283020077,3966.8998718261723,21,3.3615298664093185,4000,RiskWatch,52.81920735256164,187.738,187.9095,183.562,,,189.7700042724609,-0.1659,VOO,0.647,RiskWatch,0.6859,0.6279,0.0,0.0
2016-04-13,190.7899932861328,189.8800048828125,190.8500061035156,189.7100067138672,190.7899932861328,1972900.0,4174.15118183899,0,167.56132283020077,4006.589859008789,21,4.353779545974756,4000,RiskWatch,56.76291141324605,188.382,188.134,183.8895,,,190.7899932861328,-0.0606,VOO,0.6668,RiskWatch,0.669,0.6588,0.0,0.0
2016-04-14,190.7700042724609,190.83999633789065,191.3099975585937,190.4100036621093,190.7700042724609,3214800.0,4173.73141255188,0,167.56132283020077,4006.1700897216792,21,4.343285313796996,4000,RiskWatch,58.680312080098496,189.022,188.3575,184.2167,,,190.7899932861328,0.0027,VOO,0.6704,RiskWatch,0.6638,0.6716,0.0,0.0
2016-04-15,190.5599975585937,190.8000030517578,190.8500061035156,190.22000122070312,190.5599975585937,2059700.0,4169.321271560668,0,167.56132283020077,4001.7599487304674,21,4.233031789016706,4000,Neutral,53.367406538256745,189.62,188.5705,184.5403,,,190.7899932861328,0.0301,VOO,0.6656,Neutral,0.6349,0.6601,0.0,0.0
2016-04-16,190.5599975585937,190.8000030517578,190.8500061035156,190.22000122070312,190.5599975585937,2059700.0,4169.321271560668,0,167.56132283020077,4001.7599487304674,21,4.233031789016706,4000,Neutral,53.367406538256745,190.316,188.7835,184.8162,,,190.7899932861328,0.0406,VOO,0.6656,Neutral,0.6349,0.6601,0.0,0.0
2016-04-17,190.5599975585937,190.8000030517578,190.8500061035156,190.22000122070312,190.5599975585937,2059700.0,4169.321271560668,0,167.56132283020077,4001.7599487304674,21,4.233031789016706,4000,Neutral,53.367406538256745,190.648,188.99,185.0445,,,190.7899932861328,0.0398,VOO,0.6656,Neutral,0.6349,0.6601,0.0,0.0
2016-04-18,191.94000244140625,189.9900054931641,191.94000244140625,189.8500061035156,191.94000244140625,2345300.0,4198.301374099732,0,167.56132283020077,4030.7400512695312,21,4.957534352493309,4000,Neutral,61.07116502308315,190.878,189.176,185.3083,,,191.94000244140625,0.0785,VOO,0.6647,Neutral,0.6262,0.6399,0.0,0.0
2016-04-19,192.5200042724609,192.3600006103516,192.77999877929688,191.63999938964844,192.5200042724609,1633300.0,4210.48141255188,0,167.56132283020077,4042.9200897216792,21,5.262035313796987,4000,Neutral,73.58999613407465,191.228,189.3515,185.5825,,,192.5200042724609,0.1125,VOO,0.6766,Neutral,0.6243,0.6331,0.0,0.0
2016-04-20,192.67999267578125,192.6000061035156,193.42999267578125,192.0500030517578,192.67999267578125,1636800.0,4213.841169021607,0,167.56132283020077,4046.2798461914062,21,5.346029225540172,4000,Neutral,68.24543508932678,191.652,189.5575,185.8593,,,192.67999267578125,0.1274,VOO,0.669,Neutral,0.618,0.6486,0.0,0.0
2016-04-21,191.6100006103516,192.6999969482422,192.82000732421875,191.3699951171875,191.6100006103516,1814700.0,4191.371335647584,0,167.56132283020077,4023.8100128173833,21,4.784283391189592,4000,Neutral,77.98283430960933,191.862,189.6495,186.1183,,,192.67999267578125,0.0882,VOO,0.6544,Neutral,0.629,0.6698,0.0,0.0
2016-04-22,191.6600036621093,191.3000030517578,191.94000244140625,190.69000244140625,191.6600036621093,1863900.0,4192.421399734496,0,167.56132283020077,4024.860076904295,21,4.810534993362392,4000,Neutral,76.66235626467149,192.082,189.744,186.3362,,,192.67999267578125,0.0545,VOO,0.6476,Neutral,0.5997,0.6911,0.0,0.0
2016-04-23,191.6600036621093,191.3000030517578,191.94000244140625,190.69000244140625,191.6600036621093,1863900.0,4192.421399734496,0,167.56132283020077,4024.860076904295,21,4.810534993362392,4000,Neutral,76.66235626467149,192.026,189.8385,186.5913,,,192.67999267578125,0.0243,VOO,0.6476,Neutral,0.5997,0.6911,0.0,0.0
2016-04-24,191.6600036621093,191.3000030517578,191.94000244140625,190.69000244140625,191.6600036621093,1863900.0,4192.421399734496,0,167.56132283020077,4024.860076904295,21,4.810534993362392,4000,Neutral,76.66235626467149,191.854,189.963,186.8327,,,192.67999267578125,-0.0023,VOO,0.6476,Neutral,0.5997,0.6911,0.0,0.0
2016-04-25,191.3500061035156,191.07000732421875,191.3600006103516,190.3500061035156,191.3500061035156,2368000.0,4185.911451004028,0,167.56132283020077,4018.3501281738277,21,4.647786275100696,4000,GeoWatch,78.50479665405635,191.588,190.168,187.0333,,,192.67999267578125,-0.0354,VOO,0.6416,GeoWatch,0.6152,0.7082,0.0,0.0
2016-04-26,191.6300048828125,191.72000122070312,192.1600036621093,191.13999938964844,191.6300048828125,1715300.0,4191.791425369263,0,167.56132283020077,4024.2301025390625,21,4.794785634231591,4000,GeoWatch,72.94133939241632,191.592,190.285,187.2442,,,192.67999267578125,-0.0512,VOO,0.6422,GeoWatch,0.6104,0.7268,0.0,0.0
2016-04-27,192.02999877929688,191.2100067138672,192.44000244140625,190.8000030517578,192.02999877929688,1971700.0,4200.191297195435,0,167.56132283020077,4032.6299743652344,21,5.00478242988589,4000,GeoWatch,63.90148106839481,191.666,190.5335,187.4617,,,192.67999267578125,-0.0512,VOO,0.6557,GeoWatch,0.6134,0.7502,0.0,0.0
2016-04-28,190.3000030517578,191.22000122070312,192.3999938964844,189.8500061035156,190.3000030517578,1578800.0,4163.861386917115,0,167.56132283020077,3996.300064086914,21,4.096534672927876,4000,GeoWatch,46.19122753217479,191.394,190.67,187.6503,,,192.67999267578125,-0.1122,VOO,0.6251,GeoWatch,0.6382,0.7799,0.0,0.0
2016-04-29,189.22000122070312,189.6199951171875,189.97999572753903,188.0500030517578,189.22000122070312,2785500.0,4141.1813484649665,0,167.56132283020077,3973.6200256347656,21,3.5295337116241665,4000,RiskWatch,40.48295085094049,190.906,190.7525,187.8477,,,192.67999267578125,-0.1864,VOO,0.616,RiskWatch,0.6579,0.8004,0.0,0.0
2016-04-30,189.22000122070312,189.6199951171875,189.97999572753903,188.0500030517578,189.22000122070312,2785500.0,4141.1813484649665,0,167.56132283020077,3973.6200256347656,21,3.5295337116241665,4000,RiskWatch,40.48295085094049,190.48,190.835,187.9722,,,192.67999267578125,-0.2284,VOO,0.616,RiskWatch,0.6579,0.8004,0.0,0.0
2016-05-01,189.22000122070312,189.6199951171875,189.97999572753903,188.0500030517578,189.22000122070312,2785500.0,5140.046028457642,0,31.105995498658103,5108.940032958984,27,2.8009205691528427,5000,"cash_1%_Buy 100% of cash (6 shares - DCA Strategy) Monthly invest 20.0% of total investment ($1,000.00)",40.48295085094049,189.998,190.942,188.0838,,,192.67999267578125,-0.2476,VOO,0.613,RiskWatch,0.6574,0.8203,0.0,0.0
2016-05-02,190.72999572753903,189.8099975585937,190.9499969482422,189.33999633789065,190.72999572753903,1638900.0,5180.815880142212,0,31.105995498658103,5149.709884643554,27,3.6163176028442434,5000,GeoWatch,41.56197926753183,189.738,191.0335,188.2095,181.7859,,192.67999267578125,-0.2002,VOO,0.6195,GeoWatch,0.6337,0.8229,0.0,0.0
2016-05-03,189.1000061035156,189.44000244140625,189.6600036621093,188.27999877929688,189.1000061035156,2351900.0,5136.8061602935795,0,31.105995498658103,5105.700164794921,27,2.736123205871599,5000,RiskWatch,29.19697866913637,189.498,190.949,188.2982,181.8258,,192.67999267578125,-0.2184,VOO,0.6178,RiskWatch,0.6575,0.8075,0.0,0.0
2016-05-04,187.9900054931641,187.9900054931641,188.77999877929688,187.47000122070312,187.9900054931641,2079600.0,5106.836143814089,0,31.105995498658103,5075.730148315431,27,2.1367228762817936,5000,RiskWatch,24.427460592415287,189.252,190.81,188.3683,181.8538,,192.67999267578125,-0.2589,VOO,0.6086,RiskWatch,0.6659,0.7936,0.0,0.0
2016-05-05,187.97000122070312,188.57000732421875,188.8999938964844,187.57000732421875,187.97000122070312,1611600.0,5106.296028457642,0,31.105995498658103,5075.190032958984,27,2.1259205691528393,5000,RiskWatch,27.586155057492363,189.002,190.6805,188.4382,181.901,,192.67999267578125,-0.2742,VOO,0.6142,RiskWatch,0.6649,0.7861,0.0,0.0
2016-05-06,188.6499938964844,187.2100067138672,188.72000122070312,187.0,188.6499938964844,1551400.0,5124.655830703738,0,31.105995498658103,5093.549835205079,27,2.493116614074742,5000,RiskWatch,32.79988420718597,188.888,190.585,188.516,181.9909,,192.67999267578125,-0.2485,VOO,0.6214,RiskWatch,0.6656,0.7828,0.0,0.0
2016-05-07,188.6499938964844,187.2100067138672,188.72000122070312,187.0,188.6499938964844,1551400.0,5124.655830703738,0,31.105995498658103,5093.549835205079,27,2.493116614074742,5000,RiskWatch,32.79988420718597,188.472,190.4895,188.6283,182.0966,,192.67999267578125,-0.2209,VOO,0.6214,RiskWatch,0.6656,0.7828,0.0,0.0
2016-05-08,188.6499938964844,187.2100067138672,188.72000122070312,187.0,188.6499938964844,1551400.0,5124.655830703738,0,31.105995498658103,5093.549835205079,27,2.493116614074742,5000,RiskWatch,32.79988420718597,188.382,190.325,188.724,182.2022,,192.67999267578125,-0.193,VOO,0.6214,RiskWatch,0.6656,0.7828,0.0,0.0
2016-05-09,188.8500061035156,188.5500030517578,189.2700042724609,188.3600006103516,188.8500061035156,1569000.0,5130.0561602935795,0,31.105995498658103,5098.950164794921,27,2.6011232058715805,5000,RiskWatch,35.53238083464308,188.554,190.1415,188.8213,182.3096,,192.67999267578125,-0.1592,VOO,0.6368,RiskWatch,0.6662,0.765,0.0,0.0
2016-05-10,191.19000244140625,189.6100006103516,191.2100067138672,189.5399932861328,191.19000244140625,1021100.0,5193.236061416626,0,31.105995498658103,5162.130065917969,27,3.864721228332524,5000,RiskWatch,47.94391030668791,189.198,190.067,188.9082,182.4362,,192.67999267578125,-0.0509,VOO,0.653,RiskWatch,0.6527,0.766,0.0,0.0
2016-05-11,189.3999938964844,190.7100067138672,191.07000732421875,189.38999938964844,189.3999938964844,2725500.0,5144.905830703738,0,31.105995498658103,5113.799835205079,27,2.8981166140747527,5000,RiskWatch,39.12321886082823,189.348,189.9565,188.9652,182.5358,,192.67999267578125,-0.0408,VOO,0.641,RiskWatch,0.6732,0.7885,0.0,0.0
2016-05-12,189.509994506836,190.13999938964844,190.2899932861328,188.3600006103516,189.509994506836,1783200.0,5147.87584718323,0,31.105995498658103,5116.769851684572,27,2.9575169436645954,5000,RiskWatch,46.2272757745258,189.52,189.849,189.024,182.6725,,192.67999267578125,-0.0285,VOO,0.6457,RiskWatch,0.6669,0.8071,0.0,0.0
2016-05-13,187.759994506836,189.1000061035156,189.7100067138672,187.4600067138672,187.759994506836,1658700.0,5100.62584718323,0,31.105995498658103,5069.519851684572,27,2.0125169436645995,5000,RiskWatch,43.44700720888813,189.342,189.654,189.0583,182.7712,,192.67999267578125,-0.0782,VOO,0.6349,RiskWatch,0.6659,0.8132,0.0,0.0
2016-05-14,187.759994506836,189.1000061035156,189.7100067138672,187.4600067138672,187.759994506836,1658700.0,5100.62584718323,0,31.105995498658103,5069.519851684572,27,2.0125169436645995,5000,RiskWatch,43.44700720888813,189.124,189.459,189.0967,182.9012,,192.67999267578125,-0.105,VOO,0.6349,RiskWatch,0.6659,0.8132,0.0,0.0
2016-05-15,187.759994506836,189.1000061035156,189.7100067138672,187.4600067138672,187.759994506836,1658700.0,5100.62584718323,0,31.105995498658103,5069.519851684572,27,2.0125169436645995,5000,RiskWatch,43.44700720888813,188.438,189.2795,189.1165,183.0313,,192.67999267578125,-0.1158,VOO,0.6349,RiskWatch,0.6659,0.8132,0.0,0.0
2016-05-16,189.6300048828125,187.97999572753903,190.1600036621093,187.92999267578125,189.6300048828125,1075000.0,5151.116127334595,0,31.105995498658103,5120.0101318359375,27,3.0223225466919024,5000,RiskWatch,45.21743745563356,188.484,189.1795,189.1478,183.177,,192.67999267578125,-0.0525,VOO,0.6379,RiskWatch,0.6547,0.8442,0.0,0.0
2016-05-17,187.9600067138672,189.3500061035156,189.6499938964844,187.3300018310547,187.9600067138672,3327100.0,5106.026176773072,0,31.105995498658103,5074.920181274414,27,2.1205235354614382,5000,RiskWatch,45.06067141177895,188.174,188.976,189.1397,183.3088,,192.67999267578125,-0.0656,VOO,0.6213,RiskWatch,0.6701,0.8689,0.0,0.0
2016-05-18,187.92999267578125,187.5,189.1999969482422,186.77999877929688,187.92999267578125,1942000.0,5105.215797744751,0,31.105995498658103,5074.109802246094,27,2.1043159548950197,5000,RiskWatch,49.71313286915256,188.208,188.8575,189.131,183.4387,,192.67999267578125,-0.0704,VOO,0.6052,RiskWatch,0.6657,0.8768,0.0,0.0
2016-05-19,187.32000732421875,187.1499938964844,187.58999633789065,185.97000122070312,187.32000732421875,1796000.0,5088.746193252564,0,31.105995498658103,5057.640197753906,27,1.77492386505127,5000,RiskWatch,47.05885602079056,188.12,188.7625,189.1122,183.5803,,192.67999267578125,-0.0891,VOO,0.6081,RiskWatch,0.6765,0.8734,0.0,0.0
2016-05-20,188.4900054931641,187.97000122070312,189.0500030517578,187.8999938964844,188.4900054931641,1588700.0,5120.336143814089,0,31.105995498658103,5089.230148315431,27,2.406722876281786,5000,GeoWatch,49.306810774216665,188.266,188.726,189.1248,183.7248,,192.67999267578125,-0.0551,VOO,0.6278,GeoWatch,0.6436,0.8683,0.0,0.0
2016-05-21,188.4900054931641,187.97000122070312,189.0500030517578,187.8999938964844,188.4900054931641,1588700.0,5120.336143814089,0,31.105995498658103,5089.230148315431,27,2.406722876281786,5000,GeoWatch,49.306810774216665,188.038,188.6895,189.1392,183.8401,,192.67999267578125,-0.0294,VOO,0.6278,GeoWatch,0.6436,0.8683,0.0,0.0
2016-05-22,188.4900054931641,187.97000122070312,189.0500030517578,187.8999938964844,188.4900054931641,1588700.0,5120.336143814089,0,31.105995498658103,5089.230148315431,27,2.406722876281786,5000,GeoWatch,49.306810774216665,188.144,188.5775,189.1735,183.9553,,192.67999267578125,-0.0101,VOO,0.6278,GeoWatch,0.6436,0.8683,0.0,0.0
2016-05-23,188.2400054931641,188.47999572753903,188.77999877929688,188.0200042724609,188.2400054931641,1415400.0,5113.586143814089,0,31.105995498658103,5082.480148315431,27,2.27172287628179,5000,RiskWatch,47.368421052631824,188.206,188.5345,189.2058,184.0685,,192.67999267578125,-0.0043,VOO,0.6237,RiskWatch,0.6564,0.8584,0.0,0.0
